 0.126666667 0.873333333     -0.00511264     -0.00730949   2260.08528230      4.15909367      2.63351903     -0.07643176     -0.00280783 0.999931762 0.000068238
 0.130000000 0.870000000     -0.00514877     -0.00745485   2322.07798033      4.17539639      2.63112036     -0.07534524     -0.00296545 0.999933848 0.000066152
 0.133333333 0.866666667     -0.00517972     -0.00759771   2384.20024619      4.19130226      2.62871008     -0.07425980     -0.00312768 0.999935829 0.000064171
 0.136666667 0.863333333     -0.00520549     -0.00773805   2446.45202572      4.20683084      2.62628809     -0.07317544     -0.00329453 0.999937713 0.000062287
 0.140000000 0.860000000     -0.00522607     -0.00787587   2508.83325646      4.22200026      2.62385432     -0.07209222     -0.00346604 0.999939506 0.000060494
 0.143333333 0.856666667     -0.00524145     -0.00801117   2571.34386747      4.23682738      2.62140868     -0.07101014     -0.00364223 0.999941216 0.000058784
 0.146666667 0.853333333     -0.00525162     -0.00814393   2633.98377920      4.25132790      2.61895109     -0.06992925     -0.00382311 0.999942848 0.000057152
 0.150000000 0.850000000     -0.00525657     -0.00827416   2696.75290336      4.26551644      2.61648146     -0.06884957     -0.00400871 0.999944406 0.000055594
 0.153333333 0.846666667     -0.00525631     -0.00840183   2759.65114272      4.27940666      2.61399971     -0.06777114     -0.00419906 0.999945897 0.000054103
 0.156666667 0.843333333     -0.00525081     -0.00852695   2822.67839103      4.29301135      2.61150576     -0.06669397     -0.00439417 0.999947323 0.000052677
 0.160000000 0.840000000     -0.00524008     -0.00864951   2885.83453280      4.30634248      2.60899951     -0.06561811     -0.00459407 0.999948690 0.000051310
 0.163333333 0.836666667     -0.00522410     -0.00876950   2949.11944317      4.31941129      2.60648087     -0.06454358     -0.00479878 0.999950001 0.000049999
 0.166666667 0.833333333     -0.00520287     -0.00888691   3012.53298777      4.33222832      2.60394977     -0.06347041     -0.00500831 0.999951258 0.000048742
 0.170000000 0.830000000     -0.00517639     -0.00900174   3076.07502254      4.34480349      2.60140610     -0.06239864     -0.00522270 0.999952466 0.000047534
 0.173333333 0.826666667     -0.00514464     -0.00911398   3139.74539356      4.35714615      2.59884978     -0.06132829     -0.00544196 0.999953627 0.000046373
 0.176666667 0.823333333     -0.00510762     -0.00922362   3203.54393691      4.36926510      2.59628072     -0.06025940     -0.00566612 0.999954744 0.000045256
 0.180000000 0.820000000     -0.00506533     -0.00933066   3267.47047850      4.38116865      2.59369882     -0.05919201     -0.00589519 0.999955820 0.000044180
 0.183333333 0.816666667     -0.00501775     -0.00943509   3331.52483389      4.39286465      2.59110400     -0.05812613     -0.00612919 0.999956855 0.000043145
 0.186666667 0.813333333     -0.00496489     -0.00953690   3395.70680813      4.40436054      2.58849615     -0.05706182     -0.00636815 0.999957854 0.000042146
 0.190000000 0.810000000     -0.00490674     -0.00963609   3460.01619559      4.41566334      2.58587519     -0.05599909     -0.00661209 0.999958816 0.000041184
 0.193333333 0.806666667     -0.00484328     -0.00973265   3524.45277977      4.42677972      2.58324102     -0.05493799     -0.00686102 0.999959746 0.000040254
 0.196666667 0.803333333     -0.00477453     -0.00982657   3589.01633315      4.43771599      2.58059353     -0.05387855     -0.00711496 0.999960643 0.000039357
 0.200000000 0.800000000     -0.00470047     -0.00991784   3653.70661700      4.44847816      2.57793265     -0.05282080     -0.00737395 0.999961511 0.000038489
 0.203333333 0.796666667     -0.00462109     -0.01000647   3718.52338120      4.45907192      2.57525826     -0.05176478     -0.00763798 0.999962349 0.000037651
 0.206666667 0.793333333     -0.00453640     -0.01009243   3783.46636406      4.46950270      2.57257026     -0.05071052     -0.00790709 0.999963160 0.000036840
 0.210000000 0.790000000     -0.00444639     -0.01017573   3848.53529214      4.47977567      2.56986857     -0.04965806     -0.00818128 0.999963945 0.000036055
 0.213333333 0.786666667     -0.00435106     -0.01025636   3913.72988004      4.48989572      2.56715307     -0.04860744     -0.00846059 0.999964705 0.000035295
 0.216666667 0.783333333     -0.00425040     -0.01033432   3979.04983026      4.49986755      2.56442367     -0.04755869     -0.00874502 0.999965441 0.000034559
 0.220000000 0.780000000     -0.00414441     -0.01040959   4044.49483296      4.50969564      2.56168026     -0.04651184     -0.00903460 0.999966155 0.000033845
 0.223333333 0.776666667     -0.00403309     -0.01048216   4110.06456582      4.51938423      2.55892274     -0.04546695     -0.00932934 0.999966847 0.000033153
 0.226666667 0.773333333     -0.00391643     -0.01055205   4175.75869377      4.52893742      2.55615100     -0.04442403     -0.00962926 0.999967518 0.000032482
 0.230000000 0.770000000     -0.00379443     -0.01061922   4241.57686889      4.53835910      2.55336494     -0.04338314     -0.00993437 0.999968170 0.000031830
 0.233333333 0.766666667     -0.00366710     -0.01068369   4307.51873012      4.54765298      2.55056446     -0.04234431     -0.01024468 0.999968803 0.000031197
 0.236666667 0.763333333     -0.00353442     -0.01074544   4373.58390313      4.55682265      2.54774943     -0.04130758     -0.01056023 0.999969417 0.000030583
 0.240000000 0.760000000     -0.00339640     -0.01080447   4439.77200006      4.56587151      2.54491977     -0.04027299     -0.01088102 0.999970014 0.000029986
 0.243333333 0.756666667     -0.00325304     -0.01086077   4506.08261938      4.57480284      2.54207535     -0.03924058     -0.01120706 0.999970595 0.000029405
 0.246666667 0.753333333     -0.00310433     -0.01091434   4572.51534562      4.58361978      2.53921606     -0.03821039     -0.01153837 0.999971159 0.000028841
 0.250000000 0.750000000     -0.00295027     -0.01096516   4639.06974919      4.59232533      2.53634180     -0.03718246     -0.01187496 0.999971708 0.000028292
 0.253333333 0.746666667     -0.00279087     -0.01101324   4705.74538617      4.60092239      2.53345244     -0.03615682     -0.01221684 0.999972242 0.000027758
 0.256666667 0.743333333     -0.00262613     -0.01105856   4772.54179810      4.60941374      2.53054789     -0.03513354     -0.01256404 0.999972763 0.000027237
 0.260000000 0.740000000     -0.00245604     -0.01110113   4839.45851172      4.61780203      2.52762801     -0.03411263     -0.01291656 0.999973269 0.000026731
 0.263333333 0.736666667     -0.00228060     -0.01114093   4906.49503884      4.62608983      2.52469270     -0.03309416     -0.01327440 0.999973762 0.000026238
 0.266666667 0.733333333     -0.00209983     -0.01117796   4973.65087605      4.63427962      2.52174183     -0.03207815     -0.01363759 0.999974243 0.000025757
 0.270000000 0.730000000     -0.00191371     -0.01121222   5040.92550448      4.64237375      2.51877530     -0.03106466     -0.01400614 0.999974712 0.000025288
 0.273333333 0.726666667     -0.00172225     -0.01124369   5108.31838966      4.65037452      2.51579297     -0.03005372     -0.01438004 0.999975169 0.000024831
 0.276666667 0.723333333     -0.00152546     -0.01127237   5175.82898123      4.65828412      2.51279473     -0.02904539     -0.01475932 0.999975614 0.000024386
 0.280000000 0.720000000     -0.00132333     -0.01129827   5243.45671271      4.66610467      2.50978046     -0.02803970     -0.01514397 0.999976049 0.000023951
 0.283333333 0.716666667     -0.00111587     -0.01132136   5311.20100131      4.67383822      2.50675003     -0.02703671     -0.01553401 0.999976473 0.000023527
 0.286666667 0.713333333     -0.00090308     -0.01134165   5379.06124766      4.68148673      2.50370331     -0.02603645     -0.01592945 0.999976887 0.000023113
 0.290000000 0.710000000     -0.00068497     -0.01135913   5447.03683558      4.68905211      2.50064019     -0.02503898     -0.01633029 0.999977291 0.000022709
 0.293333333 0.706666667     -0.00046154     -0.01137380   5515.12713187      4.69653619      2.49756054     -0.02404433     -0.01673653 0.999977686 0.000022314
 0.296666667 0.703333333     -0.00023280     -0.01138564   5583.33148604      4.70394073      2.49446422     -0.02305257     -0.01714818 0.999978072 0.000021928
 0.300000000 0.700000000      0.00000125     -0.01139466   5651.64923008      4.71126746      2.49135111     -0.02206373     -0.01756525 0.999978448 0.000021552
 0.303333333 0.696666667      0.00024060     -0.01140086   5720.07967822      4.71851801      2.48822107     -0.02107787     -0.01798773 0.999978816 0.000021184
 0.306666667 0.693333333      0.00048526     -0.01140421   5788.62212667      4.72569400      2.48507398     -0.02009502     -0.01841563 0.999979176 0.000020824
 0.310000000 0.690000000      0.00073520     -0.01140473   5857.27585338      4.73279695      2.48190970     -0.01911525     -0.01884895 0.999979528 0.000020472
 0.313333333 0.686666667      0.00099042     -0.01140241   5926.04011782      4.73982837      2.47872810     -0.01813860     -0.01928769 0.999979872 0.000020128
 0.316666667 0.683333333      0.00125092     -0.01139723   5994.91416068      4.74678970      2.47552903     -0.01716512     -0.01973185 0.999980209 0.000019791
 0.320000000 0.680000000      0.00151669     -0.01138921   6063.89720364      4.75368233      2.47231237     -0.01619487     -0.02018143 0.999980538 0.000019462
 0.323333333 0.676666667      0.00178772     -0.01137832   6132.98844910      4.76050762      2.46907797     -0.01522789     -0.02063643 0.999980861 0.000019139
 0.326666667 0.673333333      0.00206399     -0.01136458   6202.18707997      4.76726687      2.46582569     -0.01426423     -0.02109683 0.999981176 0.000018824
 0.330000000 0.670000000      0.00234551     -0.01134796   6271.49225932      4.77396136      2.46255539     -0.01330395     -0.02156264 0.999981485 0.000018515
 0.333333333 0.666666667      0.00263225     -0.01132848   6340.90313023      4.78059232      2.45926692     -0.01234710     -0.02203385 0.999981787 0.000018213
 0.336666667 0.663333333      0.00292422     -0.01130613   6410.41881542      4.78716093      2.45596015     -0.01139374     -0.02251046 0.999982083 0.000017917
 0.340000000 0.660000000      0.00322139     -0.01128090   6480.03841708      4.79366836      2.45263491     -0.01044391     -0.02299244 0.999982373 0.000017627
 0.343333333 0.656666667      0.00352376     -0.01125278   6549.76101651      4.80011571      2.44929108     -0.00949768     -0.02347981 0.999982658 0.000017342
 0.346666667 0.653333333      0.00383131     -0.01122179   6619.58567392      4.80650408      2.44592849     -0.00855509     -0.02397253 0.999982936 0.000017064
 0.350000000 0.650000000      0.00414403     -0.01118790   6689.51142815      4.81283452      2.44254699     -0.00761621     -0.02447061 0.999983209 0.000016791
 0.353333333 0.646666667      0.00446191     -0.01115112   6759.53729637      4.81910805      2.43914644     -0.00668109     -0.02497403 0.999983476 0.000016524
 0.356666667 0.643333333      0.00478493     -0.01111145   6829.66227380      4.82532566      2.43572667     -0.00574978     -0.02548277 0.999983739 0.000016261
 0.360000000 0.640000000      0.00511308     -0.01106889   6899.88533350      4.83148832      2.43228753     -0.00482235     -0.02599682 0.999983996 0.000016004
 0.363333333 0.636666667      0.00544634     -0.01102342   6970.20542600      4.83759696      2.42882886     -0.00389885     -0.02651616 0.999984248 0.000015752
 0.366666667 0.633333333      0.00578470     -0.01097505   7040.62147911      4.84365249      2.42535051     -0.00297934     -0.02704076 0.999984495 0.000015505
 0.370000000 0.630000000      0.00612813     -0.01092377   7111.13239756      4.84965579      2.42185230     -0.00206387     -0.02757062 0.999984738 0.000015262
 0.373333333 0.626666667      0.00647663     -0.01086959   7181.73706279      4.85560772      2.41833408     -0.00115252     -0.02810570 0.999984976 0.000015024
 0.376666667 0.623333333      0.00683016     -0.01081249   7252.43433261      4.86150912      2.41479569     -0.00024534     -0.02864599 0.999985209 0.000014791
 0.380000000 0.620000000      0.00718873     -0.01075249   7323.22304093      4.86736078      2.41123694      0.00065762     -0.02919145 0.999985439 0.000014561
 0.383333333 0.616666667      0.00755229     -0.01068957   7394.10199752      4.87316350      2.40765769      0.00155628     -0.02974206 0.999985664 0.000014336
 0.386666667 0.613333333      0.00792084     -0.01062374   7465.06998764      4.87891805      2.40405774      0.00245059     -0.03029779 0.999985885 0.000014115
 0.390000000 0.610000000      0.00829435     -0.01055499   7536.12577193      4.88462517      2.40043694      0.00334048     -0.03085860 0.999986101 0.000013899
 0.393333333 0.606666667      0.00867280     -0.01048332   7607.26808567      4.89028557      2.39679510      0.00422590     -0.03142447 0.999986314 0.000013686
 0.396666667 0.603333333      0.00905617     -0.01040874   7678.49563912      4.89589998      2.39313206      0.00510677     -0.03199536 0.999986524 0.000013476
 0.400000000 0.600000000      0.00944443     -0.01033123   7749.80711680      4.90146907      2.38944762      0.00598303     -0.03257123 0.999986729 0.000013271
 0.403333333 0.596666667      0.00983756     -0.01025080   7821.20117732      4.90699350      2.38574162      0.00685462     -0.03315204 0.999986931 0.000013069
 0.406666667 0.593333333      0.01023554     -0.01016746   7892.67645310      4.91247393      2.38201386      0.00772147     -0.03373775 0.999987129 0.000012871
 0.410000000 0.590000000      0.01063834     -0.01008119   7964.23155002      4.91791100      2.37826416      0.00858352     -0.03432832 0.999987324 0.000012676
 0.413333333 0.586666667      0.01104592     -0.00999200   8035.86504719      4.92330530      2.37449234      0.00944069     -0.03492369 0.999987515 0.000012485
 0.416666667 0.583333333      0.01145827     -0.00989989   8107.57549662      4.92865745      2.37069819      0.01029293     -0.03552383 0.999987703 0.000012297
 0.420000000 0.580000000      0.01187535     -0.00980486   8179.36142294      4.93396803      2.36688154      0.01114015     -0.03612867 0.999987888 0.000012112
 0.423333333 0.576666667      0.01229714     -0.00970691   8251.22132309      4.93923760      2.36304219      0.01198230     -0.03673818 0.999988070 0.000011930
 0.426666667 0.573333333      0.01272360     -0.00960604   8323.15366603      4.94446672      2.35917994      0.01281930     -0.03735228 0.999988249 0.000011751
 0.430000000 0.570000000      0.01315471     -0.00950226   8395.15689245      4.94965593      2.35529459      0.01365109     -0.03797092 0.999988424 0.000011576
 0.433333333 0.566666667      0.01359042     -0.00939556   8467.22941448      4.95480575      2.35138594      0.01447759     -0.03859404 0.999988597 0.000011403
 0.436666667 0.563333333      0.01403072     -0.00928594   8539.36961536      4.95991670      2.34745378      0.01529872     -0.03922158 0.999988767 0.000011233
 0.440000000 0.560000000      0.01447555     -0.00917342   8611.57584921      4.96498926      2.34349792      0.01611443     -0.03985346 0.999988934 0.000011066
 0.443333333 0.556666667      0.01492489     -0.00905798   8683.84644033      4.97002394      2.33951813      0.01692463     -0.04048961 0.999989098 0.000010902
 0.446666667 0.553333333      0.01537870     -0.00893964   8756.17968425      4.97502119      2.33551421      0.01772925     -0.04112997 0.999989260 0.000010740
 0.450000000 0.550000000      0.01583694     -0.00881839   8828.57384551      4.97998150      2.33148595      0.01852822     -0.04177446 0.999989419 0.000010581
 0.453333333 0.546666667      0.01629958     -0.00869424   8901.02715861      4.98490529      2.32743311      0.01932146     -0.04242299 0.999989576 0.000010424
 0.456666667 0.543333333      0.01676657     -0.00856719   8973.53782743      4.98979302      2.32335550      0.02010890     -0.04307548 0.999989730 0.000010270
 0.460000000 0.540000000      0.01723787     -0.00843725   9046.10402492      4.99464511      2.31925288      0.02089046     -0.04373184 0.999989881 0.000010119
 0.463333333 0.536666667      0.01771344     -0.00830443   9118.72389285      4.99946197      2.31512502      0.02166606     -0.04439198 0.999990030 0.000009970
 0.466666667 0.533333333      0.01819324     -0.00816871   9191.39554144      5.00424402      2.31097170      0.02243562     -0.04505582 0.999990177 0.000009823
 0.470000000 0.530000000      0.01867722     -0.00803012   9264.11704917      5.00899165      2.30679268      0.02319908     -0.04572324 0.999990322 0.000009678
 0.473333333 0.526666667      0.01916534     -0.00788865   9336.88646243      5.01370525      2.30258774      0.02395634     -0.04639415 0.999990464 0.000009536
 0.476666667 0.523333333      0.01965755     -0.00774432   9409.70179525      5.01838519      2.29835663      0.02470733     -0.04706844 0.999990604 0.000009396
 0.480000000 0.520000000      0.02015380     -0.00759712   9482.56102903      5.02303185      2.29409910      0.02545196     -0.04774600 0.999990742 0.000009258
 0.483333333 0.516666667      0.02065403     -0.00744706   9555.46211225      5.02764557      2.28981492      0.02619016     -0.04842672 0.999990877 0.000009123
 0.486666667 0.513333333      0.02115821     -0.00729416   9628.40296020      5.03222672      2.28550384      0.02692185     -0.04911047 0.999991011 0.000008989
 0.490000000 0.510000000      0.02166628     -0.00713841   9701.38145471      5.03677563      2.28116560      0.02764694     -0.04979713 0.999991143 0.000008857
 0.493333333 0.506666667      0.02217818     -0.00697982   9774.39544386      5.04129264      2.27679995      0.02836534     -0.05048658 0.999991272 0.000008728
 0.496666667 0.503333333      0.02269386     -0.00681842   9847.44274172      5.04577807      2.27240663      0.02907698     -0.05117867 0.999991400 0.000008600
 0.500000000 0.500000000      0.02321326     -0.00665419   9920.52112811      5.05023223      2.26798538      0.02978177     -0.05187327 0.999991526 0.000008474
 0.503333333 0.496666667      0.02373632     -0.00648715   9993.62834830      5.05465545      2.26353593      0.03047963     -0.05257023 0.999991650 0.000008350
 0.506666667 0.493333333      0.02426299     -0.00631731  10066.76211276      5.05904800      2.25905801      0.03117046     -0.05326942 0.999991772 0.000008228
 0.510000000 0.490000000      0.02479320     -0.00614469  10139.92009694      5.06341021      2.25455134      0.03185418     -0.05397066 0.999991892 0.000008108
 0.513333333 0.486666667      0.02532690     -0.00596928  10213.09994099      5.06774234      2.25001565      0.03253070     -0.05467380 0.999992011 0.000007989
 0.516666667 0.483333333      0.02586401     -0.00579111  10286.29924950      5.07204468      2.24545065      0.03319994     -0.05537867 0.999992127 0.000007873
 0.520000000 0.480000000      0.02640447     -0.00561017  10359.51559130      5.07631750      2.24085606      0.03386180     -0.05608511 0.999992242 0.000007758
 0.523333333 0.476666667      0.02694821     -0.00542650  10432.74649921      5.08056107      2.23623159      0.03451620     -0.05679293 0.999992356 0.000007644
 0.526666667 0.473333333      0.02749516     -0.00524009  10505.98946977      5.08477565      2.23157693      0.03516304     -0.05750194 0.999992467 0.000007533
 0.530000000 0.470000000      0.02804526     -0.00505096  10579.24196310      5.08896149      2.22689180      0.03580224     -0.05821195 0.999992577 0.000007423
 0.533333333 0.466666667      0.02859843     -0.00485912  10652.50140259      5.09311884      2.22217587      0.03643370     -0.05892278 0.999992686 0.000007314
 0.536666667 0.463333333      0.02915459     -0.00466459  10725.76517474      5.09724793      2.21742885      0.03705732     -0.05963420 0.999992793 0.000007207
 0.540000000 0.460000000      0.02971367     -0.00446739  10799.03062896      5.10134902      2.21265042      0.03767303     -0.06034600 0.999992898 0.000007102
 0.543333333 0.456666667      0.03027559     -0.00426752  10872.29507732      5.10542231      2.20784025      0.03828071     -0.06105797 0.999993002 0.000006998
 0.546666667 0.453333333      0.03084027     -0.00406501  10945.55579442      5.10946805      2.20299802      0.03888028     -0.06176988 0.999993105 0.000006895
 0.550000000 0.450000000      0.03140763     -0.00385987  11018.81001724      5.11348644      2.19812341      0.03947164     -0.06248148 0.999993206 0.000006794
 0.553333333 0.446666667      0.03197759     -0.00365212  11092.05494465      5.11747770      2.19321606      0.04005469     -0.06319254 0.999993306 0.000006694
 0.556666667 0.443333333      0.03255005     -0.00344178  11165.28773775      5.12144203      2.18827565      0.04062934     -0.06390280 0.999993404 0.000006596
 0.560000000 0.440000000      0.03312493     -0.00322886  11238.50551936      5.12537964      2.18330182      0.04119549     -0.06461200 0.999993501 0.000006499
 0.563333333 0.436666667      0.03370214     -0.00301339  11311.70537393      5.12929073      2.17829422      0.04175303     -0.06531987 0.999993596 0.000006404
 0.566666667 0.433333333      0.03428159     -0.00279538  11384.88434745      5.13317548      2.17325249      0.04230188     -0.06602612 0.999993690 0.000006310
 0.570000000 0.430000000      0.03486318     -0.00257486  11458.03944729      5.13703409      2.16817626      0.04284193     -0.06673046 0.999993783 0.000006217
 0.573333333 0.426666667      0.03544682     -0.00235185  11531.16764206      5.14086674      2.16306515      0.04337309     -0.06743260 0.999993875 0.000006125
 0.576666667 0.423333333      0.03603240     -0.00212638  11604.26586151      5.14467360      2.15791879      0.04389524     -0.06813222 0.999993965 0.000006035
 0.580000000 0.420000000      0.03661983     -0.00189845  11677.33099644      5.14845484      2.15273679      0.04440829     -0.06882901 0.999994054 0.000005946
 0.583333333 0.416666667      0.03720899     -0.00166811  11750.35989860      5.15221064      2.14751875      0.04491213     -0.06952262 0.999994142 0.000005858
 0.586666667 0.413333333      0.03779980     -0.00143538  11823.34938059      5.15594117      2.14226428      0.04540666     -0.07021271 0.999994229 0.000005771
 0.590000000 0.410000000      0.03839212     -0.00120027  11896.29621584      5.15964657      2.13697296      0.04589178     -0.07089893 0.999994314 0.000005686
 0.593333333 0.406666667      0.03898587     -0.00096282  11969.19713848      5.16332701      2.13164437      0.04636738     -0.07158091 0.999994399 0.000005601
 0.596666667 0.403333333      0.03958091     -0.00072306  12042.04884337      5.16698264      2.12627810      0.04683336     -0.07225826 0.999994482 0.000005518
 0.600000000 0.400000000      0.04017714     -0.00048102  12114.84798604      5.17061361      2.12087369      0.04728961     -0.07293060 0.999994564 0.000005436
 0.603333333 0.396666667      0.04077443     -0.00023672  12187.59118267      5.17422006      2.11543072      0.04773602     -0.07359752 0.999994645 0.000005355
 0.606666667 0.393333333      0.04137266      0.00000980  12260.27501008      5.17780213      2.10994874      0.04817249     -0.07425858 0.999994725 0.000005275
 0.610000000 0.390000000      0.04197171      0.00025851  12332.89600579      5.18135995      2.10442726      0.04859891     -0.07491336 0.999994804 0.000005196
 0.613333333 0.386666667      0.04257145      0.00050938  12405.45066797      5.18489367      2.09886584      0.04901516     -0.07556141 0.999994882 0.000005118
 0.616666667 0.383333333      0.04317175      0.00076237  12477.93545556      5.18840340      2.09326399      0.04942114     -0.07620225 0.999994959 0.000005041
 0.620000000 0.380000000      0.04377247      0.00101745  12550.34678827      5.19188928      2.08762121      0.04981675     -0.07683541 0.999995035 0.000004965
 0.623333333 0.376666667      0.04437349      0.00127457  12622.68104672      5.19535143      2.08193701      0.05020186     -0.07746038 0.999995110 0.000004890
 0.626666667 0.373333333      0.04497465      0.00153371  12694.93457244      5.19878996      2.07621087      0.05057637     -0.07807665 0.999995183 0.000004817
 0.630000000 0.370000000      0.04557581      0.00179482  12767.10366809      5.20220499      2.07044227      0.05094017     -0.07868368 0.999995256 0.000004744
 0.633333333 0.366666667      0.04617684      0.00205786  12839.18459749      5.20559664      2.06463067      0.05129314     -0.07928092 0.999995328 0.000004672
 0.636666667 0.363333333      0.04677757      0.00232279  12911.17358568      5.20896500      2.05877553      0.05163517     -0.07986779 0.999995399 0.000004601
