 0.060240964 0.939759036     -0.13537713     -0.09270823     48.03952961     13.65053962     13.70696156     -0.61395837     -0.00111785 0.999847311 0.000152689
 0.064257028 0.935742972     -0.14406763     -0.09869321     51.36603904     13.81375550     13.69613206     -0.61153334     -0.00127827 0.999857833 0.000142167
 0.068273092 0.931726908     -0.15271463     -0.10465278     54.70876805     13.96744728     13.68522947     -0.60910192     -0.00145026 0.999867115 0.000132885
 0.072289157 0.927710843     -0.16131785     -0.11058677     58.06783917     14.11270617     13.67425302     -0.60666411     -0.00163397 0.999875364 0.000124636
 0.076305221 0.923694779     -0.16987696     -0.11649500     61.44337589     14.25044626     13.66320192     -0.60421988     -0.00182957 0.999882744 0.000117256
 0.080321285 0.919678715     -0.17839167     -0.12237729     64.83550264     14.38144087     13.65207540     -0.60176924     -0.00203721 0.999889385 0.000110615
 0.084337349 0.915662651     -0.18686167     -0.12823346     68.24434483     14.50635009     13.64087264     -0.59931215     -0.00225706 0.999895392 0.000104608
 0.088353414 0.911646586     -0.19528663     -0.13406331     71.67002884     14.62574178     13.62959285     -0.59684863     -0.00248928 0.999900852 0.000099148
 0.092369478 0.907630522     -0.20366624     -0.13986668     75.11268205     14.74010809     13.61823519     -0.59437865     -0.00273403 0.999905836 0.000094164
 0.096385542 0.903614458     -0.21200019     -0.14564337     78.57243277     14.84987827     13.60679884     -0.59190220     -0.00299150 0.999910404 0.000089596
 0.100401606 0.899598394     -0.22028816     -0.15139319     82.04941034     14.95542899     13.59528294     -0.58941927     -0.00326184 0.999914605 0.000085395
 0.104417671 0.895582329     -0.22852982     -0.15711596     85.54374506     15.05709259     13.58368666     -0.58692985     -0.00354524 0.999918482 0.000081518
 0.108433735 0.891566265     -0.23672485     -0.16281147     89.05556821     15.15516376     13.57200911     -0.58443394     -0.00384186 0.999922071 0.000077929
 0.112449799 0.887550201     -0.24487291     -0.16847954     92.58501209     15.24990504     13.56024941     -0.58193151     -0.00415190 0.999925403 0.000074597
 0.116465863 0.883534137     -0.25297368     -0.17411997     96.13220997     15.34155131     13.54840669     -0.57942257     -0.00447553 0.999928503 0.000071497
 0.120481928 0.879518072     -0.26102683     -0.17973256     99.69729613     15.43031356     13.53648002     -0.57690711     -0.00481294 0.999931397 0.000068603
 0.124497992 0.875502008     -0.26903202     -0.18531712    103.28040583     15.51638203     13.52446850     -0.57438510     -0.00516431 0.999934102 0.000065898
 0.128514056 0.871485944     -0.27698890     -0.19087343    106.88167534     15.59992884     13.51237120     -0.57185656     -0.00552984 0.999936638 0.000063362
 0.132530120 0.867469880     -0.28489715     -0.19640131    110.50124195     15.68111019     13.50018717     -0.56932146     -0.00590970 0.999939019 0.000060981
 0.136546185 0.863453815     -0.29275641     -0.20190053    114.13924391     15.76006832     13.48791545     -0.56677980     -0.00630412 0.999941259 0.000058741
 0.140562249 0.859437751     -0.30056634     -0.20737090    117.79582053     15.83693308     13.47555508     -0.56423158     -0.00671326 0.999943370 0.000056630
 0.144578313 0.855421687     -0.30832659     -0.21281220    121.47111206     15.91182335     13.46310508     -0.56167678     -0.00713735 0.999945364 0.000054636
 0.148594378 0.851405622     -0.31603681     -0.21822422    125.16525982     15.98484823     13.45056444     -0.55911540     -0.00757658 0.999947248 0.000052752
 0.152610442 0.847389558     -0.32369664     -0.22360675    128.87840609     16.05610811     13.43793216     -0.55654743     -0.00803116 0.999949033 0.000050967
 0.156626506 0.843373494     -0.33130572     -0.22895958    132.61069418     16.12569553     13.42520721     -0.55397287     -0.00850130 0.999950725 0.000049275
 0.160642570 0.839357430     -0.33886370     -0.23428248    136.36226839     16.19369602     13.41238854     -0.55139172     -0.00898721 0.999952332 0.000047668
 0.164658635 0.835341365     -0.34637022     -0.23957523    140.13327404     16.26018876     13.39947511     -0.54880396     -0.00948911 0.999953860 0.000046140
 0.168674699 0.831325301     -0.35382490     -0.24483762    143.92385745     16.32524721     13.38646585     -0.54620959     -0.01000721 0.999955314 0.000044686
 0.172690763 0.827309237     -0.36122738     -0.25006941    147.73416593     16.38893965     13.37335966     -0.54360861     -0.01054174 0.999956700 0.000043300
 0.176706827 0.823293173     -0.36857728     -0.25527039    151.56434783     16.45132964     13.36015545     -0.54100101     -0.01109292 0.999958023 0.000041977
 0.180722892 0.819277108     -0.37587424     -0.26044031    155.41455245     16.51247646     13.34685209     -0.53838680     -0.01166099 0.999959285 0.000040715
 0.184738956 0.815261044     -0.38311788     -0.26557896    159.28493012     16.57243547     13.33344846     -0.53576597     -0.01224616 0.999960493 0.000039507
 0.188755020 0.811244980     -0.39030781     -0.27068610    163.17563215     16.63125847     13.31994340     -0.53313851     -0.01284868 0.999961648 0.000038352
 0.192771084 0.807228916     -0.39744366     -0.27576148    167.08681086     16.68899398     13.30633574     -0.53050443     -0.01346878 0.999962754 0.000037246
 0.196787149 0.803212851     -0.40452503     -0.28080488    171.01861954     16.74568752     13.29262430     -0.52786372     -0.01410671 0.999963814 0.000036186
 0.200803213 0.799196787     -0.41155154     -0.28581606    174.97121247     16.80138184     13.27880789     -0.52521639     -0.01476272 0.999964832 0.000035168
 0.204819277 0.795180723     -0.41852280     -0.29079476    178.94474492     16.85611716     13.26488526     -0.52256243     -0.01543704 0.999965809 0.000034191
 0.208835341 0.791164659     -0.42543842     -0.29574074    182.93937311     16.90993136     13.25085520     -0.51990184     -0.01612994 0.999966747 0.000033253
 0.212851406 0.787148594     -0.43229799     -0.30065377    186.95525425     16.96286014     13.23671643     -0.51723463     -0.01684166 0.999967650 0.000032350
 0.216867470 0.783132530     -0.43910111     -0.30553357    190.99254651     17.01493720     13.22246769     -0.51456080     -0.01757248 0.999968518 0.000031482
 0.220883534 0.779116466     -0.44584739     -0.31037991    195.05140902     17.06619439     13.20810768     -0.51188035     -0.01832264 0.999969354 0.000030646
 0.224899598 0.775100402     -0.45253642     -0.31519253    199.13200184     17.11666183     13.19363509     -0.50919328     -0.01909243 0.999970160 0.000029840
 0.228915663 0.771084337     -0.45916778     -0.31997116    203.23448601     17.16636804     13.17904858     -0.50649959     -0.01988211 0.999970937 0.000029063
 0.232931727 0.767068273     -0.46574107     -0.32471555    207.35902347     17.21534005     13.16434679     -0.50379930     -0.02069196 0.999971686 0.000028314
 0.236947791 0.763052209     -0.47225586     -0.32942544    211.50577709     17.26360350     13.14952835     -0.50109240     -0.02152225 0.999972409 0.000027591
 0.240963855 0.759036145     -0.47871175     -0.33410055    215.67491067     17.31118273     13.13459187     -0.49837890     -0.02237327 0.999973108 0.000026892
 0.244979920 0.755020080     -0.48510831     -0.33874063    219.86658892     17.35810089     13.11953592     -0.49565881     -0.02324531 0.999973783 0.000026217
 0.248995984 0.751004016     -0.49144512     -0.34334539    224.08097741     17.40437998     13.10435907     -0.49293213     -0.02413866 0.999974436 0.000025564
 0.253012048 0.746987952     -0.49772174     -0.34791456    228.31824264     17.45004095     13.08905985     -0.49019888     -0.02505362 0.999975067 0.000024933
 0.257028112 0.742971888     -0.50393775     -0.35244787    232.57855195     17.49510374     13.07363678     -0.48745905     -0.02599049 0.999975679 0.000024321
 0.261044177 0.738955823     -0.51009272     -0.35694503    236.86207355     17.53958738     13.05808835     -0.48471267     -0.02694957 0.999976270 0.000023730
 0.265060241 0.734939759     -0.51618620     -0.36140576    241.16897650     17.58351003     13.04241303     -0.48195974     -0.02793117 0.999976843 0.000023157
 0.269076305 0.730923695     -0.52221776     -0.36582978    245.49943067     17.62688900     13.02660926     -0.47920027     -0.02893561 0.999977399 0.000022601
 0.273092369 0.726907631     -0.52818696     -0.37021680    249.85360676     17.66974085     13.01067546     -0.47643427     -0.02996321 0.999977937 0.000022063
 0.277108434 0.722891566     -0.53409334     -0.37456651    254.23167627     17.71208140     12.99461004     -0.47366176     -0.03101429 0.999978460 0.000021540
 0.281124498 0.718875502     -0.53993647     -0.37887864    258.63381149     17.75392580     12.97841135     -0.47088274     -0.03208917 0.999978967 0.000021033
 0.285140562 0.714859438     -0.54571588     -0.38315288    263.06018544     17.79528853     12.96207774     -0.46809725     -0.03318820 0.999979459 0.000020541
 0.289156627 0.710843373     -0.55143113     -0.38738893    267.51097193     17.83618348     12.94560753     -0.46530528     -0.03431172 0.999979937 0.000020063
 0.293172691 0.706827309     -0.55708175     -0.39158648    271.98634546     17.87662393     12.92899901     -0.46250685     -0.03546006 0.999980401 0.000019599
 0.297188755 0.702811245     -0.56266728     -0.39574523    276.48648125     17.91662266     12.91225043     -0.45970199     -0.03663357 0.999980852 0.000019148
 0.301204819 0.698795181     -0.56818726     -0.39986486    281.01155519     17.95619188     12.89536004     -0.45689071     -0.03783262 0.999981290 0.000018710
 0.305220884 0.694779116     -0.57364123     -0.40394506    285.56174386     17.99534335     12.87832604     -0.45407303     -0.03905756 0.999981717 0.000018283
 0.309236948 0.690763052     -0.57902870     -0.40798552    290.13722443     18.03408836     12.86114660     -0.45124897     -0.04030875 0.999982131 0.000017869
 0.313253012 0.686746988     -0.58434920     -0.41198591    294.73817471     18.07243772     12.84381988     -0.44841855     -0.04158657 0.999982535 0.000017465
 0.317269076 0.682730924     -0.58960226     -0.41594590    299.36477310     18.11040188     12.82634398     -0.44558179     -0.04289139 0.999982928 0.000017072
 0.321285141 0.678714859     -0.59478740     -0.41986518    304.01719852     18.14799085     12.80871699     -0.44273873     -0.04422359 0.999983310 0.000016690
 0.325301205 0.674698795     -0.59990414     -0.42374340    308.69563045     18.18521427     12.79093697     -0.43988937     -0.04558357 0.999983682 0.000016318
 0.329317269 0.670682731     -0.60495198     -0.42758023    313.40024886     18.22208143     12.77300194     -0.43703375     -0.04697172 0.999984045 0.000015955
 0.333333333 0.666666667     -0.60993044     -0.43137533    318.13123418     18.25860128     12.75490987     -0.43417190     -0.04838844 0.999984399 0.000015601
 0.337349398 0.662650602     -0.61483902     -0.43512837    322.88876727     18.29478242     12.73665873     -0.43130384     -0.04983413 0.999984743 0.000015257
 0.341365462 0.658634538     -0.61967723     -0.43883898    327.67302939     18.33063315     12.71824644     -0.42842960     -0.05130920 0.999985079 0.000014921
 0.345381526 0.654618474     -0.62444457     -0.44250684    332.48420217     18.36616150     12.69967087     -0.42554922     -0.05281408 0.999985407 0.000014593
 0.349397590 0.650602410     -0.62914054     -0.44613157    337.32246756     18.40137517     12.68092988     -0.42266272     -0.05434920 0.999985726 0.000014274
 0.353413655 0.646586345     -0.63376463     -0.44971282    342.18800780     18.43628162     12.66202127     -0.41977014     -0.05591497 0.999986038 0.000013962
 0.357429719 0.642570281     -0.63831634     -0.45325023    347.08100536     18.47088805     12.64294283     -0.41687151     -0.05751185 0.999986342 0.000013658
 0.361445783 0.638554217     -0.64279514     -0.45674344    352.00164294     18.50520140     12.62369228     -0.41396686     -0.05914027 0.999986639 0.000013361
 0.365461847 0.634538153     -0.64720054     -0.46019207    356.95010338     18.53922838     12.60426731     -0.41105625     -0.06080070 0.999986929 0.000013071
 0.369477912 0.630522088     -0.65153200     -0.46359575    361.92656966     18.57297548     12.58466560     -0.40813970     -0.06249358 0.999987212 0.000012788
 0.373493976 0.626506024     -0.65578901     -0.46695411    366.93122479     18.60644896     12.56488474     -0.40521725     -0.06421940 0.999987488 0.000012512
 0.377510040 0.622489960     -0.65997105     -0.47026675    371.96425183     18.63965488     12.54492232     -0.40228895     -0.06597861 0.999987758 0.000012242
 0.381526104 0.618473896     -0.66407759     -0.47353330    377.02583381     18.67259910     12.52477585     -0.39935484     -0.06777170 0.999988022 0.000011978
 0.385542169 0.614457831     -0.66810809     -0.47675336    382.11615365     18.70528729     12.50444283     -0.39641496     -0.06959917 0.999988280 0.000011720
 0.389558233 0.610441767     -0.67206204     -0.47992654    387.23539416     18.73772493     12.48392070     -0.39346936     -0.07146151 0.999988531 0.000011469
 0.393574297 0.606425703     -0.67593888     -0.48305244    392.38373793     18.76991733     12.46320686     -0.39051809     -0.07335922 0.999988778 0.000011222
 0.397590361 0.602409639     -0.67973809     -0.48613065    397.56136731     18.80186963     12.44229864     -0.38756120     -0.07529281 0.999989018 0.000010982
 0.401606426 0.598393574     -0.68345912     -0.48916077    402.76846433     18.83358682     12.42119335     -0.38459874     -0.07726282 0.999989254 0.000010746
 0.405622490 0.594377510     -0.68710142     -0.49214237    408.00521064     18.86507369     12.39988825     -0.38163076     -0.07926976 0.999989484 0.000010516
 0.409638554 0.590361446     -0.69066445     -0.49507506    413.27178745     18.89633494     12.37838052     -0.37865732     -0.08131417 0.999989709 0.000010291
 0.413654618 0.586345382     -0.69414767     -0.49795839    418.56837543     18.92737508     12.35666733     -0.37567847     -0.08339661 0.999989930 0.000010070
 0.417670683 0.582329317     -0.69755051     -0.50079195    423.89515472     18.95819849     12.33474576     -0.37269428     -0.08551762 0.999990145 0.000009855
 0.421686747 0.578313253     -0.70087242     -0.50357530    429.25230474     18.98880943     12.31261286     -0.36970480     -0.08767778 0.999990356 0.000009644
 0.425702811 0.574297189     -0.70411285     -0.50630800    434.64000424     19.01921201     12.29026561     -0.36671009     -0.08987764 0.999990563 0.000009437
 0.429718876 0.570281124     -0.70727123     -0.50898961    440.05843110     19.04941024     12.26770095     -0.36371023     -0.09211781 0.999990765 0.000009235
 0.433734940 0.566265060     -0.71034700     -0.51161969    445.50776236     19.07940798     12.24491575     -0.36070527     -0.09439886 0.999990963 0.000009037
 0.437751004 0.562248996     -0.71333959     -0.51419778    450.98817406     19.10920900     12.22190682     -0.35769528     -0.09672140 0.999991156 0.000008844
 0.441767068 0.558232932     -0.71624843     -0.51672342    456.49984117     19.13881693     12.19867091     -0.35468034     -0.09908605 0.999991346 0.000008654
 0.445783133 0.554216867     -0.71907296     -0.51919615    462.04293753     19.16823533     12.17520471     -0.35166052     -0.10149342 0.999991532 0.000008468
 0.449799197 0.550200803     -0.72181260     -0.52161550    467.61763573     19.19746761     12.15150485     -0.34863589     -0.10394414 0.999991714 0.000008286
 0.453815261 0.546184739     -0.72446677     -0.52398099    473.22410702     19.22651710     12.12756788     -0.34560653     -0.10643887 0.999991892 0.000008108
 0.457831325 0.542168675     -0.72703489     -0.52629216    478.86252121     19.25538704     12.10339030     -0.34257251     -0.10897824 0.999992066 0.000007934
 0.461847390 0.538152610     -0.72951638     -0.52854850    484.53304658     19.28408057     12.07896853     -0.33953393     -0.11156293 0.999992237 0.000007763
 0.465863454 0.534136546     -0.73191067     -0.53074953    490.23584975     19.31260072     12.05429892     -0.33649086     -0.11419360 0.999992405 0.000007595
 0.469879518 0.530120482     -0.73421715     -0.53289476    495.97109561     19.34095045     12.02937775     -0.33344339     -0.11687095 0.999992569 0.000007431
 0.473895582 0.526104418     -0.73643526     -0.53498367    501.73894716     19.36913263     12.00420123     -0.33039161     -0.11959567 0.999992730 0.000007270
 0.477911647 0.522088353     -0.73856439     -0.53701577    507.53956544     19.39715004     11.97876549     -0.32733561     -0.12236847 0.999992888 0.000007112
 0.481927711 0.518072289     -0.74060395     -0.53899053    513.37310938     19.42500537     11.95306657     -0.32427549     -0.12519008 0.999993042 0.000006958
 0.485943775 0.514056225     -0.74255335     -0.54090744    519.23973568     19.45270126     11.92710043     -0.32121133     -0.12806122 0.999993194 0.000006806
 0.489959839 0.510040161     -0.74441199     -0.54276596    525.13959870     19.48024025     11.90086298     -0.31814325     -0.13098264 0.999993342 0.000006658
 0.493975904 0.506024096     -0.74617928     -0.54456556    531.07285033     19.50762480     11.87435000     -0.31507134     -0.13395509 0.999993488 0.000006512
 0.497991968 0.502008032     -0.74785461     -0.54630571    537.03963980     19.53485731     11.84755720     -0.31199570     -0.13697936 0.999993631 0.000006369
 0.502008032 0.497991968     -0.74943739     -0.54798585    543.04011364     19.56194011     11.82048022     -0.30891645     -0.14005623 0.999993771 0.000006229
 0.506024096 0.493975904     -0.75092701     -0.54960543    549.07441543     19.58887546     11.79311457     -0.30583369     -0.14318648 0.999993908 0.000006092
 0.510040161 0.489959839     -0.75232286     -0.55116390    555.14268573     19.61566554     11.76545569     -0.30274755     -0.14637095 0.999994043 0.000005957
 0.514056225 0.485943775     -0.75362434     -0.55266068    561.24506190     19.64231249     11.73749892     -0.29965812     -0.14961044 0.999994175 0.000005825
 0.518072289 0.481927711     -0.75483084     -0.55409520    567.38167794     19.66881835     11.70923949     -0.29656554     -0.15290580 0.999994304 0.000005696
 0.522088353 0.477911647     -0.75594175     -0.55546688    573.55266431     19.69518514     11.68067252     -0.29346993     -0.15625789 0.999994431 0.000005569
 0.526104418 0.473895582     -0.75695645     -0.55677512    579.75814781     19.72141479     11.65179304     -0.29037141     -0.15966758 0.999994555 0.000005445
 0.530120482 0.469879518     -0.75787435     -0.55801934    585.99825136     19.74750917     11.62259597     -0.28727011     -0.16313574 0.999994677 0.000005323
 0.534136546 0.465863454     -0.75869481     -0.55919893    592.27309388     19.77347011     11.59307610     -0.28416617     -0.16666329 0.999994797 0.000005203
 0.538152610 0.461847390     -0.75941724     -0.56031329    598.58279004     19.79929938     11.56322811     -0.28105972     -0.17025114 0.999994915 0.000005085
 0.542168675 0.457831325     -0.76004101     -0.56136178    604.92745011     19.82499867     11.53304656     -0.27795089     -0.17390023 0.999995030 0.000004970
 0.546184739 0.453815261     -0.76056550     -0.56234378    611.30717978     19.85056966     11.50252590     -0.27483984     -0.17761149 0.999995143 0.000004857
 0.550200803 0.449799197     -0.76099010     -0.56325867    617.72207993     19.87601394     11.47166041     -0.27172670     -0.18138591 0.999995254 0.000004746
 0.554216867 0.445783133     -0.76131420     -0.56410579    624.17224646     19.90133307     11.44044429     -0.26861163     -0.18522447 0.999995363 0.000004637
 0.558232932 0.441767068     -0.76153716     -0.56488450    630.65777003     19.92652854     11.40887157     -0.26549478     -0.18912816 0.999995470 0.000004530
 0.562248996 0.437751004     -0.76165837     -0.56559413    637.17873591     19.95160180     11.37693614     -0.26237632     -0.19309801 0.999995574 0.000004426
 0.566265060 0.433734940     -0.76167722     -0.56623403    643.73522370     19.97655426     11.34463175     -0.25925639     -0.19713507 0.999995677 0.000004323
 0.570281124 0.429718876     -0.76159307     -0.56680350    650.32730714     20.00138727     11.31195201     -0.25613517     -0.20124039 0.999995778 0.000004222
 0.574297189 0.425702811     -0.76140532     -0.56730188    656.95505384     20.02610215     11.27889036     -0.25301282     -0.20541505 0.999995877 0.000004123
 0.578313253 0.421686747     -0.76111333     -0.56772846    663.61852508     20.05070014     11.24544008     -0.24988953     -0.20966015 0.999995974 0.000004026
 0.582329317 0.417670683     -0.76071648     -0.56808253    670.31777552     20.07518248     11.21159429     -0.24676546     -0.21397681 0.999996069 0.000003931
 0.586345382 0.413654618     -0.76021416     -0.56836340    677.05285299     20.09955032     11.17734594     -0.24364079     -0.21836618 0.999996162 0.000003838
 0.590361446 0.409638554     -0.75960574     -0.56857033    683.82379819     20.12380481     11.14268778     -0.24051573     -0.22282941 0.999996254 0.000003746
 0.594377510 0.405622490     -0.75889060     -0.56870259    690.63064442     20.14794702     11.10761240     -0.23739045     -0.22736770 0.999996344 0.000003656
 0.598393574 0.401606426     -0.75806812     -0.56875944    697.47341733     20.17197799     11.07211219     -0.23426515     -0.23198225 0.999996432 0.000003568
 0.602409639 0.397590361     -0.75713768     -0.56874014    704.35213463     20.19589874     11.03617934     -0.23114003     -0.23667430 0.999996519 0.000003481
 0.606425703 0.393574297     -0.75609864     -0.56864391    711.26680577     20.21971022     10.99980584     -0.22801529     -0.24144510 0.999996604 0.000003396
 0.610441767 0.389558233     -0.75495040     -0.56846999    718.21743165     20.24341334     10.96298346     -0.22489116     -0.24629594 0.999996687 0.000003313
 0.614457831 0.385542169     -0.75369234     -0.56821759    725.20400435     20.26700900     10.92570375     -0.22176783     -0.25122812 0.999996769 0.000003231
 0.618473896 0.381526104     -0.75232382     -0.56788592    732.22650675     20.29049802     10.88795804     -0.21864553     -0.25624298 0.999996849 0.000003151
 0.622489960 0.377510040     -0.75084423     -0.56747418    739.28491223     20.31388121     10.84973741     -0.21552448     -0.26134187 0.999996927 0.000003073
 0.626506024 0.373493976     -0.74925296     -0.56698154    746.37918437     20.33715934     10.81103269     -0.21240492     -0.26652620 0.999997005 0.000002995
 0.630522088 0.369477912     -0.74754938     -0.56640718    753.50927652     20.36033311     10.77183447     -0.20928707     -0.27179737 0.999997080 0.000002920
 0.634538153 0.365461847     -0.74573287     -0.56575027    760.67513154     20.38340323     10.73213306     -0.20617118     -0.27715684 0.999997155 0.000002845
 0.638554217 0.361445783     -0.74380281     -0.56500995    767.87668135     20.40637034     10.69191849     -0.20305750     -0.28260607 0.999997227 0.000002773
 0.642570281 0.357429719     -0.74175859     -0.56418536    775.11384664     20.42923505     10.65118051     -0.19994627     -0.28814658 0.999997299 0.000002701
 0.646586345 0.353413655     -0.73959959     -0.56327562    782.38653638     20.45199793     10.60990856     -0.19683776     -0.29377992 0.999997369 0.000002631
 0.650602410 0.349397590     -0.73732520     -0.56227985    789.69464753     20.47465952     10.56809177     -0.19373222     -0.29950764 0.999997438 0.000002562
 0.654618474 0.345381526     -0.73493479     -0.56119714    797.03806454     20.49722033     10.52571895     -0.19062993     -0.30533137 0.999997505 0.000002495
 0.658634538 0.341365462     -0.73242775     -0.56002658    804.41665898     20.51968081     10.48277855     -0.18753116     -0.31125274 0.999997571 0.000002429
 0.662650602 0.337349398     -0.72980347     -0.55876724    811.83028912     20.54204140     10.43925868     -0.18443620     -0.31727344 0.999997636 0.000002364
 0.666666667 0.333333333     -0.72706133     -0.55741818    819.27879941     20.56430249     10.39514708     -0.18134532     -0.32339518 0.999997699 0.000002301
 0.670682731 0.329317269     -0.72420071     -0.55597845    826.76202009     20.58646443     10.35043108     -0.17825884     -0.32961972 0.999997762 0.000002238
 0.674698795 0.325301205     -0.72122099     -0.55444707    834.27976670     20.60852756     10.30509763     -0.17517703     -0.33594885 0.999997823 0.000002177
 0.678714859 0.321285141     -0.71812158     -0.55282306    841.83183955     20.63049214     10.25913324     -0.17210023     -0.34238441 0.999997882 0.000002118
 0.682730924 0.317269076     -0.71490184     -0.55110542    849.41802328     20.65235844     10.21252399     -0.16902873     -0.34892829 0.999997941 0.000002059
 0.686746988 0.313253012     -0.71156115     -0.54929313    857.03808628     20.67412667     10.16525547     -0.16596287     -0.35558240 0.999997999 0.000002001
 0.690763052 0.309236948     -0.70809892     -0.54738516    864.69178018     20.69579700     10.11731281     -0.16290298     -0.36234871 0.999998055 0.000001945
 0.694779116 0.305220884     -0.70451450     -0.54538047    872.37883927     20.71736959     10.06868062     -0.15984938     -0.36922925 0.999998110 0.000001890
 0.698795181 0.301204819     -0.70080729     -0.54327798    880.09897998     20.73884453     10.01934297     -0.15680243     -0.37622607 0.999998164 0.000001836
 0.702811245 0.297188755     -0.69697666     -0.54107663    887.85190021     20.76022191      9.96928336     -0.15376248     -0.38334131 0.999998217 0.000001783
 0.706827309 0.293172691     -0.69302199     -0.53877530    895.63727875     20.78150176      9.91848472     -0.15072989     -0.39057711 0.999998269 0.000001731
 0.710843373 0.289156627     -0.68894265     -0.53637288    903.45477464     20.80268408      9.86692935     -0.14770503     -0.39793572 0.999998320 0.000001680
 0.714859438 0.285140562     -0.68473800     -0.53386825    911.30402650     20.82376883      9.81459890     -0.14468829     -0.40541940 0.999998370 0.000001630
 0.718875502 0.281124498     -0.68040743     -0.53126024    919.18465184     20.84475595      9.76147432     -0.14168003     -0.41303051 0.999998419 0.000001581
 0.722891566 0.277108434     -0.67595027     -0.52854767    927.09624632     20.86564531      9.70753586     -0.13868067     -0.42077142 0.999998467 0.000001533
 0.726907631 0.273092369     -0.67136590     -0.52572937    935.03838304     20.88643678      9.65276297     -0.13569061     -0.42864462 0.999998513 0.000001487
 0.730923695 0.269076305     -0.66665366     -0.52280411    943.01061174     20.90713018      9.59713435     -0.13271027     -0.43665262 0.999998559 0.000001441
 0.734939759 0.265060241     -0.66181289     -0.51977066    951.01245797     20.92772527      9.54062779     -0.12974006     -0.44479803 0.999998604 0.000001396
 0.738955823 0.261044177     -0.65684294     -0.51662776    959.04342226     20.94822180      9.48322023     -0.12678043     -0.45308350 0.999998648 0.000001352
 0.742971888 0.257028112     -0.65174311     -0.51337414    967.10297924     20.96861947      9.42488763     -0.12383183     -0.46151177 0.999998691 0.000001309
 0.746987952 0.253012048     -0.64651274     -0.51000850    975.19057668     20.98891794      9.36560496     -0.12089470     -0.47008567 0.999998733 0.000001267
 0.751004016 0.248995984     -0.64115112     -0.50652951    983.30563452     21.00911683      9.30534613     -0.11796953     -0.47880807 0.999998774 0.000001226
 0.755020080 0.244979920     -0.63565754     -0.50293582    991.44754386     21.02921572      9.24408391     -0.11505678     -0.48768197 0.999998814 0.000001186
 0.759036145 0.240963855     -0.63003129     -0.49922606    999.61566585     21.04921413      9.18178988     -0.11215697     -0.49671041 0.999998854 0.000001146
 0.763052209 0.236947791     -0.62427162     -0.49539884   1007.80933056     21.06911158      9.11843433     -0.10927058     -0.50589655 0.999998892 0.000001108
 0.767068273 0.232931727     -0.61837778     -0.49145272   1016.02783578     21.08890749      9.05398622     -0.10639815     -0.51524363 0.999998930 0.000001070
