 0.100000000 0.900000000      0.01472604     -0.00088025   1904.96441868      3.78606699      1.19179654     -0.01097207     -0.00040442 0.999941892 0.000058108
 0.110000000 0.890000000      0.01613603     -0.00093725   2097.24200853      3.84399923      1.18500929     -0.01011651     -0.00049774 0.999947811 0.000052189
 0.120000000 0.880000000      0.01753347     -0.00098851   2289.83333269      3.89692841      1.17814002     -0.00926707     -0.00060097 0.999952742 0.000047258
 0.130000000 0.870000000      0.01891805     -0.00103402   2482.73484904      3.94565573      1.17118694     -0.00842393     -0.00071417 0.999956914 0.000043086
 0.140000000 0.860000000      0.02028945     -0.00107374   2675.94285987      3.99080394      1.16414822     -0.00758725     -0.00083740 0.999960489 0.000039511
 0.150000000 0.850000000      0.02164731     -0.00110766   2869.45350368      4.03286671      1.15702198     -0.00675722     -0.00097071 0.999963587 0.000036413
 0.160000000 0.840000000      0.02299129     -0.00113576   3063.26278838      4.07224198      1.14980624     -0.00593401     -0.00111416 0.999966297 0.000033703
 0.170000000 0.830000000      0.02432105     -0.00115802   3257.36644757      4.10925519      1.14249900     -0.00511783     -0.00126776 0.999968688 0.000031312
 0.180000000 0.820000000      0.02563620     -0.00117442   3451.76019175      4.14417596      1.13509814     -0.00430884     -0.00143159 0.999970812 0.000029188
 0.190000000 0.810000000      0.02693635     -0.00118495   3646.43953646      4.17723007      1.12760151     -0.00350725     -0.00160568 0.999972712 0.000027288
 0.200000000 0.800000000      0.02822111     -0.00118958   3841.39980047      4.20860856      1.12000687     -0.00271322     -0.00179003 0.999974421 0.000025579
 0.210000000 0.790000000      0.02949008     -0.00118832   4036.63609714      4.23847442      1.11231187     -0.00192697     -0.00198471 0.999975967 0.000024033
 0.220000000 0.780000000      0.03074281     -0.00118116   4232.14341763      4.26696789      1.10451412     -0.00114870     -0.00218971 0.999977372 0.000022628
 0.230000000 0.770000000      0.03197889     -0.00116806   4427.91649238      4.29421047      1.09661113     -0.00037861     -0.00240502 0.999978655 0.000021345
 0.240000000 0.760000000      0.03319788     -0.00114902   4623.94988983      4.32030813      1.08860033      0.00038309     -0.00263063 0.999979830 0.000020170
 0.250000000 0.750000000      0.03439934     -0.00112400   4820.23793200      4.34535382      1.08047905      0.00113618     -0.00286647 0.999980910 0.000019090
 0.260000000 0.740000000      0.03558275     -0.00109303   5016.77476292      4.36942954      1.07224449      0.00188042     -0.00311258 0.999981907 0.000018093
 0.270000000 0.730000000      0.03674761     -0.00105611   5213.55436223      4.39260799      1.06389373      0.00261561     -0.00336893 0.999982830 0.000017170
 0.280000000 0.720000000      0.03789345     -0.00101319   5410.57022739      4.41495389      1.05542383      0.00334147     -0.00363538 0.999983686 0.000016314
 0.290000000 0.710000000      0.03901976     -0.00096428   5607.81572050      4.43652513      1.04683168      0.00405774     -0.00391185 0.999984482 0.000015518
 0.300000000 0.700000000      0.04012595     -0.00090938   5805.28459504      4.45737376      1.03811397      0.00476428     -0.00419833 0.999985226 0.000014774
 0.310000000 0.690000000      0.04121147     -0.00084851   6002.96968136      4.47754664      1.02926735      0.00546081     -0.00449472 0.999985921 0.000014079
 0.320000000 0.680000000      0.04227572     -0.00078167   6200.86395049      4.49708614      1.02028827      0.00614710     -0.00480091 0.999986571 0.000013429
 0.330000000 0.670000000      0.04331811     -0.00070886   6398.96001993      4.51603075      1.01117307      0.00682290     -0.00511678 0.999987183 0.000012817
 0.340000000 0.660000000      0.04433800     -0.00063008   6597.25023206      4.53441544      1.00191793      0.00748796     -0.00544216 0.999987757 0.000012243
 0.350000000 0.650000000      0.04533477     -0.00054537   6795.72633517      4.55227212      0.99251883      0.00814197     -0.00577690 0.999988299 0.000011701
 0.360000000 0.640000000      0.04630773     -0.00045471   6994.38056531      4.56963005      0.98297162      0.00878472     -0.00612078 0.999988810 0.000011190
 0.370000000 0.630000000      0.04725622     -0.00035811   7193.20442054      4.58651602      0.97327196      0.00941593     -0.00647358 0.999989293 0.000010707
 0.380000000 0.620000000      0.04817953     -0.00025562   7392.18912394      4.60295465      0.96341526      0.01003531     -0.00683505 0.999989750 0.000010250
 0.390000000 0.610000000      0.04907688     -0.00014725   7591.32574637      4.61896866      0.95339673      0.01064258     -0.00720498 0.999990184 0.000009816
 0.400000000 0.600000000      0.04994752     -0.00003303   7790.60586218      4.63457906      0.94321135      0.01123757     -0.00758309 0.999990595 0.000009405
 0.410000000 0.590000000      0.05079063      0.00008700   7990.02209572      4.64980542      0.93285374      0.01182025     -0.00796929 0.999990986 0.000009014
 0.420000000 0.580000000      0.05160545      0.00021285   8189.56203234      4.66466549      0.92231860      0.01238996     -0.00836287 0.999991358 0.000008642
 0.430000000 0.570000000      0.05239113      0.00034447   8389.21557022      4.67917598      0.91160014      0.01294642     -0.00876344 0.999991713 0.000008287
 0.440000000 0.560000000      0.05314681      0.00048182   8588.97236159      4.69335239      0.90069231      0.01348931     -0.00917053 0.999992051 0.000007949
 0.450000000 0.550000000      0.05387156      0.00062485   8788.82188752      4.70720921      0.88958870      0.01401836     -0.00958368 0.999992373 0.000007627
 0.460000000 0.540000000      0.05456446      0.00077353   8988.75318201      4.72075994      0.87828259      0.01453324     -0.01000233 0.999992682 0.000007318
 0.470000000 0.530000000      0.05522451      0.00092776   9188.75417285      4.73401711      0.86676691      0.01503354     -0.01042588 0.999992977 0.000007023
 0.480000000 0.520000000      0.05585071      0.00108748   9388.81412609      4.74699260      0.85503412      0.01551904     -0.01085375 0.999993259 0.000006741
 0.490000000 0.510000000      0.05644203      0.00125265   9588.92128823      4.75969746      0.84307635      0.01598943     -0.01128520 0.999993529 0.000006471
 0.500000000 0.500000000      0.05699738      0.00142320   9789.06358805      4.77214207      0.83088524      0.01644439     -0.01171944 0.999993789 0.000006211
 0.510000000 0.490000000      0.05751565      0.00159905   9989.22859131      4.78433616      0.81845194      0.01688358     -0.01215563 0.999994037 0.000005963
 0.520000000 0.480000000      0.05799567      0.00178007  10189.40229864      4.79628882      0.80576710      0.01730655     -0.01259279 0.999994276 0.000005724
 0.530000000 0.470000000      0.05843624      0.00196619  10389.57198183      4.80800871      0.79282073      0.01771300     -0.01302995 0.999994506 0.000005494
 0.540000000 0.460000000      0.05883610      0.00215730  10589.72565139      4.81950402      0.77960218      0.01810273     -0.01346614 0.999994727 0.000005273
 0.550000000 0.450000000      0.05919398      0.00235331  10789.84947544      4.83078241      0.76610020      0.01847538     -0.01390010 0.999994939 0.000005061
 0.560000000 0.440000000      0.05950852      0.00255407  10989.92964741      4.84185114      0.75230274      0.01883062     -0.01433061 0.999995144 0.000004856
 0.570000000 0.430000000      0.05977835      0.00275947  11189.95188852      4.85271703      0.73819696      0.01916810     -0.01475624 0.999995341 0.000004659
 0.580000000 0.420000000      0.06000201      0.00296935  11389.90128696      4.86338655      0.72376917      0.01948743     -0.01517545 0.999995531 0.000004469
 0.590000000 0.410000000      0.06017801      0.00318354  11589.76302401      4.87386583      0.70900462      0.01978828     -0.01558659 0.999995715 0.000004285
 0.600000000 0.400000000      0.06030481      0.00340190  11789.52170150      4.88416067      0.69388759      0.02007028     -0.01598779 0.999995892 0.000004108
 0.610000000 0.390000000      0.06038082      0.00362424  11989.16178576      4.89427657      0.67840112      0.02033306     -0.01637703 0.999996063 0.000003937
 0.620000000 0.380000000      0.06040438      0.00385035  12188.66812932      4.90421879      0.66252692      0.02057632     -0.01675223 0.999996228 0.000003772
 0.630000000 0.370000000      0.06037382      0.00408006  12388.02452165      4.91399230      0.64624534      0.02079970     -0.01711091 0.999996387 0.000003613
 0.640000000 0.360000000      0.06028730      0.00431308  12587.21456612      4.92360181      0.62953497      0.02100284     -0.01745064 0.999996542 0.000003458
 0.650000000 0.350000000      0.06014302      0.00454918  12786.22159253      4.93305182      0.61237273      0.02118538     -0.01776855 0.999996691 0.000003309
 0.660000000 0.340000000      0.05993911      0.00478811  12985.02873751      4.94234660      0.59473363      0.02134695     -0.01806139 0.999996836 0.000003164
 0.670000000 0.330000000      0.05967360      0.00502956  13183.61885206      4.95149023      0.57659029      0.02148722     -0.01832581 0.999996976 0.000003024
 0.680000000 0.320000000      0.05934451      0.00527326  13381.97428356      4.96048658      0.55791303      0.02160581     -0.01855783 0.999997112 0.000002888
 0.690000000 0.310000000      0.05894976      0.00551886  13580.07675323      4.96933934      0.53866931      0.02170231     -0.01875311 0.999997243 0.000002757
 0.700000000 0.300000000      0.05848727      0.00576600  13777.90843103      4.97805205      0.51882335      0.02177640     -0.01890698 0.999997371 0.000002629
 0.710000000 0.290000000      0.05795480      0.00601428  13975.45134963      4.98662809      0.49833564      0.02182773     -0.01901439 0.999997495 0.000002505
 0.720000000 0.280000000      0.05735008      0.00626323  14172.68615982      4.99507066      0.47716268      0.02185590     -0.01906955 0.999997615 0.000002385
 0.730000000 0.270000000      0.05667079      0.00651237  14369.59457345      5.00338286      0.45525604      0.02186058     -0.01906625 0.999997732 0.000002268
 0.740000000 0.260000000      0.05591464      0.00676120  14566.15633090      5.01156759      0.43256225      0.02184133     -0.01899691 0.999997845 0.000002155
 0.750000000 0.250000000      0.05507925      0.00700917  14762.35166583      5.01962766      0.40902141      0.02179778     -0.01885327 0.999997955 0.000002045
 0.760000000 0.240000000      0.05416215      0.00725565  14958.15862241      5.02756567      0.38456643      0.02172940     -0.01862580 0.999998062 0.000001938
 0.770000000 0.230000000      0.05316090      0.00749993  15153.55294857      5.03538404      0.35912196      0.02163557     -0.01830322 0.999998166 0.000001834
 0.780000000 0.220000000      0.05207309      0.00774127  15348.51240265      5.04308517      0.33260247      0.02151580     -0.01787300 0.999998268 0.000001732
 0.790000000 0.210000000      0.05089621      0.00797875  15543.00956224      5.05067117      0.30491078      0.02136931     -0.01732034 0.999998366 0.000001634
 0.800000000 0.200000000      0.04962791      0.00821147  15737.01602214      5.05814405      0.27593616      0.02119527     -0.01662716 0.999998462 0.000001538
 0.810000000 0.190000000      0.04826586      0.00843832  15930.50130900      5.06550565      0.24555075      0.02099279     -0.01577271 0.999998555 0.000001445
 0.820000000 0.180000000      0.04680789      0.00865809  16123.42952730      5.07275757      0.21360709      0.02076066     -0.01473099 0.999998646 0.000001354
 0.830000000 0.170000000      0.04525197      0.00886940  16315.76166169      5.07990122      0.17993287      0.02049754     -0.01347074 0.999998735 0.000001265
 0.840000000 0.160000000      0.04359631      0.00907063  16507.45059711      5.08693768      0.14432586      0.02020165     -0.01195267 0.999998822 0.000001178
 0.850000000 0.150000000      0.04183941      0.00925988  16698.43936864      5.09386764      0.10654658      0.01987071     -0.01012659 0.999998906 0.000001094
 0.860000000 0.140000000      0.03998029      0.00943498  16888.65583576      5.10069123      0.06630954      0.01950164     -0.00792596 0.999998988 0.000001012
 0.870000000 0.130000000      0.03801835      0.00959313  17078.01002900      5.10740799      0.02326876      0.01909042     -0.00526437 0.999999068 0.000000932
 0.880000000 0.120000000      0.03595369      0.00973091  17266.38201315      5.11401641     -0.02299776      0.01863151     -0.00202266 0.999999147 0.000000853
 0.890000000 0.110000000      0.03378755      0.00984416  17453.61971757      5.12051398     -0.07301245      0.01811771      0.00196586 0.999999223 0.000000777
 0.900000000 0.100000000      0.03152201      0.00992728  17639.51610369      5.12689641     -0.12743370      0.01753905      0.00693843 0.999999298 0.000000702
 0.910000000 0.090000000      0.02916082      0.00997299  17823.80095636      5.13315746     -0.18710677      0.01688236      0.01324349 0.999999370 0.000000630
 0.920000000 0.080000000      0.02670955      0.00997141  18006.09604446      5.13928754     -0.25313658      0.01612903      0.02141906 0.999999441 0.000000559
 0.930000000 0.070000000      0.02417549      0.00990805  18185.87832957      5.14527263     -0.32701866      0.01525320      0.03230847 0.999999511 0.000000489
 0.940000000 0.060000000      0.02156863      0.00976204  18362.40911436      5.15109219     -0.41083510      0.01421819      0.04732642 0.999999578 0.000000422
 0.950000000 0.050000000      0.01890061      0.00950053  18534.62254513      5.15671575     -0.50763556      0.01297103      0.06896220 0.999999644 0.000000356
 0.960000000 0.040000000      0.01618303      0.00906964  18700.98170290      5.16209875     -0.62219847      0.01143534      0.10193482 0.999999709 0.000000291
 0.970000000 0.030000000      0.01341882      0.00837337  18859.24642352      5.16717557     -0.76284123      0.00949991      0.15615423 0.999999771 0.000000229
 0.980000000 0.020000000      0.01056949      0.00721992  19006.21492875      5.17185202     -0.94698900      0.00700618      0.25593968 0.999999833 0.000000167
 0.990000000 0.010000000      0.00738362      0.00514300  19137.78650233      5.17600798     -1.22824154      0.00375258      0.48221629 0.999999896 0.000000104
 1.000000000 0.000000000      0.00000000      0.00000000  19258.68995889      5.17980188              NA      0.00000000      2.93625547 1.000000000 0.000000000

 Property  job 5 : Binary mixture ;
 Compounds job 5 : 1,1,1,2-tetrafluoroethane (1) ; $MIX1 (2) ;
 Settings  job 5 : T= 303.15 K ;
 Units     job 5 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 5 : Molecular weights 102.0311 (1) 267.4126 (2) ; Surface areas 107.1882 (1) 234.2972 (2) ; $MIX1 : x(6)= 0.2500 x(7)= 0.2500 x(10)= 0.5000 ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000000 1.000000000      0.00000000      0.00000000      0.12304282              NA      1.25551153      0.05923146      0.00000000 0.000000000 1.000000000
 0.010000000 0.990000000     -0.00044785      0.00035379     83.18270284      1.83341002      1.24945519      0.05902425     -0.00000300 0.998535609 0.001464391
 0.020000000 0.980000000     -0.00089224      0.00070631    166.20599769      2.25084439      1.24333876      0.05880532     -0.00000372 0.999274506 0.000725494
 0.030000000 0.970000000     -0.00133315      0.00105751    249.18999410      2.49496598      1.23716115      0.05857456     -0.00000186 0.999521043 0.000478957
 0.040000000 0.960000000     -0.00177059      0.00140728    332.13174715      2.66812547      1.23092125      0.05833194      0.00000289 0.999644354 0.000355646
 0.050000000 0.950000000     -0.00220458      0.00175552    415.02830699      2.80239846      1.22461788      0.05807742      0.00001078 0.999718352 0.000281648
 0.060000000 0.940000000     -0.00263509      0.00210215    497.87673330      2.91207226      1.21824987      0.05781100      0.00002218 0.999767688 0.000232312
 0.070000000 0.930000000     -0.00306211      0.00244709    580.67401047      3.00476809      1.21181599      0.05753257      0.00003743 0.999802929 0.000197071
 0.080000000 0.920000000     -0.00348564      0.00279023    663.41715038      3.08503518      1.20531498      0.05724207      0.00005687 0.999829360 0.000170640
 0.090000000 0.910000000     -0.00390572      0.00313142    746.10329370      3.15580795      1.19874547      0.05693967      0.00008075 0.999849916 0.000150084
 0.100000000 0.900000000     -0.00432234      0.00347058    828.72955416      3.21909000      1.19210610      0.05662542      0.00010945 0.999866361 0.000133639
 0.110000000 0.890000000     -0.00473543      0.00380765    911.29293289      3.27631033      1.18539556      0.05629922      0.00014345 0.999879815 0.000120185
 0.120000000 0.880000000     -0.00514499      0.00414253    993.79017205      3.32852388      1.17861239      0.05596075      0.00018315 0.999891026 0.000108974
 0.130000000 0.870000000     -0.00555096      0.00447512   1076.21813661      3.37653191      1.17175516      0.05560989      0.00022906 0.999900511 0.000099489
 0.140000000 0.860000000     -0.00595347      0.00480527   1158.57435015      3.42095755      1.16482222      0.05524712      0.00028141 0.999908641 0.000091359
 0.150000000 0.850000000     -0.00635253      0.00513285   1240.85594343      3.46229459      1.15781193      0.05487247      0.00034059 0.999915686 0.000084314
 0.160000000 0.840000000     -0.00674814      0.00545773   1323.06018870      3.50094116      1.15072263      0.05448607      0.00040702 0.999921849 0.000078151
 0.170000000 0.830000000     -0.00714033      0.00577980   1405.18412128      3.53722280      1.14355258      0.05408785      0.00048115 0.999927287 0.000072713
 0.180000000 0.820000000     -0.00752923      0.00609886   1487.22809193      3.57141050      1.13629963      0.05367998      0.00056284 0.999932121 0.000067879
 0.190000000 0.810000000     -0.00791473      0.00641490   1569.18902793      3.60372991      1.12896206      0.05326198      0.00065279 0.999936445 0.000063555
 0.200000000 0.800000000     -0.00829673      0.00672782   1651.06256407      3.63437144      1.12153812      0.05283269      0.00075180 0.999940336 0.000059664
 0.210000000 0.790000000     -0.00867524      0.00703751   1732.84640414      3.66349839      1.11402578      0.05239236      0.00086032 0.999943857 0.000056143
 0.220000000 0.780000000     -0.00905028      0.00734380   1814.53825597      3.69125122      1.10642286      0.05194120      0.00097874 0.999947057 0.000052943
 0.230000000 0.770000000     -0.00942183      0.00764660   1896.13580051      3.71775166      1.09872722      0.05147936      0.00110762 0.999949978 0.000050022
 0.240000000 0.760000000     -0.00978983      0.00794576   1977.63485040      3.74310530      1.09093673      0.05100600      0.00124773 0.999952656 0.000047344
 0.250000000 0.750000000     -0.01015431      0.00824112   2059.03445930      3.76740576      1.08304887      0.05052203      0.00139934 0.999955119 0.000044881
 0.260000000 0.740000000     -0.01051530      0.00853258   2140.33414121      3.79073575      1.07506101      0.05002838      0.00156277 0.999957393 0.000042607
 0.270000000 0.730000000     -0.01087278      0.00882001   2221.53194249      3.81316819      1.06697058      0.04952522      0.00173854 0.999959498 0.000040502
 0.280000000 0.720000000     -0.01122675      0.00910327   2302.62589016      3.83476805      1.05877486      0.04901267      0.00192723 0.999961452 0.000038548
 0.290000000 0.710000000     -0.01157719      0.00938225   2383.61430036      3.85559350      1.05047104      0.04849096      0.00212938 0.999963271 0.000036729
 0.300000000 0.700000000     -0.01192409      0.00965678   2464.49576237      3.87569687      1.04205611      0.04796038      0.00234549 0.999964970 0.000035030
 0.310000000 0.690000000     -0.01226742      0.00992673   2545.26904492      3.89512537      1.03352693      0.04742128      0.00257605 0.999966558 0.000033442
 0.320000000 0.680000000     -0.01260717      0.01019196   2625.93287888      3.91392171      1.02488023      0.04687393      0.00282159 0.999968047 0.000031953
 0.330000000 0.670000000     -0.01294326      0.01045236   2706.48716433      3.93212489      1.01611253      0.04631900      0.00308258 0.999969446 0.000030554
 0.340000000 0.660000000     -0.01327563      0.01070782   2786.93044683      3.94977014      1.00722035      0.04575660      0.00335970 0.999970763 0.000029237
 0.350000000 0.650000000     -0.01360427      0.01095816   2867.26182846      3.96688971      0.99819987      0.04518702      0.00365346 0.999972004 0.000027996
 0.360000000 0.640000000     -0.01392919      0.01120321   2947.48098645      3.98351325      0.98904707      0.04461071      0.00396428 0.999973177 0.000026823
 0.370000000 0.630000000     -0.01425037      0.01144282   3027.58780271      3.99966801      0.97975770      0.04402814      0.00429256 0.999974286 0.000025714
 0.380000000 0.620000000     -0.01456777      0.01167681   3107.58217963      4.01537904      0.97032734      0.04343974      0.00463878 0.999975337 0.000024663
 0.390000000 0.610000000     -0.01488135      0.01190506   3187.46427178      4.03066951      0.96075135      0.04284596      0.00500347 0.999976335 0.000023665
 0.400000000 0.600000000     -0.01519104      0.01212743   3267.23492199      4.04556092      0.95102480      0.04224743      0.00538699 0.999977282 0.000022718
 0.410000000 0.590000000     -0.01549676      0.01234377   3346.89458495      4.06007311      0.94114251      0.04164461      0.00578981 0.999978184 0.000021816
 0.420000000 0.580000000     -0.01579843      0.01255394   3426.44415134      4.07422456      0.93109904      0.04103803      0.00621240 0.999979043 0.000020957
 0.430000000 0.570000000     -0.01609601      0.01275780   3505.88419134      4.08803237      0.92088867      0.04042807      0.00665523 0.999979862 0.000020138
 0.440000000 0.560000000     -0.01638947      0.01295513   3585.21663469      4.10151269      0.91050510      0.03981548      0.00711840 0.999980644 0.000019356
 0.450000000 0.550000000     -0.01667868      0.01314581   3664.44363233      4.11468063      0.89994181      0.03920099      0.00760218 0.999981391 0.000018609
 0.460000000 0.540000000     -0.01696345      0.01332976   3743.56680107      4.12755017      0.88919208      0.03858513      0.00810709 0.999982107 0.000017893
 0.470000000 0.530000000     -0.01724362      0.01350682   3822.58763074      4.14013439      0.87824871      0.03796834      0.00863357 0.999982792 0.000017208
 0.480000000 0.520000000     -0.01751909      0.01367685   3901.50888549      4.15244573      0.86710390      0.03735138      0.00918171 0.999983449 0.000016551
 0.490000000 0.510000000     -0.01778968      0.01383971   3980.33313795      4.16449582      0.85574947      0.03673487      0.00975179 0.999984080 0.000015920
 0.500000000 0.500000000     -0.01805521      0.01399529   4059.06305542      4.17629559      0.84417675      0.03611942      0.01034407 0.999984686 0.000015314
 0.510000000 0.490000000     -0.01831547      0.01414345   4137.70190612      4.18785541      0.83237649      0.03550574      0.01095869 0.999985268 0.000014732
 0.520000000 0.480000000     -0.01857023      0.01428409   4216.25315347      4.19918507      0.82033881      0.03489453      0.01159581 0.999985829 0.000014171
 0.530000000 0.470000000     -0.01881926      0.01441705   4294.72068523      4.21029383      0.80805309      0.03428654      0.01225530 0.999986369 0.000013631
 0.540000000 0.460000000     -0.01906238      0.01454219   4373.10830998      4.22119044      0.79550803      0.03368245      0.01293709 0.999986889 0.000013111
 0.550000000 0.450000000     -0.01929923      0.01465939   4451.42027130      4.23188321      0.78269160      0.03308298      0.01364111 0.999987391 0.000012609
 0.560000000 0.440000000     -0.01952942      0.01476859   4529.66145384      4.24238008      0.76959094      0.03248895      0.01436727 0.999987875 0.000012125
 0.570000000 0.430000000     -0.01975257      0.01486970   4607.83623759      4.25268849      0.75619231      0.03190103      0.01511548 0.999988343 0.000011657
 0.580000000 0.420000000     -0.01996823      0.01496263   4685.94977293      4.26281560      0.74248093      0.03131997      0.01588551 0.999988795 0.000011205
 0.590000000 0.410000000     -0.02017603      0.01504723   4764.00671545      4.27276812      0.72844086      0.03074642      0.01667697 0.999989233 0.000010767
 0.600000000 0.400000000     -0.02037541      0.01512347   4842.01272798      4.28255255      0.71405501      0.03018115      0.01748952 0.999989656 0.000010344
 0.610000000 0.390000000     -0.02056581      0.01519127   4919.97389212      4.29217510      0.69930488      0.02962499      0.01832256 0.999990066 0.000009934
 0.620000000 0.380000000     -0.02074661      0.01525056   4997.89590052      4.30164165      0.68417056      0.02907865      0.01917553 0.999990464 0.000009536
 0.630000000 0.370000000     -0.02091711      0.01530130   5075.78487193      4.31095781      0.66863052      0.02854286      0.02004780 0.999990849 0.000009151
 0.640000000 0.360000000     -0.02107658      0.01534341   5153.64699938      4.32012896      0.65266139      0.02801833      0.02093851 0.999991223 0.000008777
 0.650000000 0.350000000     -0.02122420      0.01537687   5231.48874563      4.32916024      0.63623785      0.02750578      0.02184681 0.999991586 0.000008414
 0.660000000 0.340000000     -0.02135902      0.01540166   5309.31566868      4.33805643      0.61933257      0.02700572      0.02277210 0.999991939 0.000008061
 0.670000000 0.330000000     -0.02148008      0.01541773   5387.13494776      4.34682231      0.60191532      0.02651892      0.02371296 0.999992282 0.000007718
 0.680000000 0.320000000     -0.02158624      0.01542510   5464.95444243      4.35546248      0.58395311      0.02604626      0.02466791 0.999992615 0.000007385
 0.690000000 0.310000000     -0.02167629      0.01542373   5542.78001353      4.36398115      0.56541005      0.02558819      0.02563569 0.999992940 0.000007060
 0.700000000 0.300000000     -0.02174881      0.01541367   5620.61730296      4.37238228      0.54624705      0.02514508      0.02661553 0.999993255 0.000006745
 0.710000000 0.290000000     -0.02180229      0.01539494   5698.47235914      4.38066975      0.52642084      0.02471739      0.02760617 0.999993563 0.000006437
 0.720000000 0.280000000     -0.02183515      0.01536755   5776.35202588      4.38884732      0.50588321      0.02430566      0.02860566 0.999993863 0.000006137
 0.730000000 0.270000000     -0.02184556      0.01533152   5854.26148147      4.39691843      0.48458129      0.02391014      0.02961276 0.999994155 0.000005845
 0.740000000 0.260000000     -0.02183146      0.01528689   5932.20532485      4.40488633      0.46245637      0.02353095      0.03062641 0.999994439 0.000005561
 0.750000000 0.250000000     -0.02179055      0.01523374   6010.18762640      4.41275407      0.43944308      0.02316814      0.03164577 0.999994717 0.000005283
 0.760000000 0.240000000     -0.02172023      0.01517216   6088.21165492      4.42052451      0.41546833      0.02282160      0.03267041 0.999994989 0.000005011
 0.770000000 0.230000000     -0.02161770      0.01510218   6166.27926151      4.42820025      0.39044998      0.02249102      0.03370034 0.999995253 0.000004747
 0.780000000 0.220000000     -0.02147984      0.01502385   6244.39049530      4.43578364      0.36429548      0.02217579      0.03473643 0.999995512 0.000004488
 0.790000000 0.210000000     -0.02130313      0.01493718   6322.54221551      4.44327660      0.33690047      0.02187486      0.03578157 0.999995764 0.000004236
 0.800000000 0.200000000     -0.02108353      0.01484224   6400.72969062      4.45068087      0.30814623      0.02158694      0.03684057 0.999996011 0.000003989
 0.810000000 0.190000000     -0.02081656      0.01473899   6478.94507858      4.45799784      0.27789658      0.02131037      0.03792037 0.999996252 0.000003748
 0.820000000 0.180000000     -0.02049726      0.01462730   6557.17363002      4.46522821      0.24599598      0.02104247      0.03903359 0.999996488 0.000003512
 0.830000000 0.170000000     -0.02011994      0.01450700   6635.39580016      4.47237226      0.21226447      0.02078000      0.04019872 0.999996718 0.000003282
 0.840000000 0.160000000     -0.01967823      0.01437772   6713.58382478      4.47942950      0.17649273      0.02051862      0.04144336 0.999996944 0.000003056
 0.850000000 0.150000000     -0.01916492      0.01423888   6791.70002885      4.48639866      0.13843569      0.02025276      0.04280835 0.999997164 0.000002836
 0.860000000 0.140000000     -0.01857189      0.01408953   6869.69361873      4.49327737      0.09780402      0.01997516      0.04435390 0.999997379 0.000002621
 0.870000000 0.130000000     -0.01788986      0.01392827   6947.49652726      4.50006188      0.05425351      0.01967642      0.04616936 0.999997589 0.000002411
 0.880000000 0.120000000     -0.01710839      0.01375298   7025.01891870      4.50674678      0.00736986      0.01934446      0.04838666 0.999997794 0.000002206
 0.890000000 0.110000000     -0.01621559      0.01356049   7102.14275298      4.51332451     -0.04335129      0.01896373      0.05120248 0.999997994 0.000002006
 0.900000000 0.100000000     -0.01519804      0.01334606   7178.71341916      4.51978478     -0.09853333      0.01851426      0.05491215 0.999998189 0.000001811
