 0.350000000 0.650000000      0.02921361      0.01576099   7141.12192431      4.58214388      2.36561475      0.05772817      0.00916600 0.999998532 0.000001468
 0.360000000 0.640000000      0.02970307      0.01605029   7336.09650395      4.59837132      2.35668772      0.05649434      0.00985159 0.999998592 0.000001408
 0.370000000 0.630000000      0.03016658      0.01632799   7530.57182486      4.61413314      2.34763226      0.05525952      0.01056816 0.999998649 0.000001351
 0.380000000 0.620000000      0.03060382      0.01659419   7724.56576029      4.62945553      2.33844390      0.05402595      0.01131610 0.999998703 0.000001297
 0.390000000 0.610000000      0.03101392      0.01684850   7918.08609130      4.64436180      2.32911767      0.05279443      0.01209536 0.999998754 0.000001246
 0.400000000 0.600000000      0.03139605      0.01709062   8111.14273943      4.65887369      2.31964836      0.05156591      0.01290591 0.999998803 0.000001197
 0.410000000 0.590000000      0.03174968      0.01732047   8303.75313644      4.67301183      2.31003054      0.05034218      0.01374773 0.999998849 0.000001151
 0.420000000 0.580000000      0.03207414      0.01753787   8495.93421956      4.68679532      2.30025829      0.04912480      0.01462053 0.999998893 0.000001107
 0.430000000 0.570000000      0.03236875      0.01774266   8687.70461473      4.70024201      2.29032539      0.04791538      0.01552397 0.999998935 0.000001065
 0.440000000 0.560000000      0.03263292      0.01793481   8879.08706180      4.71336877      2.28022523      0.04671589      0.01645759 0.999998975 0.000001025
 0.450000000 0.550000000      0.03286577      0.01811402   9070.10290717      4.72619124      2.26995044      0.04552793      0.01742025 0.999999014 0.000000986
 0.460000000 0.540000000      0.03306687      0.01828036   9260.78462810      4.73872472      2.25949332      0.04435423      0.01841091 0.999999051 0.000000949
 0.470000000 0.530000000      0.03323548      0.01843362   9451.14491333      4.75098227      2.24884628      0.04319517      0.01942927 0.999999086 0.000000914
 0.480000000 0.520000000      0.03337110      0.01857387   9641.21776530      4.76297741      2.23800059      0.04205333      0.02047396 0.999999120 0.000000880
 0.490000000 0.510000000      0.03347349      0.01870135   9831.04005271      4.77472301      2.22694717      0.04093139      0.02154371 0.999999153 0.000000847
 0.500000000 0.500000000      0.03354180      0.01881585  10020.63710098      4.78623044      2.21567618      0.03983066      0.02263683 0.999999184 0.000000816
 0.510000000 0.490000000      0.03357542      0.01891740  10210.04563939      4.79751104      2.20417689      0.03875348      0.02375108 0.999999215 0.000000785
 0.520000000 0.480000000      0.03357365      0.01900584  10399.29321449      4.80857497      2.19243813      0.03770117      0.02488437 0.999999244 0.000000756
 0.530000000 0.470000000      0.03353593      0.01908119  10588.41456013      4.81943217      2.18044787      0.03667560      0.02603432 0.999999272 0.000000728
 0.540000000 0.460000000      0.03346151      0.01914333  10777.44151100      4.83009188      2.16819311      0.03567825      0.02719801 0.999999299 0.000000701
 0.550000000 0.450000000      0.03335015      0.01919254  10966.42196112      4.84056369      2.15565984      0.03471200      0.02837207 0.999999325 0.000000675
 0.560000000 0.440000000      0.03320142      0.01922895  11155.39946074      4.85085641      2.14283295      0.03377910      0.02955268 0.999999351 0.000000649
 0.570000000 0.430000000      0.03301506      0.01925286  11344.41521638      4.86097826      2.12969677      0.03288148      0.03073654 0.999999375 0.000000625
 0.580000000 0.420000000      0.03279074      0.01926445  11533.51232953      4.87093710      2.11623410      0.03202110      0.03191941 0.999999399 0.000000601
 0.590000000 0.410000000      0.03252820      0.01926394  11722.73706563      4.88074053      2.10242625      0.03120007      0.03309636 0.999999422 0.000000578
 0.600000000 0.400000000      0.03222723      0.01925164  11912.13614026      4.89039580      2.08825325      0.03042041      0.03426222 0.999999445 0.000000555
 0.610000000 0.390000000      0.03188776      0.01922789  12101.75628991      4.89990977      2.07369360      0.02968399      0.03541146 0.999999466 0.000000534
 0.620000000 0.380000000      0.03150974      0.01919305  12291.63593335      4.90928853      2.05872478      0.02899193      0.03653916 0.999999488 0.000000512
 0.630000000 0.370000000      0.03109317      0.01914746  12481.81972733      4.91853819      2.04332175      0.02834575      0.03763886 0.999999508 0.000000492
 0.640000000 0.360000000      0.03063826      0.01909164  12672.36491442      4.92766516      2.02745679      0.02774788      0.03870248 0.999999528 0.000000472
 0.650000000 0.350000000      0.03014527      0.01902610  12863.31424899      4.93667484      2.01110091      0.02719948      0.03972310 0.999999548 0.000000452
 0.660000000 0.340000000      0.02961460      0.01895143  13054.70922021      4.94557232      1.99422275      0.02670155      0.04069342 0.999999567 0.000000433
 0.670000000 0.330000000      0.02904668      0.01886814  13246.58942176      4.95436237      1.97678805      0.02625488      0.04160532 0.999999585 0.000000415
 0.680000000 0.320000000      0.02844239      0.01877710  13438.99379759      4.96304950      1.95876036      0.02586016      0.04245155 0.999999603 0.000000397
 0.690000000 0.310000000      0.02780237      0.01867895  13631.95479904      4.97163773      1.94009946      0.02551757      0.04322373 0.999999621 0.000000379
 0.700000000 0.300000000      0.02712755      0.01857446  13825.51069932      4.98013117      1.92076092      0.02522768      0.04391217 0.999999638 0.000000362
 0.710000000 0.290000000      0.02641918      0.01846450  14019.68437212      4.98853307      1.90069753      0.02498995      0.04450912 0.999999654 0.000000346
 0.720000000 0.280000000      0.02567854      0.01834994  14214.49281770      4.99684631      1.87985757      0.02480342      0.04500673 0.999999671 0.000000329
 0.730000000 0.270000000      0.02490696      0.01823155  14409.94537951      5.00507331      1.85818394      0.02466667      0.04539683 0.999999687 0.000000313
 0.740000000 0.260000000      0.02410627      0.01811041  14606.05109955      5.01321641      1.83561430      0.02457831      0.04567224 0.999999702 0.000000298
 0.750000000 0.250000000      0.02327842      0.01798755  14802.79931957      5.02127705      1.81208077      0.02453571      0.04582802 0.999999717 0.000000283
 0.760000000 0.240000000      0.02242554      0.01786404  15000.16665793      5.02925613      1.78750896      0.02453550      0.04586156 0.999999732 0.000000268
 0.770000000 0.230000000      0.02154994      0.01774082  15198.11137282      5.03715378      1.76181679      0.02457329      0.04577296 0.999999747 0.000000253
 0.780000000 0.220000000      0.02065411      0.01761881  15396.57876745      5.04496970      1.73491289      0.02464406      0.04556507 0.999999761 0.000000239
 0.790000000 0.210000000      0.01974073      0.01749886  15595.48788905      5.05270256      1.70669674      0.02474136      0.04524715 0.999999775 0.000000225
 0.800000000 0.200000000      0.01881284      0.01738185  15794.73251619      5.06035022      1.67705738      0.02485745      0.04483689 0.999999788 0.000000212
 0.810000000 0.190000000      0.01787344      0.01726828  15994.19852824      5.06791035      1.64586666      0.02498451      0.04435454 0.999999802 0.000000198
 0.820000000 0.180000000      0.01692554      0.01715819  16193.70776737      5.07537838      1.61298463      0.02511113      0.04383859 0.999999814 0.000000186
 0.830000000 0.170000000      0.01597295      0.01705186  16393.07292069      5.08274967      1.57825185      0.02522588      0.04334167 0.999999827 0.000000173
 0.840000000 0.160000000      0.01501950      0.01694901  16592.05978226      5.09001812      1.54148743      0.02531510      0.04293847 0.999999839 0.000000161
 0.850000000 0.150000000      0.01406885      0.01684851  16790.38513187      5.09717619      1.50248301      0.02536280      0.04273086 0.999999851 0.000000149
 0.860000000 0.140000000      0.01312488      0.01674848  16987.69294411      5.10421411      1.46100233      0.02534950      0.04286707 0.999999863 0.000000137
 0.870000000 0.130000000      0.01219141      0.01664585  17183.58829699      5.11112125      1.41676419      0.02525432      0.04354109 0.999999874 0.000000126
 0.880000000 0.120000000      0.01127234      0.01653607  17377.59120621      5.11788448      1.36944011      0.02505239      0.04502727 0.999999885 0.000000115
 0.890000000 0.110000000      0.01037139      0.01641265  17569.14387646      5.12448862      1.31863656      0.02471550      0.04770632 0.999999895 0.000000105
 0.900000000 0.100000000      0.00949167      0.01626579  17757.58029472      5.13091544      1.26387404      0.02421052      0.05211240 0.999999905 0.000000095
 0.910000000 0.090000000      0.00863584      0.01608175  17942.15387194      5.13714473      1.20454648      0.02350112      0.05899097 0.999999915 0.000000085
 0.920000000 0.080000000      0.00780628      0.01584144  18121.99812898      5.14315308      1.13987900      0.02254571      0.06942799 0.999999924 0.000000076
 0.930000000 0.070000000      0.00700353      0.01551711  18296.11871098      5.14891366      1.06883118      0.02129719      0.08502216 0.999999933 0.000000067
 0.940000000 0.060000000      0.00622693      0.01506922  18463.40591780      5.15439676      0.98994035      0.01970368      0.10821649 0.999999942 0.000000058
 0.950000000 0.050000000      0.00547265      0.01443866  18622.59273263      5.15956842      0.90102050      0.01770637      0.14293383 0.999999951 0.000000049
 0.960000000 0.040000000      0.00473277      0.01353533  18772.34665378      5.16439343      0.79846554      0.01524443      0.19583929 0.999999959 0.000000041
 0.970000000 0.030000000      0.00399238      0.01221336  18911.30819147      5.16883641      0.67555203      0.01225685      0.27948871 0.999999966 0.000000034
 0.980000000 0.020000000      0.00322284      0.01021286  19038.27824103      5.17286753      0.51699173      0.00869189      0.42174858 0.999999974 0.000000026
 0.990000000 0.010000000      0.00235607      0.00697432  19152.68166682      5.17647673      0.27257914      0.00453067      0.70917835 0.999999983 0.000000017
 1.000000000 0.000000000      0.00000000      0.00000000  19258.68995889      5.17980188              NA      0.00000000      4.16310263 1.000000000 0.000000000

 Property  job 8 : Binary mixture ;
 Compounds job 8 : 1,1,1,2-tetrafluoroethane (1) ; $MIX1 (2) ;
 Settings  job 8 : T= 303.15 K ;
 Units     job 8 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 8 : Molecular weights 102.0311 (1) 216.8573 (2) ; Surface areas 107.1882 (1) 202.6374 (2) ; $MIX1 : x(8)= 0.2500 x(9)= 0.2500 x(10)= 0.5000 ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000000 1.000000000      0.00000000      0.00000000      0.01598009              NA      2.61960554      0.22821661      0.00000000 0.000000000 1.000000000
 0.010000000 0.990000000     -0.00095214      0.00137211     98.43829515      1.93563795      2.61354520      0.22871947     -0.00000964 0.999839289 0.000160711
 0.020000000 0.980000000     -0.00188112      0.00274751    196.94519892      2.35346302      2.60742136      0.22914910     -0.00002266 0.999920485 0.000079515
 0.030000000 0.970000000     -0.00278764      0.00412538    295.51377653      2.59793562      2.60123329      0.22950100     -0.00003817 0.999947549 0.000052451
 0.040000000 0.960000000     -0.00367174      0.00550546    394.12376039      2.77141054      2.59498065      0.22978198     -0.00005457 0.999961078 0.000038922
 0.050000000 0.950000000     -0.00453390      0.00688713    492.74872987      2.90595671      2.58866314      0.22998094     -0.00007013 0.999969193 0.000030807
 0.060000000 0.940000000     -0.00537474      0.00826960    591.36108267      3.01585804      2.58228036      0.23009222     -0.00008325 0.999974601 0.000025399
 0.070000000 0.930000000     -0.00619426      0.00965268    689.93552736      3.10873639      2.57583238      0.23011676     -0.00009141 0.999978462 0.000021538
 0.080000000 0.920000000     -0.00699338      0.01103530    788.43917152      3.18913547      2.56931883      0.23004536     -0.00009279 0.999981355 0.000018645
 0.090000000 0.910000000     -0.00777236      0.01241713    886.84413028      3.25998993      2.56273984      0.22987856     -0.00008464 0.999983604 0.000016396
 0.100000000 0.900000000     -0.00853133      0.01379795    985.12299213      3.32330378      2.55609566      0.22961710     -0.00006393 0.999985402 0.000014598
 0.110000000 0.890000000     -0.00927125      0.01517672   1083.23880918      3.38050104      2.54938630      0.22925262     -0.00002798 0.999986871 0.000013129
 0.120000000 0.880000000     -0.00999288      0.01655273   1181.15067932      3.43263146      2.54261241      0.22877613      0.00002714 0.999988094 0.000011906
 0.130000000 0.870000000     -0.01069690      0.01792532   1278.82010377      3.48049365      2.53577465      0.22818320      0.00010536 0.999989127 0.000010873
 0.140000000 0.860000000     -0.01138472      0.01929319   1376.21132040      3.52470973      2.52887275      0.22747255      0.00020924 0.999990012 0.000009988
 0.150000000 0.850000000     -0.01205686      0.02065586   1473.28497516      3.56577136      2.52190771      0.22664073      0.00034352 0.999990777 0.000009223
 0.160000000 0.840000000     -0.01271440      0.02201232   1570.00249708      3.60407526      2.51487989      0.22568550      0.00051202 0.999991446 0.000008554
 0.170000000 0.830000000     -0.01335829      0.02336178   1666.32725080      3.63994660      2.50778988      0.22460621      0.00071901 0.999992035 0.000007965
 0.180000000 0.820000000     -0.01398963      0.02470337   1762.21842281      3.67365328      2.50063852      0.22339985      0.00096934 0.999992557 0.000007443
 0.190000000 0.810000000     -0.01461085      0.02603505   1857.61019563      3.70541158      2.49342722      0.22205043      0.00126889 0.999993023 0.000006977
 0.200000000 0.800000000     -0.01522247      0.02735651   1952.47465310      3.73541648      2.48615673      0.22056436      0.00162262 0.999993442 0.000006558
 0.210000000 0.790000000     -0.01582584      0.02866710   2046.77781578      3.76383238      2.47882796      0.21894371      0.00203586 0.999993820 0.000006180
 0.220000000 0.780000000     -0.01642309      0.02996517   2140.46309513      3.79079420      2.47144241      0.21717948      0.00251511 0.999994162 0.000005838
 0.230000000 0.770000000     -0.01701630      0.03124920   2233.47830011      3.81642012      2.46400156      0.21526597      0.00306693 0.999994474 0.000005526
 0.240000000 0.760000000     -0.01760702      0.03251831   2325.78395879      3.84081654      2.45650687      0.21320367      0.00369805 0.999994759 0.000005241
 0.250000000 0.750000000     -0.01819827      0.03377041   2417.31893318      3.86407127      2.44896009      0.21098381      0.00441586 0.999995020 0.000004980
 0.260000000 0.740000000     -0.01879242      0.03500403   2508.03706293      3.88626541      2.44136277      0.20860469      0.00522757 0.999995260 0.000004740
 0.270000000 0.730000000     -0.01939222      0.03621748   2597.87693165      3.90746723      2.43371764      0.20605873      0.00614253 0.999995482 0.000004518
 0.280000000 0.720000000     -0.02000039      0.03740932   2686.79986619      3.92774261      2.42602606      0.20334759      0.00716806 0.999995687 0.000004313
 0.290000000 0.710000000     -0.02061904      0.03857877   2774.76968295      3.94715085      2.41829025      0.20047336      0.00831311 0.999995877 0.000004123
 0.300000000 0.700000000     -0.02125237      0.03972293   2861.71682768      3.96573804      2.41051268      0.19742597      0.00958721 0.999996053 0.000003947
 0.310000000 0.690000000     -0.02190266      0.04084086   2947.61617246      3.98355476      2.40269488      0.19421135      0.01099863 0.999996218 0.000003782
 0.320000000 0.680000000     -0.02257387      0.04193043   3032.41660070      4.00064136      2.39483920      0.19082590      0.01255725 0.999996371 0.000003629
 0.330000000 0.670000000     -0.02326980      0.04298968   3116.07896021      4.01703670      2.38694748      0.18726999      0.01427232 0.999996515 0.000003485
 0.340000000 0.660000000     -0.02399476      0.04401620   3198.55715006      4.03277463      2.37902171      0.18354151      0.01615367 0.999996649 0.000003351
 0.350000000 0.650000000     -0.02475341      0.04500737   3279.80425638      4.04788578      2.37106402      0.17963802      0.01821161 0.999996775 0.000003225
 0.360000000 0.640000000     -0.02554956      0.04596143   3359.80024733      4.06240286      2.36307539      0.17556504      0.02045492 0.999996893 0.000003107
 0.370000000 0.630000000     -0.02638742      0.04687630   3438.52049704      4.07635485      2.35505703      0.17132595      0.02289305 0.999997004 0.000002996
 0.380000000 0.620000000     -0.02727099      0.04775011   3515.95455792      4.08977068      2.34700921      0.16692757      0.02553425 0.999997109 0.000002891
 0.390000000 0.610000000     -0.02820374      0.04858157   3592.12022261      4.10268156      2.33893029      0.16238375      0.02838401 0.999997208 0.000002792
 0.400000000 0.600000000     -0.02919121      0.04936723   3666.95707808      4.11510327      2.33082356      0.15768560      0.03145640 0.999997302 0.000002698
 0.410000000 0.590000000     -0.03023769      0.05010475   3740.46624933      4.12706022      2.32268782      0.15284116      0.03475844 0.999997390 0.000002610
 0.420000000 0.580000000     -0.03134733      0.05079184   3812.65247418      4.13857547      2.31452153      0.14785856      0.03829707 0.999997474 0.000002526
 0.430000000 0.570000000     -0.03252376      0.05142647   3883.50350634      4.14966763      2.30632568      0.14274072      0.04208397 0.999997554 0.000002446
 0.440000000 0.560000000     -0.03376945      0.05200751   3953.06580892      4.16036289      2.29809606      0.13750500      0.04612262 0.999997629 0.000002371
 0.450000000 0.550000000     -0.03508967      0.05253063   4021.42554011      4.17069145      2.28981756      0.13217723      0.05039907 0.999997701 0.000002299
 0.460000000 0.540000000     -0.03648556      0.05299515   4088.78295767      4.18069825      2.28146623      0.12680930      0.05488526 0.999997770 0.000002230
 0.470000000 0.530000000     -0.03795834      0.05339990   4155.04148372      4.19038223      2.27305327      0.12137822      0.05961213 0.999997836 0.000002164
 0.480000000 0.520000000     -0.03951027      0.05374193   4220.19884615      4.19975584      2.26457527      0.11588470      0.06458710 0.999997900 0.000002100
 0.490000000 0.510000000     -0.04114001      0.05402118   4284.52623838      4.20886914      2.25599747      0.11039321      0.06976631 0.999997960 0.000002040
 0.500000000 0.500000000     -0.04284645      0.05423660   4348.11523417      4.21774433      2.24730466      0.10492305      0.07513913 0.999998019 0.000001981
 0.510000000 0.490000000     -0.04463129      0.05438343   4410.64241345      4.22634565      2.23853164      0.09939836      0.08077890 0.999998075 0.000001925
 0.520000000 0.480000000     -0.04648611      0.05446598   4472.64633892      4.23475542      2.22961055      0.09394024      0.08658945 0.999998130 0.000001870
 0.530000000 0.470000000     -0.04840646      0.05448365   4534.28252219      4.24300055      2.22051314      0.08857870      0.09254144 0.999998183 0.000001817
 0.540000000 0.460000000     -0.05038862      0.05443402   4595.58467892      4.25109057      2.21122327      0.08331575      0.09862675 0.999998235 0.000001765
 0.550000000 0.450000000     -0.05241971      0.05432275   4656.86370961      4.25907039      2.20169763      0.07821287      0.10479339 0.999998285 0.000001715
 0.560000000 0.440000000     -0.05449577      0.05414539   4717.81085832      4.26690351      2.19196601      0.07319710      0.11111206 0.999998334 0.000001666
 0.570000000 0.430000000     -0.05661000      0.05389931   4778.60860994      4.27461725      2.18198450      0.06830210      0.11753257 0.999998383 0.000001617
 0.580000000 0.420000000     -0.05875326      0.05358318   4839.85515061      4.28228934      2.17163635      0.06364578      0.12388545 0.999998430 0.000001570
 0.590000000 0.410000000     -0.06090976      0.05320132   4901.35721126      4.28989635      2.16094567      0.05917875      0.13023681 0.999998477 0.000001523
 0.600000000 0.400000000     -0.06306390      0.05275701   4963.29831625      4.29746179      2.14986901      0.05493003      0.13654250 0.999998524 0.000001476
 0.610000000 0.390000000     -0.06520147      0.05225131   5025.71783527      4.30499075      2.13837964      0.05089857      0.14278831 0.999998570 0.000001430
 0.620000000 0.380000000     -0.06730824      0.05168469   5088.71973780      4.31249572      2.12643458      0.04709607      0.14893537 0.999998615 0.000001385
 0.630000000 0.370000000     -0.06936807      0.05105910   5152.42139597      4.31999016      2.11398784      0.04353628      0.15494240 0.999998660 0.000001340
 0.640000000 0.360000000     -0.07136373      0.05037736   5217.04246570      4.32749869      2.10097018      0.04025185      0.16073246 0.999998705 0.000001295
 0.650000000 0.350000000     -0.07327843      0.04964166   5282.54168094      4.33501494      2.08735822      0.03722441      0.16630789 0.999998750 0.000001250
 0.660000000 0.340000000     -0.07509448      0.04885517   5348.99973840      4.34254656      2.07310311      0.03445920      0.17163239 0.999998794 0.000001206
 0.670000000 0.330000000     -0.07679390      0.04802159   5416.51843810      4.35010316      2.05814778      0.03196504      0.17665997 0.999998838 0.000001162
 0.680000000 0.320000000     -0.07835951      0.04714443   5485.15416632      4.35768884      2.04243902      0.02974195      0.18135556 0.999998882 0.000001118
 0.690000000 0.310000000     -0.07977454      0.04622735   5554.94668480      4.36530565      2.02592250      0.02778682      0.18568734 0.999998926 0.000001074
 0.700000000 0.300000000     -0.08102275      0.04527424   5625.91815911      4.37295361      2.00854322      0.02609346      0.18962809 0.999998970 0.000001030
 0.710000000 0.290000000     -0.08208834      0.04428937   5698.08486673      4.38063207      1.99024304      0.02465483      0.19315191 0.999999013 0.000000987
 0.720000000 0.280000000     -0.08295698      0.04327663   5771.43939722      4.38833789      1.97096248      0.02346002      0.19623809 0.999999057 0.000000943
 0.730000000 0.270000000     -0.08361506      0.04224013   5845.96467280      4.39606704      1.95063875      0.02249685      0.19886897 0.999999100 0.000000900
 0.740000000 0.260000000     -0.08404983      0.04118412   5921.62450911      4.40381371      1.92920795      0.02175044      0.20103482 0.999999142 0.000000858
 0.750000000 0.250000000     -0.08425034      0.04011252   5998.36715312      4.41157079      1.90660204      0.02120393      0.20273042 0.999999184 0.000000816
 0.760000000 0.240000000     -0.08420631      0.03902936   6076.12865607      4.41933028      1.88274908      0.02083921      0.20395724 0.999999226 0.000000774
 0.770000000 0.230000000     -0.08390900      0.03793833   6154.83110242      4.42708319      1.85757131      0.02063673      0.20472252 0.999999267 0.000000733
 0.780000000 0.220000000     -0.08335058      0.03684317   6234.38486464      4.43481987      1.83098519      0.02057597      0.20504215 0.999999308 0.000000692
 0.790000000 0.210000000     -0.08252414      0.03574748   6314.68425505      4.44252957      1.80290138      0.02063482      0.20494390 0.999999348 0.000000652
 0.800000000 0.200000000     -0.08142425      0.03465423   6395.60831674      4.45020070      1.77322084      0.02078987      0.20446527 0.999999387 0.000000613
 0.810000000 0.190000000     -0.08004656      0.03356587   6477.02294557      4.45782100      1.74183335      0.02101682      0.20365629 0.999999425 0.000000575
 0.820000000 0.180000000     -0.07838720      0.03248482   6558.78199087      4.46537775      1.70861722      0.02129070      0.20258576 0.999999463 0.000000537
 0.830000000 0.170000000     -0.07644338      0.03141256   6640.72622354      4.47285768      1.67343291      0.02158579      0.20133930 0.999999500 0.000000500
 0.840000000 0.160000000     -0.07421256      0.03035028   6722.68760565      4.48024741      1.63612123      0.02187632      0.20002769 0.999999535 0.000000465
 0.850000000 0.150000000     -0.07169353      0.02929759   6804.47458293      4.48753215      1.59649806      0.02213430      0.19879296 0.999999570 0.000000430
 0.860000000 0.140000000     -0.06888532      0.02825313   6885.88493657      4.49469690      1.55434666      0.02233153      0.19781579 0.999999604 0.000000396
 0.870000000 0.130000000     -0.06578703      0.02721437   6966.70207291      4.50172614      1.50941059      0.02243904      0.19733126 0.999999637 0.000000363
 0.880000000 0.120000000     -0.06239817      0.02617682   7046.69429570      4.50860379      1.46137785      0.02242703      0.19764110 0.999999668 0.000000332
 0.890000000 0.110000000     -0.05871806      0.02513393   7125.61396979      4.51531314      1.40986603      0.02226479      0.19914444 0.999999699 0.000000301
 0.900000000 0.100000000     -0.05474603      0.02407604   7203.19316679      4.52183649      1.35439507      0.02192005      0.20237452 0.999999728 0.000000272
 0.910000000 0.090000000     -0.05048132      0.02298943   7279.14680993      4.52815544      1.29434360      0.02135948      0.20805144 0.999999757 0.000000243
 0.920000000 0.080000000     -0.04592281      0.02185498   7353.16718659      4.53425043      1.22888884      0.02054791      0.21718158 0.999999784 0.000000216
 0.930000000 0.070000000     -0.04106855      0.02064626   7424.92384279      4.54010074      1.15690224      0.01944831      0.23121743 0.999999810 0.000000190
