 0.117056856 0.882943144     -0.00031503      0.00987667   2646.63035425      4.25424477      1.92645870      0.16041533     -0.00269863 0.999994934 0.000005066
 0.120401338 0.879598662     -0.00016274      0.01020702   2725.30121904      4.27189079      1.92408198      0.16153631     -0.00284885 0.999995100 0.000004900
 0.123745819 0.876254181     -0.00000195      0.01053994   2804.12047088      4.28906649      1.92169438      0.16264846     -0.00300266 0.999995256 0.000004744
 0.127090301 0.872909699      0.00016729      0.01087540   2883.08616253      4.30579663      1.91929586      0.16375174     -0.00316003 0.999995405 0.000004595
 0.130434783 0.869565217      0.00034494      0.01121342   2962.19632258      4.32210406      1.91688639      0.16484608     -0.00332090 0.999995545 0.000004455
 0.133779264 0.866220736      0.00053096      0.01155396   3041.44895488      4.33800987      1.91446594      0.16593144     -0.00348522 0.999995679 0.000004321
 0.137123746 0.862876254      0.00072530      0.01189703   3120.84204069      4.35353362      1.91203445      0.16700778     -0.00365294 0.999995806 0.000004194
 0.140468227 0.859531773      0.00092792      0.01224260   3200.37353535      4.36869342      1.90959189      0.16807503     -0.00382401 0.999995926 0.000004074
 0.143812709 0.856187291      0.00113877      0.01259068   3280.04137044      4.38350612      1.90713823      0.16913315     -0.00399837 0.999996042 0.000003958
 0.147157191 0.852842809      0.00135781      0.01294124   3359.84345319      4.39798738      1.90467342      0.17018209     -0.00417598 0.999996151 0.000003849
 0.150501672 0.849498328      0.00158500      0.01329428   3439.77766645      4.41215184      1.90219743      0.17122179     -0.00435677 0.999996256 0.000003744
 0.153846154 0.846153846      0.00182028      0.01364978   3519.84186865      4.42601313      1.89971021      0.17225221     -0.00454070 0.999996356 0.000003644
 0.157190635 0.842809365      0.00206360      0.01400773   3600.03389382      4.43958404      1.89721173      0.17327330     -0.00472769 0.999996452 0.000003548
 0.160535117 0.839464883      0.00231493      0.01436811   3680.35155151      4.45287652      1.89470195      0.17428500     -0.00491770 0.999996544 0.000003456
 0.163879599 0.836120401      0.00257421      0.01473093   3760.79262680      4.46590179      1.89218084      0.17528726     -0.00511065 0.999996632 0.000003368
 0.167224080 0.832775920      0.00284140      0.01509615   3841.35488053      4.47867039      1.88964834      0.17628004     -0.00530650 0.999996717 0.000003283
 0.170568562 0.829431438      0.00311644      0.01546377   3922.03604826      4.49119223      1.88710443      0.17726327     -0.00550517 0.999996798 0.000003202
 0.173913043 0.826086957      0.00339929      0.01583377   4002.83384182      4.50347663      1.88454905      0.17823692     -0.00570660 0.999996876 0.000003124
 0.177257525 0.822742475      0.00368990      0.01620615   4083.74594814      4.51553239      1.88198218      0.17920092     -0.00591072 0.999996951 0.000003049
 0.180602007 0.819397993      0.00398821      0.01658088   4164.77002989      4.52736781      1.87940378      0.18015522     -0.00611747 0.999997023 0.000002977
 0.183946488 0.816053512      0.00429417      0.01695795   4245.90372494      4.53899074      1.87681379      0.18109978     -0.00632678 0.999997092 0.000002908
 0.187290970 0.812709030      0.00460774      0.01733735   4327.14464670      4.55040858      1.87421219      0.18203455     -0.00653857 0.999997159 0.000002841
 0.190635452 0.809364548      0.00492885      0.01771906   4408.49038407      4.56162836      1.87159894      0.18295946     -0.00675278 0.999997224 0.000002776
 0.193979933 0.806020067      0.00525746      0.01810307   4489.93850140      4.57265673      1.86897399      0.18387447     -0.00696932 0.999997286 0.000002714
 0.197324415 0.802675585      0.00559352      0.01848936   4571.48653853      4.58349999      1.86633730      0.18477952     -0.00718813 0.999997346 0.000002654
 0.200668896 0.799331104      0.00593697      0.01887792   4653.13201080      4.59416415      1.86368884      0.18567457     -0.00740912 0.999997404 0.000002596
 0.204013378 0.795986622      0.00628774      0.01926873   4734.87240904      4.60465488      1.86102856      0.18655956     -0.00763223 0.999997460 0.000002540
 0.207357860 0.792642140      0.00664580      0.01966177   4816.70519964      4.61497760      1.85835643      0.18743444     -0.00785735 0.999997514 0.000002486
 0.210702341 0.789297659      0.00701109      0.02005703   4898.62782452      4.62513746      1.85567240      0.18829916     -0.00808443 0.999997567 0.000002433
 0.214046823 0.785953177      0.00738353      0.02045449   4980.63770120      4.63513937      1.85297643      0.18915366     -0.00831336 0.999997617 0.000002383
 0.217391304 0.782608696      0.00776309      0.02085414   5062.73222280      4.64498799      1.85026848      0.18999789     -0.00854407 0.999997666 0.000002334
 0.220735786 0.779264214      0.00814970      0.02125595   5144.90875808      4.65468780      1.84754852      0.19083180     -0.00877646 0.999997714 0.000002286
 0.224080268 0.775919732      0.00854331      0.02165991   5227.16465148      4.66424304      1.84481650      0.19165533     -0.00901046 0.999997760 0.000002240
 0.227424749 0.772575251      0.00894385      0.02206600   5309.49722318      4.67365779      1.84207237      0.19246843     -0.00924596 0.999997805 0.000002195
 0.230769231 0.769230769      0.00935127      0.02247421   5391.90376909      4.68293593      1.83931611      0.19327106     -0.00948287 0.999997848 0.000002152
 0.234113712 0.765886288      0.00976550      0.02288451   5474.38156098      4.69208117      1.83654766      0.19406315     -0.00972110 0.999997891 0.000002109
 0.237458194 0.762541806      0.01018648      0.02329689   5556.92784643      4.70109708      1.83376699      0.19484465     -0.00996055 0.999997931 0.000002069
 0.240802676 0.759197324      0.01061416      0.02371132   5639.53984899      4.70998707      1.83097406      0.19561552     -0.01020113 0.999997971 0.000002029
 0.244147157 0.755852843      0.01104848      0.02412780   5722.21476815      4.71875440      1.82816882      0.19637568     -0.01044272 0.999998010 0.000001990
 0.247491639 0.752508361      0.01148936      0.02454629   5804.94977948      4.72740219      1.82535123      0.19712511     -0.01068524 0.999998047 0.000001953
 0.250836120 0.749163880      0.01193675      0.02496678   5887.74203462      4.73593346      1.82252125      0.19786373     -0.01092856 0.999998084 0.000001916
 0.254180602 0.745819398      0.01239058      0.02538925   5970.58866141      4.74435108      1.81967884      0.19859149     -0.01117259 0.999998119 0.000001881
 0.257525084 0.742474916      0.01285078      0.02581367   6053.48676396      4.75265782      1.81682396      0.19930835     -0.01141722 0.999998154 0.000001846
 0.260869565 0.739130435      0.01331730      0.02624003   6136.43342268      4.76085635      1.81395657      0.20001425     -0.01166232 0.999998187 0.000001813
 0.264214047 0.735785953      0.01379007      0.02666831   6219.42569478      4.76894921      1.81107662      0.20070913     -0.01190780 0.999998220 0.000001780
 0.267558528 0.732441472      0.01426902      0.02709848   6302.46061291      4.77693887      1.80818406      0.20139294     -0.01215353 0.999998252 0.000001748
 0.270903010 0.729096990      0.01475408      0.02753052   6385.53518736      4.78482770      1.80527887      0.20206562     -0.01239939 0.999998283 0.000001717
 0.274247492 0.725752508      0.01524518      0.02796442   6468.64640478      4.79261796      1.80236100      0.20272713     -0.01264527 0.999998313 0.000001687
 0.277591973 0.722408027      0.01574226      0.02840013   6551.79122860      4.80031186      1.79943039      0.20337741     -0.01289103 0.999998343 0.000001657
 0.280936455 0.719063545      0.01624525      0.02883766   6634.96659916      4.80791151      1.79648702      0.20401639     -0.01313656 0.999998371 0.000001629
 0.284280936 0.715719064      0.01675408      0.02927696   6718.16943379      4.81541894      1.79353084      0.20464404     -0.01338171 0.999998400 0.000001600
 0.287625418 0.712374582      0.01726868      0.02971802   6801.39662695      4.82283612      1.79056181      0.20526030     -0.01362637 0.999998427 0.000001573
 0.290969900 0.709030100      0.01778897      0.03016081   6884.64505034      4.83016494      1.78757987      0.20586510     -0.01387040 0.999998454 0.000001546
 0.294314381 0.705685619      0.01831489      0.03060531   6967.91155241      4.83740724      1.78458500      0.20645840     -0.01411366 0.999998480 0.000001520
 0.297658863 0.702341137      0.01884636      0.03105149   7051.19296092      4.84456478      1.78157714      0.20704014     -0.01435601 0.999998505 0.000001495
 0.301003344 0.698996656      0.01938330      0.03149933   7134.48607944      4.85163927      1.77855625      0.20761027     -0.01459731 0.999998530 0.000001470
 0.304347826 0.695652174      0.01992565      0.03194880   7217.78768987      4.85863235      1.77552230      0.20816873     -0.01483741 0.999998554 0.000001446
 0.307692308 0.692307692      0.02047333      0.03239987   7301.09455203      4.86554561      1.77247522      0.20871546     -0.01507617 0.999998578 0.000001422
 0.311036789 0.688963211      0.02102627      0.03285253   7384.40340379      4.87238060      1.76941499      0.20925042     -0.01531344 0.999998601 0.000001399
 0.314381271 0.685618729      0.02158438      0.03330673   7467.71096120      4.87913881      1.76634156      0.20977355     -0.01554905 0.999998624 0.000001376
 0.317725753 0.682274247      0.02214759      0.03376247   7551.01391868      4.88582167      1.76325488      0.21028479     -0.01578286 0.999998646 0.000001354
 0.321070234 0.678929766      0.02271583      0.03421969   7634.30894913      4.89243059      1.76015491      0.21078409     -0.01601470 0.999998667 0.000001333
 0.324414716 0.675585284      0.02328901      0.03467839   7717.59270416      4.89896691      1.75704161      0.21127139     -0.01624441 0.999998689 0.000001311
 0.327759197 0.672240803      0.02386705      0.03513853   7800.86181422      4.90543194      1.75391492      0.21174664     -0.01647182 0.999998709 0.000001291
 0.331103679 0.668896321      0.02444989      0.03560008   7884.11288878      4.91182694      1.75077481      0.21220978     -0.01669676 0.999998730 0.000001270
 0.334448161 0.665551839      0.02503742      0.03606301   7967.34251650      4.91815315      1.74762123      0.21266075     -0.01691907 0.999998749 0.000001251
 0.337792642 0.662207358      0.02562958      0.03652729   8050.54726548      4.92441175      1.74445414      0.21309951     -0.01713855 0.999998769 0.000001231
 0.341137124 0.658862876      0.02622628      0.03699289   8133.72368335      4.93060391      1.74127349      0.21352600     -0.01735504 0.999998788 0.000001212
 0.344481605 0.655518395      0.02682744      0.03745978   8216.86829757      4.93673073      1.73807923      0.21394016     -0.01756834 0.999998807 0.000001193
 0.347826087 0.652173913      0.02743297      0.03792792   8299.97761556      4.94279330      1.73487132      0.21434193     -0.01777827 0.999998825 0.000001175
 0.351170569 0.648829431      0.02804278      0.03839730   8383.04812533      4.94879268      1.73164971      0.21473127     -0.01798464 0.999998843 0.000001157
 0.354515050 0.645484950      0.02865681      0.03886787   8466.07629411      4.95472989      1.72841436      0.21510811     -0.01818725 0.999998860 0.000001140
 0.357859532 0.642140468      0.02927495      0.03933959   8549.05857092      4.96060592      1.72516522      0.21547240     -0.01838591 0.999998877 0.000001123
 0.361204013 0.638795987      0.02989712      0.03981245   8631.99138534      4.96642174      1.72190225      0.21582408     -0.01858040 0.999998894 0.000001106
 0.364548495 0.635451505      0.03052323      0.04028640   8714.87114792      4.97217828      1.71862539      0.21616311     -0.01877052 0.999998910 0.000001090
 0.367892977 0.632107023      0.03115319      0.04076140   8797.69425057      4.97787645      1.71533461      0.21648942     -0.01895606 0.999998927 0.000001073
 0.371237458 0.628762542      0.03178691      0.04123743   8880.45706677      4.98351714      1.71202985      0.21680296     -0.01913681 0.999998942 0.000001058
 0.374581940 0.625418060      0.03242431      0.04171445   8963.15595178      4.98910121      1.70871107      0.21710367     -0.01931254 0.999998958 0.000001042
 0.377926421 0.622073579      0.03306529      0.04219241   9045.78724295      4.99462949      1.70537822      0.21739149     -0.01948303 0.999998973 0.000001027
 0.381270903 0.618729097      0.03370976      0.04267129   9128.34725995      5.00010279      1.70203125      0.21766638     -0.01964805 0.999998988 0.000001012
 0.384615385 0.615384615      0.03435762      0.04315105   9210.83230503      5.00552191      1.69867011      0.21792828     -0.01980736 0.999999003 0.000000997
 0.387959866 0.612040134      0.03500879      0.04363165   9293.23866332      5.01088762      1.69529476      0.21817712     -0.01996073 0.999999017 0.000000983
 0.391304348 0.608695652      0.03566316      0.04411305   9375.56260306      5.01620066      1.69190515      0.21841287     -0.02010791 0.999999031 0.000000969
 0.394648829 0.605351171      0.03632064      0.04459521   9457.80037596      5.02146176      1.68850123      0.21863545     -0.02024866 0.999999045 0.000000955
 0.397993311 0.602006689      0.03698114      0.04507809   9539.94821739      5.02667164      1.68508296      0.21884481     -0.02038272 0.999999059 0.000000941
 0.401337793 0.598662207      0.03764455      0.04556165   9622.00234679      5.03183098      1.68165027      0.21904090     -0.02050983 0.999999072 0.000000928
 0.404682274 0.595317726      0.03831077      0.04604585   9703.95896786      5.03694045      1.67820312      0.21922367     -0.02062973 0.999999085 0.000000915
 0.408026756 0.591973244      0.03897972      0.04653064   9785.81426898      5.04200072      1.67474147      0.21939305     -0.02074214 0.999999098 0.000000902
 0.411371237 0.588628763      0.03965128      0.04701600   9867.56442342      5.04701241      1.67126526      0.21954900     -0.02084681 0.999999110 0.000000890
 0.414715719 0.585284281      0.04032536      0.04750186   9949.20558976      5.05197615      1.66777445      0.21969145     -0.02094343 0.999999123 0.000000877
 0.418060201 0.581939799      0.04100185      0.04798820  10030.73391173      5.05689255      1.66426897      0.21982036     -0.02103174 0.999999135 0.000000865
 0.421404682 0.578595318      0.04168065      0.04847496  10112.14552027      5.06176220      1.66074879      0.21993566     -0.02111143 0.999999147 0.000000853
 0.424749164 0.575250836      0.04236166      0.04896210  10193.43653172      5.06658568      1.65721385      0.22003730     -0.02118221 0.999999159 0.000000841
 0.428093645 0.571906355      0.04304477      0.04944957  10274.60304823      5.07136354      1.65366409      0.22012522     -0.02124377 0.999999170 0.000000830
 0.431438127 0.568561873      0.04372987      0.04993732  10355.64116020      5.07609633      1.65009948      0.22019938     -0.02129580 0.999999182 0.000000818
 0.434782609 0.565217391      0.04441685      0.05042532  10436.54694491      5.08078460      1.64651995      0.22025971     -0.02133799 0.999999193 0.000000807
 0.438127090 0.561872910      0.04510562      0.05091351  10517.31646740      5.08542885      1.64292545      0.22030615     -0.02137001 0.999999204 0.000000796
 0.441471572 0.558528428      0.04579605      0.05140184  10597.94578079      5.09002961      1.63931593      0.22033867     -0.02139154 0.999999215 0.000000785
 0.444816054 0.555183946      0.04648804      0.05189026  10678.43092665      5.09458736      1.63569133      0.22035719     -0.02140223 0.999999225 0.000000775
 0.448160535 0.551839465      0.04718147      0.05237873  10758.76793544      5.09910260      1.63205161      0.22036167     -0.02140174 0.999999236 0.000000764
 0.451505017 0.548494983      0.04787624      0.05286718  10838.95282689      5.10357578      1.62839671      0.22035204     -0.02138972 0.999999246 0.000000754
 0.454849498 0.545150502      0.04857222      0.05335557  10918.98161039      5.10800739      1.62472657      0.22032827     -0.02136581 0.999999256 0.000000744
 0.458193980 0.541806020      0.04926932      0.05384385  10998.85028541      5.11239786      1.62104114      0.22029028     -0.02132965 0.999999266 0.000000734
 0.461538462 0.538461538      0.04996740      0.05433197  11078.55484193      5.11674764      1.61734036      0.22023802     -0.02128085 0.999999276 0.000000724
 0.464882943 0.535117057      0.05066635      0.05481985  11158.09126088      5.12105717      1.61362419      0.22017145     -0.02121905 0.999999285 0.000000715
 0.468227425 0.531772575      0.05136605      0.05530746  11237.45551453      5.12532685      1.60989255      0.22009050     -0.02114384 0.999999295 0.000000705
 0.471571906 0.528428094      0.05206639      0.05579474  11316.64356698      5.12955710      1.60614539      0.21999513     -0.02105483 0.999999304 0.000000696
 0.474916388 0.525083612      0.05276725      0.05628162  11395.65137459      5.13374833      1.60238267      0.21988527     -0.02095161 0.999999313 0.000000687
 0.478260870 0.521739130      0.05346849      0.05676806  11474.47488642      5.13790092      1.59860431      0.21976087     -0.02083377 0.999999322 0.000000678
 0.481605351 0.518394649      0.05417001      0.05725398  11553.11004474      5.14201527      1.59481026      0.21962189     -0.02070089 0.999999331 0.000000669
 0.484949833 0.515050167      0.05487167      0.05773933  11631.55278547      5.14609174      1.59100046      0.21946826     -0.02055252 0.999999340 0.000000660
 0.488294314 0.511705686      0.05557335      0.05822405  11709.79903907      5.15013070      1.58717486      0.21929993     -0.02038822 0.999999348 0.000000652
 0.491638796 0.508361204      0.05627492      0.05870808  11787.84472939      5.15413251      1.58333339      0.21911685     -0.02020755 0.999999357 0.000000643
 0.494983278 0.505016722      0.05697626      0.05919135  11865.68577666      5.15809752      1.57947598      0.21891897     -0.02001004 0.999999365 0.000000635
 0.498327759 0.501672241      0.05767724      0.05967380  11943.31809632      5.16202608      1.57560259      0.21870622     -0.01979521 0.999999373 0.000000627
 0.501672241 0.498327759      0.05837772      0.06015536  12020.73760048      5.16591852      1.57171314      0.21847857     -0.01956259 0.999999381 0.000000619
 0.505016722 0.494983278      0.05907758      0.06063597  12097.94019628      5.16977518      1.56780757      0.21823595     -0.01931167 0.999999389 0.000000611
 0.508361204 0.491638796      0.05977668      0.06111556  12174.92178969      5.17359636      1.56388583      0.21797831     -0.01904196 0.999999397 0.000000603
 0.511705686 0.488294314      0.06047490      0.06159405  12251.67828387      5.17738239      1.55994784      0.21770560     -0.01875294 0.999999404 0.000000596
 0.515050167 0.484949833      0.06117208      0.06207139  12328.20557946      5.18113357      1.55599354      0.21741777     -0.01844408 0.999999412 0.000000588
 0.518394649 0.481605351      0.06186811      0.06254750  12404.49957825      5.18485021      1.55202286      0.21711477     -0.01811484 0.999999419 0.000000581
 0.521739130 0.478260870      0.06256283      0.06302230  12480.55617906      5.18853261      1.54803574      0.21679654     -0.01776467 0.999999427 0.000000573
 0.525083612 0.474916388      0.06325611      0.06349573  12556.37128147      5.19218104      1.54403210      0.21646303     -0.01739301 0.999999434 0.000000566
 0.528428094 0.471571906      0.06394782      0.06396770  12631.94078555      5.19579580      1.54001189      0.21611419     -0.01699927 0.999999441 0.000000559
 0.531772575 0.468227425      0.06463780      0.06443815  12707.26059251      5.19937716      1.53597503      0.21574996     -0.01658288 0.999999448 0.000000552
 0.535117057 0.464882943      0.06532591      0.06490700  12782.32660525      5.20292539      1.53192144      0.21537031     -0.01614322 0.999999455 0.000000545
 0.538461538 0.461538462      0.06601202      0.06537415  12857.13472898      5.20644077      1.52785106      0.21497517     -0.01567967 0.999999462 0.000000538
 0.541806020 0.458193980      0.06669596      0.06583955  12931.68087180      5.20992354      1.52376381      0.21456450     -0.01519162 0.999999469 0.000000531
 0.545150502 0.454849498      0.06737761      0.06630310  13005.96094641      5.21337397      1.51965963      0.21413825     -0.01467840 0.999999475 0.000000525
 0.548494983 0.451505017      0.06805679      0.06676472  13079.97086648      5.21679231      1.51553842      0.21369636     -0.01413937 0.999999482 0.000000518
 0.551839465 0.448160535      0.06873338      0.06722433  13153.70655367      5.22017881      1.51140013      0.21323879     -0.01357383 0.999999488 0.000000512
 0.555183946 0.444816054      0.06940720      0.06768184  13227.16393400      5.22353369      1.50724466      0.21276548     -0.01298111 0.999999495 0.000000505
 0.558528428 0.441471572      0.07007812      0.06813716  13300.33893957      5.22685721      1.50307195      0.21227640     -0.01236048 0.999999501 0.000000499
 0.561872910 0.438127090      0.07074597      0.06859021  13373.22750919      5.23014959      1.49888190      0.21177148     -0.01171123 0.999999507 0.000000493
 0.565217391 0.434782609      0.07141059      0.06904090  13445.82558910      5.23341106      1.49467444      0.21125068     -0.01103261 0.999999513 0.000000487
 0.568561873 0.431438127      0.07207184      0.06948912  13518.12913360      5.23664184      1.49044949      0.21071395     -0.01032386 0.999999519 0.000000481
 0.571906355 0.428093645      0.07272954      0.06993480  13590.13410576      5.23984215      1.48620695      0.21016125     -0.00958420 0.999999525 0.000000475
 0.575250836 0.424749164      0.07338354      0.07037783  13661.83647809      5.24301221      1.48194675      0.20959253     -0.00881282 0.999999531 0.000000469
 0.578595318 0.421404682      0.07403367      0.07081812  13733.23223324      5.24615222      1.47766879      0.20900774     -0.00800893 0.999999537 0.000000463
 0.581939799 0.418060201      0.07467977      0.07125556  13804.31736472      5.24926239      1.47337298      0.20840683     -0.00717166 0.999999542 0.000000458
 0.585284281 0.414715719      0.07532167      0.07169006  13875.08787759      5.25234293      1.46905924      0.20778976     -0.00630017 0.999999548 0.000000452
 0.588628763 0.411371237      0.07595921      0.07212151  13945.53978919      5.25539404      1.46472746      0.20715648     -0.00539358 0.999999553 0.000000447
 0.591973244 0.408026756      0.07659220      0.07254981  14015.66912989      5.25841590      1.46037756      0.20650694     -0.00445098 0.999999559 0.000000441
 0.595317726 0.404682274      0.07722049      0.07297486  14085.47194379      5.26140872      1.45600943      0.20584111     -0.00347144 0.999999564 0.000000436
 0.598662207 0.401337793      0.07784389      0.07339654  14154.94428993      5.26437268      1.45162297      0.20515893     -0.00245402 0.999999569 0.000000431
 0.602006689 0.397993311      0.07846224      0.07381475  14224.08224122      5.26730797      1.44721808      0.20446037     -0.00139775 0.999999575 0.000000425
 0.605351171 0.394648829      0.07907535      0.07422937  14292.88188795      5.27021476      1.44279466      0.20374538     -0.00030162 0.999999580 0.000000420
 0.608695652 0.391304348      0.07968304      0.07464028  14361.33933671      5.27309324      1.43835260      0.20301391      0.00083538 0.999999585 0.000000415
 0.612040134 0.387959866      0.08028514      0.07504738  14429.45071160      5.27594358      1.43389179      0.20226593      0.00201431 0.999999590 0.000000410
 0.615384615 0.384615385      0.08088145      0.07545053  14497.21215501      5.27876596      1.42941211      0.20150139      0.00323625 0.999999595 0.000000405
 0.618729097 0.381270903      0.08147180      0.07584963  14564.61982845      5.28156055      1.42491346      0.20072025      0.00450230 0.999999600 0.000000400
 0.622073579 0.377926421      0.08205600      0.07624454  14631.66991328      5.28432751      1.42039570      0.19992247      0.00581360 0.999999604 0.000000396
 0.625418060 0.374581940      0.08263385      0.07663514  14698.35861154      5.28706701      1.41585873      0.19910801      0.00717131 0.999999609 0.000000391
 0.628762542 0.371237458      0.08320518      0.07702131  14764.68214673      5.28977920      1.41130242      0.19827683      0.00857664 0.999999614 0.000000386
 0.632107023 0.367892977      0.08376977      0.07740291  14830.63676461      5.29246426      1.40672663      0.19742888      0.01003081 0.999999619 0.000000381
 0.635451505 0.364548495      0.08432744      0.07777980  14896.21873403      5.29512233      1.40213124      0.19656414      0.01153509 0.999999623 0.000000377
 0.638795987 0.361204013      0.08487800      0.07815185  14961.42434773      5.29775357      1.39751611      0.19568257      0.01309077 0.999999628 0.000000372
 0.642140468 0.357859532      0.08542124      0.07851893  15026.24992315      5.30035813      1.39288111      0.19478411      0.01469920 0.999999632 0.000000368
 0.645484950 0.354515050      0.08595695      0.07888088  15090.69180403      5.30293617      1.38822609      0.19386875      0.01636174 0.999999636 0.000000364
 0.648829431 0.351170569      0.08648494      0.07923757  15154.74635816      5.30548782      1.38355089      0.19293644      0.01807981 0.999999641 0.000000359
 0.652173913 0.347826087      0.08700500      0.07958885  15218.40998282      5.30801323      1.37885539      0.19198715      0.01985486 0.999999645 0.000000355
 0.655518395 0.344481605      0.08751691      0.07993457  15281.67910253      5.31051255      1.37413940      0.19102084      0.02168839 0.999999649 0.000000351
 0.658862876 0.341137124      0.08802048      0.08027456  15344.55017063      5.31298591      1.36940278      0.19003749      0.02358192 0.999999653 0.000000347
