 0.160000000 0.840000000      0.02005998     -0.00044251   3092.11049351      4.07788920      1.49225342      0.00344022     -0.00152975 0.999967273 0.000032727
 0.170000000 0.830000000      0.02121487     -0.00041459   3288.42619363      4.11497275      1.48492116      0.00437314     -0.00172487 0.999969599 0.000030401
 0.180000000 0.820000000      0.02235640     -0.00037992   3485.08238514      4.14996416      1.47749400      0.00529939     -0.00193237 0.999971666 0.000028334
 0.190000000 0.810000000      0.02348424     -0.00033847   3682.07481610      4.18308921      1.46996972      0.00621874     -0.00215235 0.999973515 0.000026485
 0.200000000 0.800000000      0.02459805     -0.00029020   3879.39900255      4.21453889      1.46234605      0.00713095     -0.00238489 0.999975178 0.000024822
 0.210000000 0.790000000      0.02569748     -0.00023508   4077.05022405      4.24447619      1.45462064      0.00803579     -0.00263006 0.999976682 0.000023318
 0.220000000 0.780000000      0.02678216     -0.00017309   4275.02354801      4.27304132      1.44679104      0.00893301     -0.00288793 0.999978049 0.000021951
 0.230000000 0.770000000      0.02785173     -0.00010419   4473.31378093      4.30035574      1.43885472      0.00982235     -0.00315857 0.999979297 0.000020703
 0.240000000 0.760000000      0.02890579     -0.00002837   4671.91552610      4.32652540      1.43080906      0.01070357     -0.00344204 0.999980440 0.000019560
 0.250000000 0.750000000      0.02994396      0.00005441   4870.82311327      4.35164323      1.42265134      0.01157641     -0.00373838 0.999981491 0.000018509
 0.260000000 0.740000000      0.03096582      0.00014417   5070.03058241      4.37579120      1.41437874      0.01244057     -0.00404761 0.999982461 0.000017539
 0.270000000 0.730000000      0.03197095      0.00024093   5269.53169042      4.39904196      1.40598834      0.01329579     -0.00436977 0.999983358 0.000016642
 0.280000000 0.720000000      0.03295892      0.00034471   5469.31993464      4.42146021      1.39747711      0.01414176     -0.00470483 0.999984191 0.000015809
 0.290000000 0.710000000      0.03392928      0.00045554   5669.38849777      4.44310384      1.38884188      0.01497820     -0.00505280 0.999984966 0.000015034
 0.300000000 0.700000000      0.03488158      0.00057343   5869.73031437      4.46402480      1.38007938      0.01580480     -0.00541366 0.999985689 0.000014311
 0.310000000 0.690000000      0.03581532      0.00069839   6070.33796421      4.48426991      1.37118618      0.01662124     -0.00578736 0.999986364 0.000013636
 0.320000000 0.680000000      0.03673003      0.00083044   6271.20372369      4.50388152      1.36215874      0.01742721     -0.00617383 0.999986998 0.000013002
 0.330000000 0.670000000      0.03762518      0.00096959   6472.31951383      4.52289803      1.35299336      0.01822238     -0.00657299 0.999987592 0.000012408
 0.340000000 0.660000000      0.03850027      0.00111584   6673.67697496      4.54135439      1.34368619      0.01900641     -0.00698473 0.999988151 0.000011849
 0.350000000 0.650000000      0.03935474      0.00126919   6875.26739022      4.55928248      1.33423320      0.01977895     -0.00740894 0.999988677 0.000011323
 0.360000000 0.640000000      0.04018802      0.00142965   7077.08155470      4.57671146      1.32463018      0.02053965     -0.00784546 0.999989174 0.000010826
 0.370000000 0.630000000      0.04099956      0.00159722   7279.10998666      4.59366808      1.31487279      0.02128813     -0.00829408 0.999989644 0.000010356
 0.380000000 0.620000000      0.04178875      0.00177189   7481.34284376      4.61017690      1.30495643      0.02202403     -0.00875459 0.999990088 0.000009912
 0.390000000 0.610000000      0.04255497      0.00195365   7683.76990543      4.62626059      1.29487631      0.02274696     -0.00922675 0.999990509 0.000009491
 0.400000000 0.600000000      0.04329759      0.00214248   7886.38024113      4.64194000      1.28462744      0.02345651     -0.00971026 0.999990909 0.000009091
 0.410000000 0.590000000      0.04401594      0.00233836   8089.16273295      4.65723448      1.27420458      0.02415225     -0.01020477 0.999991289 0.000008711
 0.420000000 0.580000000      0.04470936      0.00254128   8292.10587184      4.67216192      1.26360224      0.02483380     -0.01070990 0.999991650 0.000008350
 0.430000000 0.570000000      0.04537713      0.00275121   8495.19766259      4.68673894      1.25281465      0.02550070     -0.01122522 0.999991995 0.000008005
 0.440000000 0.560000000      0.04601854      0.00296811   8698.42566004      4.70098098      1.24183577      0.02615254     -0.01175026 0.999992323 0.000007677
 0.450000000 0.550000000      0.04663283      0.00319195   8901.77683311      4.71490242      1.23065924      0.02678885     -0.01228445 0.999992636 0.000007364
 0.460000000 0.540000000      0.04721923      0.00342268   9105.23767191      4.72851666      1.21927839      0.02740916     -0.01282717 0.999992936 0.000007064
 0.470000000 0.530000000      0.04777694      0.00366024   9308.79422416      4.74183620      1.20768617      0.02801299     -0.01337777 0.999993222 0.000006778
 0.480000000 0.520000000      0.04830513      0.00390458   9512.43189926      4.75487275      1.19587516      0.02859985     -0.01393548 0.999993496 0.000006504
 0.490000000 0.510000000      0.04880293      0.00415562   9716.13566862      4.76763725      1.18383755      0.02916923     -0.01449946 0.999993758 0.000006242
 0.500000000 0.500000000      0.04926946      0.00441328   9919.88957164      4.78013993      1.17156507      0.02972059     -0.01506878 0.999994009 0.000005991
 0.510000000 0.490000000      0.04970381      0.00467748  10123.67811281      4.79239046      1.15904894      0.03025347     -0.01564245 0.999994251 0.000005749
 0.520000000 0.480000000      0.05010502      0.00494811  10327.48441011      4.80439786      1.14627992      0.03076730     -0.01621935 0.999994482 0.000005518
 0.530000000 0.470000000      0.05047212      0.00522507  10531.29091411      4.81617061      1.13324822      0.03126150     -0.01679817 0.999994705 0.000005295
 0.540000000 0.460000000      0.05080411      0.00550825  10735.07981821      4.82771670      1.11994341      0.03173554     -0.01737754 0.999994919 0.000005081
 0.550000000 0.450000000      0.05109994      0.00579751  10938.83251013      4.83904367      1.10635444      0.03218881     -0.01795591 0.999995125 0.000004875
 0.560000000 0.440000000      0.05135854      0.00609271  11142.52993644      4.85015859      1.09246952      0.03262075     -0.01853159 0.999995323 0.000004677
 0.570000000 0.430000000      0.05157879      0.00639370  11346.15276125      4.86106819      1.07827606      0.03303077     -0.01910278 0.999995514 0.000004486
 0.580000000 0.420000000      0.05175952      0.00670029  11549.67984354      4.87177874      1.06376068      0.03341821     -0.01966736 0.999995698 0.000004302
 0.590000000 0.410000000      0.05189953      0.00701226  11753.08952361      4.88229617      1.04890903      0.03378238     -0.02022310 0.999995875 0.000004125
 0.600000000 0.400000000      0.05199759      0.00732940  11956.35969958      4.89262609      1.03370575      0.03412261     -0.02076746 0.999996046 0.000003954
 0.610000000 0.390000000      0.05205243      0.00765149  12159.46775310      4.90277383      1.01813437      0.03443825     -0.02129766 0.999996212 0.000003788
 0.620000000 0.380000000      0.05206276      0.00797828  12362.39068069      4.91274444      1.00217715      0.03472864     -0.02181068 0.999996371 0.000003629
 0.630000000 0.370000000      0.05202724      0.00830949  12565.10444714      4.92254269      0.98581500      0.03499308     -0.02230311 0.999996525 0.000003475
 0.640000000 0.360000000      0.05194449      0.00864480  12767.58399042      4.93217306      0.96902729      0.03523085     -0.02277121 0.999996675 0.000003325
 0.650000000 0.350000000      0.05181306      0.00898389  12969.80401229      4.94163985      0.95179167      0.03544124     -0.02321092 0.999996819 0.000003181
 0.660000000 0.340000000      0.05163149      0.00932636  13171.73699239      4.95094704      0.93408400      0.03562341     -0.02361758 0.999996958 0.000003042
 0.670000000 0.330000000      0.05139828      0.00967184  13373.35568173      4.96009846      0.91587801      0.03577662     -0.02398601 0.999997093 0.000002907
 0.680000000 0.320000000      0.05111189      0.01001987  13574.63188392      4.96909774      0.89714502      0.03590007     -0.02431053 0.999997224 0.000002776
 0.690000000 0.310000000      0.05077075      0.01036998  13775.53536096      4.97794827      0.87785384      0.03599287     -0.02458460 0.999997351 0.000002649
 0.700000000 0.300000000      0.05037325      0.01072164  13976.03627216      4.98665329      0.85797011      0.03605420     -0.02480116 0.999997474 0.000002526
 0.710000000 0.290000000      0.04991774      0.01107426  14176.10307232      4.99521587      0.83745616      0.03608318     -0.02495214 0.999997593 0.000002407
 0.720000000 0.280000000      0.04940255      0.01142719  14375.70332726      5.00363889      0.81627032      0.03607890     -0.02502867 0.999997708 0.000002292
 0.730000000 0.270000000      0.04882600      0.01177971  14574.80233290      5.01192505      0.79436670      0.03604035     -0.02502036 0.999997820 0.000002180
 0.740000000 0.260000000      0.04818639      0.01213104  14773.36466859      5.02007690      0.77169424      0.03596651     -0.02491562 0.999997929 0.000002071
 0.750000000 0.250000000      0.04748197      0.01248028  14971.35228613      5.02809678      0.74819603      0.03585625     -0.02470121 0.999998034 0.000001966
 0.760000000 0.240000000      0.04671108      0.01282650  15168.72632968      5.03598693      0.72380853      0.03570843     -0.02436172 0.999998137 0.000001863
 0.770000000 0.230000000      0.04587204      0.01316860  15365.44507277      5.04374938      0.69846019      0.03552178     -0.02387957 0.999998237 0.000001763
 0.780000000 0.220000000      0.04496323      0.01350540  15561.46507757      5.05138603      0.67207028      0.03529498     -0.02323425 0.999998333 0.000001667
 0.790000000 0.210000000      0.04398306      0.01383553  15756.73801497      5.05889852      0.64454724      0.03502646     -0.02240164 0.999998428 0.000001572
 0.800000000 0.200000000      0.04293007      0.01415750  15951.21236352      5.06628832      0.61578673      0.03471452     -0.02135304 0.999998519 0.000001481
 0.810000000 0.190000000      0.04180291      0.01446956  16144.83092218      5.07355664      0.58566906      0.03435719     -0.02005415 0.999998608 0.000001392
 0.820000000 0.180000000      0.04060036      0.01476974  16337.52860435      5.08070435      0.55405624      0.03395208     -0.01846325 0.999998695 0.000001305
 0.830000000 0.170000000      0.03932144      0.01505579  16529.23186977      5.08773201      0.52078823      0.03349641     -0.01652870 0.999998779 0.000001221
 0.840000000 0.160000000      0.03796546      0.01532506  16719.85468893      5.09463970      0.48567799      0.03298678     -0.01418601 0.999998862 0.000001138
 0.850000000 0.150000000      0.03653200      0.01557441  16909.29528826      5.10142697      0.44850478      0.03241897     -0.01135387 0.999998942 0.000001058
 0.860000000 0.140000000      0.03502105      0.01580007  17097.42748319      5.10809252      0.40900701      0.03178754     -0.00792608 0.999999020 0.000000980
 0.870000000 0.130000000      0.03343326      0.01599760  17284.09850295      5.11463419      0.36687147      0.03108570     -0.00376182 0.999999096 0.000000904
 0.880000000 0.120000000      0.03176984      0.01616146  17469.11275877      5.12104846      0.32171936      0.03030449      0.00132977 0.999999170 0.000000830
 0.890000000 0.110000000      0.03003277      0.01628468  17652.21680144      5.12732997      0.27308771      0.02943205      0.00761411 0.999999242 0.000000758
 0.900000000 0.100000000      0.02822491      0.01635828  17833.07001024      5.13347062      0.22040587      0.02845204      0.01547405 0.999999313 0.000000687
 0.910000000 0.090000000      0.02635012      0.01637042  18011.21699157      5.13945881      0.16295963      0.02734241      0.02547556 0.999999382 0.000000618
 0.920000000 0.080000000      0.02441315      0.01630486  18186.02854867      5.14527757      0.09984366      0.02607231      0.03848802 0.999999448 0.000000552
 0.930000000 0.070000000      0.02241916      0.01613851  18356.61895914      5.15090216      0.02989317      0.02459804      0.05590375 0.999999513 0.000000487
 0.940000000 0.060000000      0.02037281      0.01583722  18521.73513525      5.15629669     -0.04842171      0.02285751      0.08005414 0.999999577 0.000000423
 0.950000000 0.050000000      0.01827513      0.01534773  18679.57467397      5.16140872     -0.13716035      0.02076121      0.11507227 0.999999638 0.000000362
 0.960000000 0.040000000      0.01611619      0.01458179  18827.53466068      5.16616170     -0.23920782      0.01817971      0.16882014 0.999999697 0.000000303
 0.970000000 0.030000000      0.01385573      0.01338169  18961.93228590      5.17044676     -0.35896823      0.01492998      0.25770362 0.999999753 0.000000247
 0.980000000 0.020000000      0.01136496      0.01143386  19077.92571196      5.17412068     -0.50475857      0.01077207      0.42116124 0.999999807 0.000000193
 0.990000000 0.010000000      0.00819229      0.00799517  19171.15862785      5.17705754     -0.70423235      0.00549481      0.78318805 0.999999862 0.000000138
 1.000000000 0.000000000      0.00000000      0.00000000  19258.68995889      5.17980188              NA      0.00000000      3.83909642 1.000000000 0.000000000

 Property  job 2 : Binary mixture ;
 Compounds job 2 : 1,1,1,2-tetrafluoroethane (1) ; $MIX1 (2) ;
 Settings  job 2 : T= 303.15 K ;
 Units     job 2 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 2 : Molecular weights 102.0311 (1) 284.5953 (2) ; Surface areas 107.1882 (1) 215.9690 (2) ; $MIX1 : x(4)= 0.2500 x(5)= 0.2500 x(10)= 0.5000 ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000000 1.000000000      0.00000000      0.00000000      0.12065604              NA      1.59820907      0.03076215      0.00000000 0.000000000 1.000000000
 0.010000000 0.990000000     -0.00099033      0.00017018     80.89906785      1.81663306      1.59213673      0.03117502     -0.00002956 0.998523519 0.001476481
 0.020000000 0.980000000     -0.00197102      0.00034290    161.74323411      2.23444446      1.58600017      0.03158194     -0.00006370 0.999268993 0.000731007
 0.030000000 0.970000000     -0.00294195      0.00051817    242.65173369      2.47894657      1.57979812      0.03198283     -0.00010242 0.999517727 0.000482273
 0.040000000 0.960000000     -0.00390303      0.00069595    323.62312388      2.65249007      1.57352929      0.03237764     -0.00014568 0.999642136 0.000357864
 0.050000000 0.950000000     -0.00485412      0.00087624    404.65593726      2.78715051      1.56719239      0.03276630     -0.00019345 0.999716794 0.000283206
 0.060000000 0.940000000     -0.00579509      0.00105904    485.74868408      2.89721520      1.56078603      0.03314874     -0.00024570 0.999766569 0.000233431
 0.070000000 0.930000000     -0.00672582      0.00124431    566.89984881      2.99030537      1.55430882      0.03352490     -0.00030239 0.999802123 0.000197877
 0.080000000 0.920000000     -0.00764617      0.00143206    648.10789662      3.07097024      1.54775930      0.03389471     -0.00036347 0.999828789 0.000171211
 0.090000000 0.910000000     -0.00855604      0.00162227    729.37127258      3.14214411      1.54113597      0.03425812     -0.00042892 0.999849528 0.000150472
 0.100000000 0.900000000     -0.00945527      0.00181491    810.68839863      3.20583051      1.53443729      0.03461507     -0.00049869 0.999866118 0.000133882
 0.110000000 0.890000000     -0.01034373      0.00200998    892.05766860      3.26345844      1.52766167      0.03496548     -0.00057270 0.999879691 0.000120309
 0.120000000 0.880000000     -0.01122128      0.00220745    973.47744562      3.31608302      1.52080747      0.03530929     -0.00065092 0.999891001 0.000108999
 0.130000000 0.870000000     -0.01208778      0.00240732   1054.94609195      3.36450551      1.51387297      0.03564644     -0.00073328 0.999900570 0.000099430
 0.140000000 0.860000000     -0.01294307      0.00260957   1136.46193734      3.40934876      1.50685641      0.03597688     -0.00081972 0.999908770 0.000091230
 0.150000000 0.850000000     -0.01378699      0.00281418   1218.02328628      3.45110647      1.49975600      0.03630053     -0.00091015 0.999915877 0.000084123
 0.160000000 0.840000000     -0.01461942      0.00302112   1299.62842120      3.49017666      1.49256982      0.03661733     -0.00100453 0.999922094 0.000077906
 0.170000000 0.830000000     -0.01544020      0.00323037   1381.27561559      3.52688488      1.48529592      0.03692723     -0.00110279 0.999927578 0.000072422
 0.180000000 0.820000000     -0.01624916      0.00344190   1462.96312693      3.56150080      1.47793227      0.03723018     -0.00120486 0.999932453 0.000067547
 0.190000000 0.810000000     -0.01704617      0.00365569   1544.68915786      3.59425029      1.47047678      0.03752610     -0.00131065 0.999936814 0.000063186
 0.200000000 0.800000000     -0.01783103      0.00387172   1626.45191179      3.62532443      1.46292729      0.03781493     -0.00142006 0.999940737 0.000059263
 0.210000000 0.790000000     -0.01860357      0.00408997   1708.24955080      3.65488633      1.45528154      0.03809661     -0.00153299 0.999944287 0.000055713
 0.220000000 0.780000000     -0.01936363      0.00431041   1790.08024778      3.68307630      1.44753718      0.03837108     -0.00164935 0.999947513 0.000052487
 0.230000000 0.770000000     -0.02011104      0.00453299   1871.94214614      3.71001593      1.43969179      0.03863828     -0.00176906 0.999950457 0.000049543
 0.240000000 0.760000000     -0.02084559      0.00475771   1953.83334855      3.73581128      1.43174285      0.03889816     -0.00189198 0.999953156 0.000046844
 0.250000000 0.750000000     -0.02156711      0.00498452   2035.75194016      3.76055540      1.42368773      0.03915063     -0.00201800 0.999955638 0.000044362
 0.260000000 0.740000000     -0.02227540      0.00521341   2117.69601776      3.78433039      1.41552371      0.03939567     -0.00214700 0.999957929 0.000042071
 0.270000000 0.730000000     -0.02297025      0.00544433   2199.66361381      3.80720903      1.40724796      0.03963320     -0.00227884 0.999960049 0.000039951
 0.280000000 0.720000000     -0.02365147      0.00567723   2281.65275830      3.82925619      1.39885752      0.03986315     -0.00241340 0.999962017 0.000037983
 0.290000000 0.710000000     -0.02431885      0.00591210   2363.66147533      3.85052986      1.39034930      0.04008548     -0.00255053 0.999963849 0.000036151
 0.300000000 0.700000000     -0.02497217      0.00614889   2445.68776773      3.87108217      1.38172011      0.04030012     -0.00269009 0.999965559 0.000034441
 0.310000000 0.690000000     -0.02561121      0.00638755   2527.72962364      3.89096009      1.37296658      0.04050704     -0.00283194 0.999967157 0.000032843
 0.320000000 0.680000000     -0.02623573      0.00662805   2609.78492083      3.91020610      1.36408525      0.04070613     -0.00297588 0.999968656 0.000031344
 0.330000000 0.670000000     -0.02684551      0.00687035   2691.85159670      3.92885878      1.35507247      0.04089735     -0.00312174 0.999970062 0.000029938
 0.340000000 0.660000000     -0.02744029      0.00711439   2773.92756894      3.94695324      1.34592443      0.04108064     -0.00326932 0.999971386 0.000028614
 0.350000000 0.650000000     -0.02801982      0.00736014   2856.01070078      3.96452154      1.33663717      0.04125593     -0.00341841 0.999972634 0.000027366
 0.360000000 0.640000000     -0.02858383      0.00760755   2938.09893613      3.98159302      1.32720651      0.04142319     -0.00356883 0.999973811 0.000026189
 0.370000000 0.630000000     -0.02913205      0.00785657   3020.19012075      3.99819462      1.31762810      0.04158236     -0.00372035 0.999974925 0.000025075
 0.380000000 0.620000000     -0.02966420      0.00810715   3102.28214275      4.01435111      1.30789738      0.04173340     -0.00387271 0.999975980 0.000024020
 0.390000000 0.610000000     -0.03017998      0.00835923   3184.37275914      4.03008533      1.29800954      0.04187624     -0.00402569 0.999976980 0.000023020
 0.400000000 0.600000000     -0.03067909      0.00861276   3266.45978729      4.04541837      1.28795958      0.04201081     -0.00417902 0.999977930 0.000022070
 0.410000000 0.590000000     -0.03116122      0.00886767   3348.54097495      4.06036977      1.27774221      0.04213706     -0.00433242 0.999978833 0.000021167
 0.420000000 0.580000000     -0.03162604      0.00912391   3430.61410051      4.07495764      1.26735188      0.04225493     -0.00448562 0.999979692 0.000020308
 0.430000000 0.570000000     -0.03207323      0.00938139   3512.67680849      4.08919882      1.25678274      0.04236433     -0.00463832 0.999980512 0.000019488
 0.440000000 0.560000000     -0.03250242      0.00964006   3594.72687044      4.10310897      1.24602865      0.04246524     -0.00479019 0.999981294 0.000018706
 0.450000000 0.550000000     -0.03291322      0.00989984   3676.76223702      4.11670276      1.23508313      0.04255766     -0.00494093 0.999982040 0.000017960
 0.460000000 0.540000000     -0.03330527      0.01016067   3758.78051882      4.12999381      1.22393932      0.04264150     -0.00509016 0.999982754 0.000017246
 0.470000000 0.530000000     -0.03367814      0.01042247   3840.77936907      4.14299491      1.21259004      0.04271671     -0.00523750 0.999983437 0.000016563
 0.480000000 0.520000000     -0.03403143      0.01068515   3922.75648933      4.15571800      1.20102762      0.04278324     -0.00538256 0.999984092 0.000015908
 0.490000000 0.510000000     -0.03436468      0.01094864   4004.70960012      4.16817431      1.18924399      0.04284106     -0.00552494 0.999984719 0.000015281
 0.500000000 0.500000000     -0.03467744      0.01121283   4086.63645271      4.18037441      1.17723056      0.04289013     -0.00566423 0.999985321 0.000014679
 0.510000000 0.490000000     -0.03496917      0.01147768   4168.53500344      4.19232824      1.16497830      0.04293049     -0.00579990 0.999985899 0.000014101
 0.520000000 0.480000000     -0.03523938      0.01174308   4250.40272265      4.20404510      1.15247754      0.04296204     -0.00593149 0.999986455 0.000013545
 0.530000000 0.470000000     -0.03548755      0.01200890   4332.23727132      4.21553380      1.13971801      0.04298474     -0.00605852 0.999986989 0.000013011
 0.540000000 0.460000000     -0.03571307      0.01227507   4414.03612038      4.22680263      1.12668884      0.04299852     -0.00618033 0.999987504 0.000012496
 0.550000000 0.450000000     -0.03591539      0.01254145   4495.79675670      4.23785941      1.11337836      0.04300329     -0.00629641 0.999987999 0.000012001
 0.560000000 0.440000000     -0.03609384      0.01280794   4577.51690402      4.24871157      1.09977417      0.04299904     -0.00640609 0.999988476 0.000011524
 0.570000000 0.430000000     -0.03624774      0.01307441   4659.19412689      4.25936615      1.08586299      0.04298574     -0.00650871 0.999988937 0.000011063
 0.580000000 0.420000000     -0.03637639      0.01334075   4740.82611308      4.26982981      1.07163058      0.04296334     -0.00660358 0.999989381 0.000010619
 0.590000000 0.410000000     -0.03647900      0.01360683   4822.41055159      4.28010888      1.05706169      0.04293185     -0.00668993 0.999989810 0.000010190
 0.600000000 0.400000000     -0.03655475      0.01387251   4903.94506750      4.29020936      1.04213994      0.04289123     -0.00676697 0.999990225 0.000009775
 0.610000000 0.390000000     -0.03660279      0.01413766   4985.42712162      4.30013695      1.02684771      0.04284141     -0.00683379 0.999990626 0.000009374
 0.620000000 0.380000000     -0.03662218      0.01440212   5066.85427335      4.30989705      1.01116600      0.04278236     -0.00688946 0.999991013 0.000008987
 0.630000000 0.370000000     -0.03661194      0.01466571   5148.22408652      4.31949483      0.99507425      0.04271405     -0.00693302 0.999991388 0.000008612
 0.640000000 0.360000000     -0.03657099      0.01492828   5229.53380966      4.32893518      0.97855030      0.04263637     -0.00696331 0.999991752 0.000008248
 0.650000000 0.350000000     -0.03649822      0.01518964   5310.78050467      4.33822271      0.96157012      0.04254921     -0.00697901 0.999992104 0.000007896
 0.660000000 0.340000000     -0.03639237      0.01544961   5391.96144394      4.34736189      0.94410760      0.04245249     -0.00697872 0.999992445 0.000007555
 0.670000000 0.330000000     -0.03625213      0.01570800   5473.07368263      4.35635693      0.92613429      0.04234610     -0.00696089 0.999992775 0.000007225
 0.680000000 0.320000000     -0.03607607      0.01596458   5554.11382125      4.36521181      0.90761923      0.04222984     -0.00692367 0.999993096 0.000006904
 0.690000000 0.310000000     -0.03586264      0.01621914   5635.07807701      4.37393030      0.88852855      0.04210347     -0.00686491 0.999993408 0.000006592
 0.700000000 0.300000000     -0.03561016      0.01647142   5715.96243766      4.38251599      0.86882511      0.04196672     -0.00678219 0.999993710 0.000006290
 0.710000000 0.290000000     -0.03531685      0.01672114   5796.76238909      4.39097227      0.84846806      0.04181925     -0.00667273 0.999994004 0.000005996
 0.720000000 0.280000000     -0.03498072      0.01696801   5877.47247579      4.39930227      0.82741254      0.04166056     -0.00653292 0.999994289 0.000005711
 0.730000000 0.270000000     -0.03459962      0.01721171   5958.08660803      4.40750896      0.80560888      0.04149008     -0.00635869 0.999994567 0.000005433
 0.740000000 0.260000000     -0.03417123      0.01745187   6038.59709494      4.41559501      0.78300220      0.04130703     -0.00614474 0.999994837 0.000005163
 0.750000000 0.250000000     -0.03369296      0.01768808   6118.99495939      4.42356287      0.75953158      0.04111041     -0.00588455 0.999995099 0.000004901
 0.760000000 0.240000000     -0.03316201      0.01791990   6199.26931655      4.43141472      0.73512914      0.04089902     -0.00556985 0.999995355 0.000004645
 0.770000000 0.230000000     -0.03257531      0.01814679   6279.40667021      4.43915240      0.70971906      0.04067125     -0.00519020 0.999995604 0.000004396
 0.780000000 0.220000000     -0.03192952      0.01836811   6359.39009440      4.44677737      0.68321640      0.04042506     -0.00473203 0.999995846 0.000004154
 0.790000000 0.210000000     -0.03122089      0.01858317   6439.19917108      4.45429073      0.65552573      0.04015798     -0.00417769 0.999996081 0.000003919
 0.800000000 0.200000000     -0.03044532      0.01879110   6518.80791423      4.46169302      0.62653949      0.03986677     -0.00350379 0.999996311 0.000003689
 0.810000000 0.190000000     -0.02959834      0.01899086   6598.18371339      4.46898419      0.59613586      0.03954736     -0.00267959 0.999996535 0.000003465
 0.820000000 0.180000000     -0.02867496      0.01918115   6677.28567217      4.47616346      0.56417655      0.03919464     -0.00166384 0.999996753 0.000003247
 0.830000000 0.170000000     -0.02766971      0.01936037   6756.06202373      4.48322915      0.53050404      0.03880210     -0.00040076 0.999996965 0.000003035
 0.840000000 0.160000000     -0.02657659      0.01952647   6834.44690892      4.49017842      0.49493813      0.03836149      0.00118555 0.999997172 0.000002828
 0.850000000 0.150000000     -0.02538899      0.01967682   6912.35702362      4.49700706      0.45727198      0.03786237      0.00319941 0.999997373 0.000002627
 0.860000000 0.140000000     -0.02409969      0.01980803   6989.68637219      4.50370911      0.41726729      0.03729153      0.00578572 0.999997569 0.000002431
 0.870000000 0.130000000     -0.02270087      0.01991555   7066.29983028      4.51027639      0.37464842      0.03663219      0.00914768 0.999997760 0.000002240
 0.880000000 0.120000000     -0.02118420      0.01999327   7142.02382639      4.51669783      0.32909550      0.03586288      0.01357394 0.999997945 0.000002055
 0.890000000 0.110000000     -0.01954076      0.02003300   7216.64012750      4.52295908      0.28023492      0.03495681      0.01947826 0.999998125 0.000001875
 0.900000000 0.100000000     -0.01776150      0.02002340   7289.86875609      4.52904126      0.22762929      0.03387974      0.02746469 0.999998299 0.000001701
