 0.461847390 0.538152610      0.28850181     -0.01420995    693.93272774     20.15950156     12.20972726      0.01963025     -0.02768022 0.999967033 0.000032967
 0.465863454 0.534136546      0.29083262     -0.01373258    700.36318031     20.18198538     12.19029202      0.02019676     -0.02816336 0.999967595 0.000032405
 0.469879518 0.530120482      0.29314905     -0.01324496    706.79641760     20.20427329     12.17071264      0.02075721     -0.02864910 0.999968147 0.000031853
 0.473895582 0.526104418      0.29545064     -0.01274712    713.23227582     20.22636820     12.15098733      0.02131153     -0.02913732 0.999968689 0.000031311
 0.477911647 0.522088353      0.29773691     -0.01223909    719.67058860     20.24827293     12.13111423      0.02185964     -0.02962791 0.999969221 0.000030779
 0.481927711 0.518072289      0.30000740     -0.01172093    726.11118706     20.26999023     12.11109147      0.02240148     -0.03012072 0.999969744 0.000030256
 0.485943775 0.514056225      0.30226161     -0.01119267    732.55389967     20.29152276     12.09091712      0.02293696     -0.03061563 0.999970257 0.000029743
 0.489959839 0.510040161      0.30449906     -0.01065434    738.99855236     20.31287314     12.07058924      0.02346600     -0.03111249 0.999970761 0.000029239
 0.493975904 0.506024096      0.30671923     -0.01010601    745.44496844     20.33404388     12.05010581      0.02398854     -0.03161117 0.999971257 0.000028743
 0.497991968 0.502008032      0.30892161     -0.00954771    751.89296854     20.35503745     12.02946481      0.02450449     -0.03211151 0.999971744 0.000028256
 0.502008032 0.497991968      0.31110568     -0.00897950    758.34237067     20.37585626     12.00866415      0.02501377     -0.03261335 0.999972222 0.000027778
 0.506024096 0.493975904      0.31327091     -0.00840142    764.79299014     20.39650262     11.98770169      0.02551631     -0.03311653 0.999972692 0.000027308
 0.510040161 0.489959839      0.31541675     -0.00781353    771.24463954     20.41697882     11.96657528      0.02601202     -0.03362088 0.999973154 0.000026846
 0.514056225 0.485943775      0.31754266     -0.00721590    777.69712878     20.43728706     11.94528268      0.02650082     -0.03412622 0.999973609 0.000026391
 0.518072289 0.481927711      0.31964807     -0.00660857    784.15026500     20.45742950     11.92382163      0.02698264     -0.03463237 0.999974055 0.000025945
 0.522088353 0.477911647      0.32173241     -0.00599161    790.60385258     20.47740824     11.90218981      0.02745739     -0.03513913 0.999974494 0.000025506
 0.526104418 0.473895582      0.32379511     -0.00536509    797.05769314     20.49722532     11.88038485      0.02792499     -0.03564631 0.999974926 0.000025074
 0.530120482 0.469879518      0.32583555     -0.00472908    803.51158546     20.51688274     11.85840433      0.02838536     -0.03615370 0.999975351 0.000024649
 0.534136546 0.465863454      0.32785316     -0.00408363    809.96532556     20.53638242     11.83624576      0.02883840     -0.03666109 0.999975769 0.000024231
 0.538152610 0.461847390      0.32984730     -0.00342884    816.41870657     20.55572627     11.81390660      0.02928405     -0.03716824 0.999976179 0.000023821
 0.542168675 0.457831325      0.33181736     -0.00276477    822.87151880     20.57491613     11.79138427      0.02972221     -0.03767494 0.999976584 0.000023416
 0.546184739 0.453815261      0.33376270     -0.00209150    829.32354965     20.59395378     11.76867610      0.03015279     -0.03818092 0.999976981 0.000023019
 0.550200803 0.449799197      0.33568267     -0.00140912    835.77458366     20.61284097     11.74577937      0.03057571     -0.03868595 0.999977372 0.000022628
 0.554216867 0.445783133      0.33757661     -0.00071772    842.22440243     20.63157942     11.72269130      0.03099089     -0.03918976 0.999977757 0.000022243
 0.558232932 0.441767068      0.33944385     -0.00001738    848.67278466     20.65017078     11.69940903      0.03139823     -0.03969208 0.999978136 0.000021864
 0.562248996 0.437751004      0.34128371      0.00069180    855.11950607     20.66861668     11.67592964      0.03179764     -0.04019263 0.999978509 0.000021491
 0.566265060 0.433734940      0.34309550      0.00140973    861.56433944     20.68691868     11.65225013      0.03218905     -0.04069111 0.999978876 0.000021124
 0.570281124 0.429718876      0.34487850      0.00213630    868.00705454     20.70507833     11.62836742      0.03257235     -0.04118721 0.999979237 0.000020763
 0.574297189 0.425702811      0.34663200      0.00287140    874.44741818     20.72309712     11.60427838      0.03294745     -0.04168063 0.999979593 0.000020407
 0.578313253 0.421686747      0.34835526      0.00361494    880.88519409     20.74097653     11.57997976      0.03331427     -0.04217102 0.999979943 0.000020057
 0.582329317 0.417670683      0.35004753      0.00436679    887.32014302     20.75871796     11.55546825      0.03367272     -0.04265805 0.999980288 0.000019712
 0.586345382 0.413654618      0.35170805      0.00512684    893.75202264     20.77632283     11.53074046      0.03402269     -0.04314136 0.999980627 0.000019373
 0.590361446 0.409638554      0.35333606      0.00589497    900.18058753     20.79379247     11.50579287      0.03436410     -0.04362058 0.999980961 0.000019039
 0.594377510 0.405622490      0.35493076      0.00667105    906.60558920     20.81112820     11.48062192      0.03469685     -0.04409532 0.999981291 0.000018709
 0.598393574 0.401606426      0.35649135      0.00745494    913.02677605     20.82833133     11.45522391      0.03502084     -0.04456518 0.999981615 0.000018385
 0.602409639 0.397590361      0.35801701      0.00824651    919.44389335     20.84540310     11.42959506      0.03533599     -0.04502975 0.999981934 0.000018066
 0.606425703 0.393574297      0.35950692      0.00904562    925.85668322     20.86234473     11.40373147      0.03564219     -0.04548859 0.999982248 0.000017752
 0.610441767 0.389558233      0.36096022      0.00985213    932.26488461     20.87915742     11.37762916      0.03593935     -0.04594124 0.999982558 0.000017442
 0.614457831 0.385542169      0.36237606      0.01066587    938.66823330     20.89584233     11.35128399      0.03622736     -0.04638724 0.999982863 0.000017137
 0.618473896 0.381526104      0.36375356      0.01148670    945.06646186     20.91240059     11.32469173      0.03650614     -0.04682610 0.999983164 0.000016836
 0.622489960 0.377510040      0.36509182      0.01231444    951.45929962     20.92883332     11.29784804      0.03677558     -0.04725732 0.999983460 0.000016540
 0.626506024 0.373493976      0.36638995      0.01314893    957.84647267     20.94514158     11.27074842      0.03703558     -0.04768035 0.999983752 0.000016248
 0.630522088 0.369477912      0.36764700      0.01398999    964.22770387     20.96132643     11.24338824      0.03728603     -0.04809466 0.999984040 0.000015960
 0.634538153 0.365461847      0.36886205      0.01483743    970.60271276     20.97738889     11.21576276      0.03752685     -0.04849966 0.999984324 0.000015676
 0.638554217 0.361445783      0.37003413      0.01569108    976.97121556     20.99332996     11.18786706      0.03775792     -0.04889475 0.999984603 0.000015397
 0.642570281 0.357429719      0.37116226      0.01655073    983.33292516     21.00915061     11.15969608      0.03797913     -0.04927933 0.999984878 0.000015122
 0.646586345 0.353413655      0.37224546      0.01741617    989.68755109     21.02485178     11.13124461      0.03819040     -0.04965273 0.999985150 0.000014850
 0.650602410 0.349397590      0.37328271      0.01828720    996.03479949     21.04043441     11.10250725      0.03839160     -0.05001428 0.999985417 0.000014583
 0.654618474 0.345381526      0.37427298      0.01916360   1002.37437309     21.05589938     11.07347845      0.03858264     -0.05036328 0.999985681 0.000014319
 0.658634538 0.341365462      0.37521522      0.02004514   1008.70597114     21.07124757     11.04415247      0.03876341     -0.05069898 0.999985941 0.000014059
 0.662650602 0.337349398      0.37610836      0.02093158   1015.02928943     21.08647983     11.01452337      0.03893380     -0.05102063 0.999986198 0.000013802
 0.666666667 0.333333333      0.37695132      0.02182268   1021.34402024     21.10159700     10.98458504      0.03909369     -0.05132742 0.999986450 0.000013550
 0.670682731 0.329317269      0.37774300      0.02271819   1027.64985228     21.11659988     10.95433111      0.03924299     -0.05161851 0.999986700 0.000013300
 0.674698795 0.325301205      0.37848225      0.02361784   1033.94647068     21.13148926     10.92375505      0.03938158     -0.05189304 0.999986946 0.000013054
 0.678714859 0.321285141      0.37916794      0.02452136   1040.23355690     21.14626590     10.89285006      0.03950934     -0.05215010 0.999987188 0.000012812
 0.682730924 0.317269076      0.37979889      0.02542846   1046.51078876     21.16093054     10.86160912      0.03962617     -0.05238872 0.999987427 0.000012573
 0.686746988 0.313253012      0.38037393      0.02633886   1052.77784031     21.17548390     10.83002494      0.03973194     -0.05260793 0.999987663 0.000012337
 0.690763052 0.309236948      0.38089182      0.02725225   1059.03438182     21.18992670     10.79808999      0.03982655     -0.05280666 0.999987895 0.000012105
 0.694779116 0.305220884      0.38135135      0.02816830   1065.28007970     21.20425961     10.76579644      0.03990988     -0.05298385 0.999988125 0.000011875
 0.698795181 0.301204819      0.38175124      0.02908670   1071.51459647     21.21848329     10.73313618      0.03998181     -0.05313834 0.999988351 0.000011649
 0.702811245 0.297188755      0.38209023      0.03000710   1077.73759065     21.23259839     10.70010078      0.04004222     -0.05326895 0.999988574 0.000011426
 0.706827309 0.293172691      0.38236701      0.03092915   1083.94871669     21.24660553     10.66668150      0.04009100     -0.05337443 0.999988794 0.000011206
 0.710843373 0.289156627      0.38258025      0.03185247   1090.14762490     21.26050531     10.63286924      0.04012801     -0.05345346 0.999989011 0.000010989
 0.714859438 0.285140562      0.38272859      0.03277670   1096.33396136     21.27429833     10.59865457      0.04015313     -0.05350468 0.999989226 0.000010774
 0.718875502 0.281124498      0.38281066      0.03370142   1102.50736785     21.28798514     10.56402765      0.04016625     -0.05352664 0.999989437 0.000010563
 0.722891566 0.277108434      0.38282506      0.03462623   1108.66748167     21.30156631     10.52897825      0.04016723     -0.05351782 0.999989646 0.000010354
 0.726907631 0.273092369      0.38277034      0.03555069   1114.81393557     21.31504235     10.49349572      0.04015594     -0.05347665 0.999989852 0.000010148
 0.730923695 0.269076305      0.38264506      0.03647437   1120.94635762     21.32841378     10.45756896      0.04013226     -0.05340145 0.999990055 0.000009945
 0.734939759 0.265060241      0.38244772      0.03739679   1127.06437107     21.34168109     10.42118639      0.04009606     -0.05329047 0.999990255 0.000009745
 0.738955823 0.261044177      0.38217681      0.03831747   1133.16759420     21.35484477     10.38433594      0.04004719     -0.05314185 0.999990453 0.000009547
 0.742971888 0.257028112      0.38183078      0.03923591   1139.25564014     21.36790526     10.34700501      0.03998553     -0.05295365 0.999990649 0.000009351
 0.746987952 0.253012048      0.38140806      0.04015158   1145.32811673     21.38086301     10.30918041      0.03991093     -0.05272381 0.999990842 0.000009158
 0.751004016 0.248995984      0.38090705      0.04106393   1151.38462626     21.39371843     10.27084838      0.03982326     -0.05245018 0.999991032 0.000008968
 0.755020080 0.244979920      0.38032610      0.04197240   1157.42476532     21.40647193     10.23199452      0.03972237     -0.05213047 0.999991220 0.000008780
 0.759036145 0.240963855      0.37966353      0.04287640   1163.44812454     21.41912389     10.19260373      0.03960811     -0.05176226 0.999991405 0.000008595
 0.763052209 0.236947791      0.37891766      0.04377529   1169.45428834     21.43167468     10.15266022      0.03948034     -0.05134300 0.999991588 0.000008412
 0.767068273 0.232931727      0.37808672      0.04466844   1175.44283465     21.44412463     10.11214742      0.03933890     -0.05086999 0.999991769 0.000008231
 0.771084337 0.228915663      0.37716895      0.04555517   1181.41333461     21.45647409     10.07104793      0.03918364     -0.05034038 0.999991948 0.000008052
 0.775100402 0.224899598      0.37616253      0.04643477   1187.36535229     21.46872335     10.02934351      0.03901440     -0.04975113 0.999992124 0.000007876
 0.779116466 0.220883534      0.37506560      0.04730650   1193.29844422     21.48087270      9.98701494      0.03883102     -0.04909902 0.999992298 0.000007702
 0.783132530 0.216867470      0.37387627      0.04816960   1199.21215916     21.49292240      9.94404203      0.03863332     -0.04838063 0.999992470 0.000007530
 0.787148594 0.212851406      0.37259259      0.04902324   1205.10603757     21.50487271      9.90040351      0.03842115     -0.04759233 0.999992640 0.000007360
