 0.120481928 0.879518072      0.01553708     -0.06433124    145.11328270     16.34508968     15.23146703     -0.20159646     -0.00239316 0.999865905 0.000134095
 0.124497992 0.875502008      0.01623074     -0.06626292    150.14423715     16.42817236     15.21988324     -0.20029946     -0.00256904 0.999871013 0.000128987
 0.128514056 0.871485944      0.01693563     -0.06818014    155.18810952     16.50871904     15.20823145     -0.19900179     -0.00275179 0.999875800 0.000124200
 0.132530120 0.867469880      0.01765171     -0.07008281    160.24493179     16.58688588     15.19651100     -0.19770348     -0.00294146 0.999880297 0.000119703
 0.136546185 0.863453815      0.01837898     -0.07197087    165.31473563     16.66281504     15.18472126     -0.19640453     -0.00313813 0.999884528 0.000115472
 0.140562249 0.859437751      0.01911741     -0.07384423    170.39755237     16.73663631     15.17286157     -0.19510498     -0.00334186 0.999888516 0.000111484
 0.144578313 0.855421687      0.01986697     -0.07570283    175.49341300     16.80846852     15.16093128     -0.19380483     -0.00355272 0.999892282 0.000107718
 0.148594378 0.851405622      0.02062765     -0.07754658    180.60234814     16.87842069     15.14892971     -0.19250411     -0.00377079 0.999895843 0.000104157
 0.152610442 0.847389558      0.02139941     -0.07937541    185.72438806     16.94659315     15.13685618     -0.19120283     -0.00399612 0.999899216 0.000100784
 0.156626506 0.843373494      0.02218223     -0.08118925    190.85956265     17.01307838     15.12471000     -0.18990103     -0.00422880 0.999902415 0.000097585
 0.160642570 0.839357430      0.02297608     -0.08298801    196.00790141     17.07796185     15.11249049     -0.18859871     -0.00446890 0.999905453 0.000094547
 0.164658635 0.835341365      0.02378092     -0.08477162    201.16943344     17.14132268     15.10019693     -0.18729590     -0.00471648 0.999908343 0.000091657
 0.168674699 0.831325301      0.02459674     -0.08654000    206.34418742     17.20323426     15.08782861     -0.18599262     -0.00497162 0.999911094 0.000088906
 0.172690763 0.827309237      0.02542349     -0.08829307    211.53219162     17.26376481     15.07538480     -0.18468889     -0.00523439 0.999913716 0.000086284
 0.176706827 0.823293173      0.02626114     -0.09003075    216.73347388     17.32297783     15.06286477     -0.18338473     -0.00550486 0.999916218 0.000083782
 0.180722892 0.819277108      0.02710966     -0.09175296    221.94806157     17.38093253     15.05026777     -0.18208016     -0.00578312 0.999918608 0.000081392
 0.184738956 0.815261044      0.02796901     -0.09345963    227.17598161     17.43768422     15.03759306     -0.18077521     -0.00606924 0.999920894 0.000079106
 0.188755020 0.811244980      0.02883914     -0.09515067    232.41726045     17.49328464     15.02483987     -0.17946991     -0.00636329 0.999923081 0.000076919
 0.192771084 0.807228916      0.02972002     -0.09682599    237.67192405     17.54778224     15.01200741     -0.17816426     -0.00666534 0.999925177 0.000074823
 0.196787149 0.803212851      0.03061161     -0.09848553    242.93999787     17.60122249     14.99909491     -0.17685830     -0.00697549 0.999927186 0.000072814
 0.200803213 0.799196787      0.03151386     -0.10012919    248.22150684     17.65364807     14.98610158     -0.17555205     -0.00729380 0.999929114 0.000070886
 0.204819277 0.795180723      0.03242673     -0.10175689    253.51647539     17.70509916     14.97302660     -0.17424553     -0.00762036 0.999930966 0.000069034
 0.208835341 0.791164659      0.03335017     -0.10336855    258.82492739     17.75561357     14.95986915     -0.17293877     -0.00795524 0.999932746 0.000067254
 0.212851406 0.787148594      0.03428413     -0.10496409    264.14688616     17.80522693     14.94662842     -0.17163180     -0.00829852 0.999934458 0.000065542
 0.216867470 0.783132530      0.03522855     -0.10654342    269.48237444     17.85397290     14.93330355     -0.17032463     -0.00865030 0.999936106 0.000063894
 0.220883534 0.779116466      0.03618340     -0.10810645    274.83141440     17.90188327     14.91989369     -0.16901730     -0.00901064 0.999937693 0.000062307
 0.224899598 0.775100402      0.03714860     -0.10965310    280.19402758     17.94898810     14.90639798     -0.16770983     -0.00937963 0.999939223 0.000060777
 0.228915663 0.771084337      0.03812411     -0.11118329    285.57023494     17.99531585     14.89281555     -0.16640224     -0.00975736 0.999940699 0.000059301
 0.232931727 0.767068273      0.03910987     -0.11269692    290.96005678     18.04089350     14.87914550     -0.16509457     -0.01014391 0.999942123 0.000057877
 0.236947791 0.763052209      0.04010582     -0.11419391    296.36351276     18.08574664     14.86538693     -0.16378684     -0.01053936 0.999943498 0.000056502
 0.240963855 0.759036145      0.04111188     -0.11567417    301.78062187     18.12989955     14.85153893     -0.16247908     -0.01094381 0.999944826 0.000055174
 0.244979920 0.755020080      0.04212801     -0.11713762    307.21140243     18.17337533     14.83760057     -0.16117131     -0.01135733 0.999946111 0.000053889
 0.248995984 0.751004016      0.04315413     -0.11858416    312.65587205     18.21619593     14.82357091     -0.15986357     -0.01178002 0.999947353 0.000052647
 0.253012048 0.746987952      0.04419018     -0.12001370    318.11404762     18.25838223     14.80944899     -0.15855589     -0.01221196 0.999948555 0.000051445
 0.257028112 0.742971888      0.04523607     -0.12142616    323.58594531     18.29995415     14.79523385     -0.15724829     -0.01265324 0.999949719 0.000050281
 0.261044177 0.738955823      0.04629174     -0.12282144    329.07158053     18.34093065     14.78092450     -0.15594080     -0.01310396 0.999950847 0.000049153
 0.265060241 0.734939759      0.04735712     -0.12419946    334.57096793     18.38132983     14.76651994     -0.15463346     -0.01356420 0.999951940 0.000048060
 0.269076305 0.730923695      0.04843212     -0.12556011    340.08412135     18.42116898     14.75201916     -0.15332629     -0.01403405 0.999952999 0.000047001
 0.273092369 0.726907631      0.04951667     -0.12690331    345.61105385     18.46046459     14.73742113     -0.15201933     -0.01451361 0.999954027 0.000045973
 0.277108434 0.722891566      0.05061067     -0.12822897    351.15177764     18.49923246     14.72272482     -0.15071261     -0.01500298 0.999955024 0.000044976
 0.281124498 0.718875502      0.05171405     -0.12953698    356.70630409     18.53748766     14.70792916     -0.14940616     -0.01550223 0.999955993 0.000044007
 0.285140562 0.714859438      0.05282672     -0.13082726    362.27464373     18.57524464     14.69303308     -0.14810001     -0.01601148 0.999956933 0.000043067
 0.289156627 0.710843373      0.05394859     -0.13209972    367.85680617     18.61251725     14.67803549     -0.14679420     -0.01653082 0.999957847 0.000042153
 0.293172691 0.706827309      0.05507955     -0.13335425    373.45280012     18.64931874     14.66293527     -0.14548876     -0.01706034 0.999958735 0.000041265
 0.297188755 0.702811245      0.05621953     -0.13459076    379.06263339     18.68566181     14.64773131     -0.14418372     -0.01760013 0.999959598 0.000040402
 0.301204819 0.698795181      0.05736841     -0.13580915    384.68631280     18.72155867     14.63242247     -0.14287912     -0.01815031 0.999960438 0.000039562
 0.305220884 0.694779116      0.05852610     -0.13700933    390.32384425     18.75702103     14.61700758     -0.14157500     -0.01871096 0.999961256 0.000038744
 0.309236948 0.690763052      0.05969250     -0.13819119    395.97523259     18.79206012     14.60148546     -0.14027138     -0.01928220 0.999962051 0.000037949
 0.313253012 0.686746988      0.06086748     -0.13935465    401.64048171     18.82668675     14.58585492     -0.13896831     -0.01986411 0.999962825 0.000037175
 0.317269076 0.682730924      0.06205095     -0.14049959    407.31959442     18.86091130     14.57011475     -0.13766583     -0.02045680 0.999963580 0.000036420
 0.321285141 0.678714859      0.06324279     -0.14162592    413.01257251     18.89474377     14.55426371     -0.13636396     -0.02106038 0.999964315 0.000035685
 0.325301205 0.674698795      0.06444289     -0.14273354    418.71941665     18.92819376     14.53830054     -0.13506275     -0.02167495 0.999965031 0.000034969
 0.329317269 0.670682731      0.06565111     -0.14382235    424.44012642     18.96127053     14.52222398     -0.13376224     -0.02230061 0.999965729 0.000034271
 0.333333333 0.666666667      0.06686735     -0.14489225    430.17470028     18.99398299     14.50603272     -0.13246247     -0.02293747 0.999966410 0.000033590
 0.337349398 0.662650602      0.06809148     -0.14594313    435.92313551     19.02633973     14.48972545     -0.13116347     -0.02358564 0.999967074 0.000032926
 0.341365462 0.658634538      0.06932335     -0.14697489    441.68542821     19.05834902     14.47330083     -0.12986528     -0.02424522 0.999967721 0.000032279
 0.345381526 0.654618474      0.07056285     -0.14798742    447.46157330     19.09001885     14.45675751     -0.12856795     -0.02491632 0.999968354 0.000031646
 0.349397590 0.650602410      0.07180983     -0.14898063    453.25156445     19.12135691     14.44009409     -0.12727152     -0.02559905 0.999968971 0.000031029
 0.353413655 0.646586345      0.07306416     -0.14995440    459.05539405     19.15237065     14.42330919     -0.12597603     -0.02629353 0.999969573 0.000030427
 0.357429719 0.642570281      0.07432569     -0.15090863    464.87305324     19.18306722     14.40640136     -0.12468152     -0.02699985 0.999970162 0.000029838
 0.361445783 0.638554217      0.07559427     -0.15184322    470.70453183     19.21345356     14.38936915     -0.12338803     -0.02771814 0.999970737 0.000029263
 0.365461847 0.634538153      0.07686975     -0.15275806    476.54981829     19.24353638     14.37221109     -0.12209562     -0.02844851 0.999971298 0.000028702
 0.369477912 0.630522088      0.07815197     -0.15365303    482.40889971     19.27332212     14.35492567     -0.12080431     -0.02919108 0.999971847 0.000028153
 0.373493976 0.626506024      0.07944078     -0.15452804    488.28176179     19.30281706     14.33751137     -0.11951416     -0.02994595 0.999972384 0.000027616
 0.377510040 0.622489960      0.08073602     -0.15538296    494.16838882     19.33202723     14.31996663     -0.11822522     -0.03071324 0.999972909 0.000027091
 0.381526104 0.618473896      0.08203750     -0.15621770    500.06876361     19.36095849     14.30228987     -0.11693753     -0.03149308 0.999973422 0.000026578
 0.385542169 0.614457831      0.08334508     -0.15703214    505.98286748     19.38961651     14.28447948     -0.11565113     -0.03228557 0.999973924 0.000026076
 0.389558233 0.610441767      0.08465855     -0.15782617    511.91068026     19.41800677     14.26653382     -0.11436608     -0.03309084 0.999974415 0.000025585
 0.393574297 0.606425703      0.08597776     -0.15859968    517.85218022     19.44613456     14.24845122     -0.11308242     -0.03390901 0.999974895 0.000025105
 0.397590361 0.602409639      0.08730251     -0.15935255    523.80734402     19.47400504     14.23022999     -0.11180021     -0.03474021 0.999975365 0.000024635
 0.401606426 0.598393574      0.08863261     -0.16008468    529.77614675     19.50162319     14.21186840     -0.11051948     -0.03558454 0.999975826 0.000024174
 0.405622490 0.594377510      0.08996787     -0.16079594    535.75856184     19.52899382     14.19336469     -0.10924030     -0.03644213 0.999976276 0.000023724
 0.409638554 0.590361446      0.09130810     -0.16148622    541.75456103     19.55612163     14.17471706     -0.10796271     -0.03731312 0.999976718 0.000023282
 0.413654618 0.586345382      0.09265307     -0.16215542    547.76411437     19.58301114     14.15592371     -0.10668677     -0.03819761 0.999977150 0.000022850
 0.417670683 0.582329317      0.09400260     -0.16280340    553.78719013     19.60966675     14.13698276     -0.10541252     -0.03909575 0.999977574 0.000022426
 0.421686747 0.578313253      0.09535647     -0.16343006    559.82375484     19.63609273     14.11789233     -0.10414003     -0.04000765 0.999977988 0.000022012
 0.425702811 0.574297189      0.09671445     -0.16403528    565.87377318     19.66229323     14.09865048     -0.10286934     -0.04093345 0.999978395 0.000021605
 0.429718876 0.570281124      0.09807632     -0.16461893    571.93720801     19.68827226     14.07925526     -0.10160051     -0.04187327 0.999978794 0.000021206
 0.433734940 0.566265060      0.09944186     -0.16518091    578.01402026     19.71403371     14.05970467     -0.10033359     -0.04282724 0.999979184 0.000020816
 0.437751004 0.562248996      0.10081083     -0.16572108    584.10416897     19.73958139     14.03999665     -0.09906865     -0.04379550 0.999979567 0.000020433
 0.441767068 0.558232932      0.10218299     -0.16623934    590.20761119     19.76491896     14.02012915     -0.09780574     -0.04477817 0.999979942 0.000020058
 0.445783133 0.554216867      0.10355810     -0.16673555    596.32430198     19.79004999     14.00010002     -0.09654492     -0.04577539 0.999980311 0.000019689
 0.449799197 0.550200803      0.10493590     -0.16720960    602.45419436     19.81497797     13.97990712     -0.09528624     -0.04678729 0.999980672 0.000019328
 0.453815261 0.546184739      0.10631614     -0.16766136    608.59723927     19.83970625     13.95954824     -0.09402977     -0.04781401 0.999981026 0.000018974
 0.457831325 0.542168675      0.10769856     -0.16809072    614.75338550     19.86423811     13.93902113     -0.09277556     -0.04885568 0.999981374 0.000018626
 0.461847390 0.538152610      0.10908288     -0.16849754    620.92257972     19.88857675     13.91832350     -0.09152369     -0.04991244 0.999981715 0.000018285
 0.465863454 0.534136546      0.11046884     -0.16888170    627.10476636     19.91272525     13.89745301     -0.09027420     -0.05098443 0.999982049 0.000017951
 0.469879518 0.530120482      0.11185614     -0.16924307    633.29988761     19.93668662     13.87640727     -0.08902717     -0.05207179 0.999982378 0.000017622
 0.473895582 0.526104418      0.11324451     -0.16958154    639.50788337     19.96046380     13.85518385     -0.08778265     -0.05317465 0.999982700 0.000017300
 0.477911647 0.522088353      0.11463365     -0.16989697    645.72869122     19.98405963     13.83378026     -0.08654072     -0.05429315 0.999983016 0.000016984
 0.481927711 0.518072289      0.11602325     -0.17018923    651.96224633     20.00747688     13.81219396     -0.08530143     -0.05542744 0.999983327 0.000016673
 0.485943775 0.514056225      0.11741302     -0.17045820    658.20848147     20.03071824     13.79042236     -0.08406487     -0.05657767 0.999983632 0.000016368
 0.489959839 0.510040161      0.11880263     -0.17070375    664.46732691     20.05378634     13.76846282     -0.08283108     -0.05774396 0.999983932 0.000016068
 0.493975904 0.506024096      0.12019177     -0.17092574    670.73871043     20.07668372     13.74631263     -0.08160015     -0.05892647 0.999984226 0.000015774
 0.497991968 0.502008032      0.12158010     -0.17112405    677.02255722     20.09941287     13.72396903     -0.08037213     -0.06012535 0.999984515 0.000015485
 0.502008032 0.497991968      0.12296730     -0.17129855    683.31878985     20.12197620     13.70142920     -0.07914711     -0.06134072 0.999984799 0.000015201
 0.506024096 0.493975904      0.12435301     -0.17144910    689.62732824     20.14437606     13.67869025     -0.07792516     -0.06257276 0.999985078 0.000014922
 0.510040161 0.489959839      0.12573689     -0.17157557    695.94808957     20.16661475     13.65574924     -0.07670634     -0.06382159 0.999985352 0.000014648
 0.514056225 0.485943775      0.12711858     -0.17167782    702.28098826     20.18869450     13.63260315     -0.07549073     -0.06508738 0.999985621 0.000014379
 0.518072289 0.481927711      0.12849771     -0.17175573    708.62593591     20.21061746     13.60924891     -0.07427840     -0.06637026 0.999985886 0.000014114
 0.522088353 0.477911647      0.12987391     -0.17180916    714.98284124     20.23238577     13.58568336     -0.07306944     -0.06767038 0.999986146 0.000013854
 0.526104418 0.473895582      0.13124679     -0.17183797    721.35161001     20.25400146     13.56190329     -0.07186391     -0.06898791 0.999986402 0.000013598
 0.530120482 0.469879518      0.13261597     -0.17184202    727.73214502     20.27546655     13.53790538     -0.07066190     -0.07032298 0.999986653 0.000013347
 0.534136546 0.465863454      0.13398105     -0.17182118    734.12434602     20.29678299     13.51368627     -0.06946348     -0.07167576 0.999986900 0.000013100
 0.538152610 0.461847390      0.13534161     -0.17177532    740.52810964     20.31795268     13.48924251     -0.06826874     -0.07304638 0.999987143 0.000012857
 0.542168675 0.457831325      0.13669724     -0.17170428    746.94332935     20.33897746     13.46457055     -0.06707775     -0.07443501 0.999987382 0.000012618
 0.546184739 0.453815261      0.13804752     -0.17160794    753.36989539     20.35985915     13.43966679     -0.06589061     -0.07584180 0.999987616 0.000012384
 0.550200803 0.449799197      0.13939202     -0.17148615    759.80769471     20.38059949     13.41452750     -0.06470739     -0.07726690 0.999987847 0.000012153
 0.554216867 0.445783133      0.14073028     -0.17133878    766.25661090     20.40120019     13.38914889     -0.06352817     -0.07871046 0.999988074 0.000011926
 0.558232932 0.441767068      0.14206185     -0.17116567    772.71652413     20.42166293     13.36352707     -0.06235305     -0.08017264 0.999988298 0.000011702
 0.562248996 0.437751004      0.14338628     -0.17096670    779.18731110     20.44198931     13.33765804     -0.06118211     -0.08165360 0.999988517 0.000011483
 0.566265060 0.433734940      0.14470309     -0.17074172    785.66884494     20.46218093     13.31153772     -0.06001545     -0.08315348 0.999988734 0.000011266
 0.570281124 0.429718876      0.14601179     -0.17049058    792.16099512     20.48223932     13.28516192     -0.05885314     -0.08467245 0.999988946 0.000011054
 0.574297189 0.425702811      0.14731191     -0.17021314    798.66362746     20.50216597     13.25852632     -0.05769528     -0.08621065 0.999989155 0.000010845
 0.578313253 0.421686747      0.14860292     -0.16990925    805.17660398     20.52196235     13.23162652     -0.05654198     -0.08776825 0.999989361 0.000010639
 0.582329317 0.417670683      0.14988433     -0.16957878    811.69978285     20.54162987     13.20445800     -0.05539331     -0.08934539 0.999989564 0.000010436
 0.586345382 0.413654618      0.15115560     -0.16922158    818.23301831     20.56116992     13.17701609     -0.05424937     -0.09094223 0.999989763 0.000010237
 0.590361446 0.409638554      0.15241620     -0.16883750    824.77616060     20.58058385     13.14929603     -0.05311027     -0.09255893 0.999989959 0.000010041
 0.594377510 0.405622490      0.15366559     -0.16842639    831.32905585     20.59987295     13.12129292     -0.05197610     -0.09419564 0.999990152 0.000009848
 0.598393574 0.401606426      0.15490321     -0.16798811    837.89154603     20.61903851     13.09300172     -0.05084697     -0.09585251 0.999990342 0.000009658
 0.602409639 0.397590361      0.15612849     -0.16752251    844.46346881     20.63808178     13.06441725     -0.04972296     -0.09752969 0.999990529 0.000009471
 0.606425703 0.393574297      0.15734085     -0.16702944    851.04465754     20.65700394     13.03553421     -0.04860420     -0.09922734 0.999990713 0.000009287
 0.610441767 0.389558233      0.15853971     -0.16650876    857.63494109     20.67580619     13.00634711     -0.04749077     -0.10094560 0.999990894 0.000009106
 0.614457831 0.385542169      0.15972445     -0.16596031    864.23414379     20.69448966     12.97685035     -0.04638279     -0.10268463 0.999991072 0.000008928
 0.618473896 0.381526104      0.16089446     -0.16538395    870.84208534     20.71305546     12.94703813     -0.04528037     -0.10444456 0.999991247 0.000008753
 0.622489960 0.377510040      0.16204912     -0.16477952    877.45858064     20.73150467     12.91690449     -0.04418362     -0.10622556 0.999991420 0.000008580
 0.626506024 0.373493976      0.16318779     -0.16414688    884.08343978     20.74983834     12.88644332     -0.04309265     -0.10802776 0.999991590 0.000008410
 0.630522088 0.369477912      0.16430980     -0.16348588    890.71646784     20.76805749     12.85564830     -0.04200756     -0.10985130 0.999991758 0.000008242
 0.634538153 0.365461847      0.16541450     -0.16279636    897.35746484     20.78616311     12.82451293     -0.04092849     -0.11169632 0.999991922 0.000008078
 0.638554217 0.361445783      0.16650121     -0.16207819    904.00622558     20.80415616     12.79303051     -0.03985555     -0.11356297 0.999992085 0.000007915
 0.642570281 0.357429719      0.16756923     -0.16133119    910.66253953     20.82203757     12.76119413     -0.03878885     -0.11545136 0.999992245 0.000007755
 0.646586345 0.353413655      0.16861785     -0.16055523    917.32619069     20.83980825     12.72899668     -0.03772851     -0.11736165 0.999992402 0.000007598
 0.650602410 0.349397590      0.16964637     -0.15975016    923.99695749     20.85746907     12.69643081     -0.03667467     -0.11929394 0.999992557 0.000007443
 0.654618474 0.345381526      0.17065404     -0.15891582    930.67461259     20.87502088     12.66348895     -0.03562745     -0.12124838 0.999992709 0.000007291
 0.658634538 0.341365462      0.17164011     -0.15805206    937.35892280     20.89246451     12.63016327     -0.03458698     -0.12322506 0.999992860 0.000007140
 0.662650602 0.337349398      0.17260383     -0.15715874    944.04964886     20.90980075     12.59644569     -0.03355338     -0.12522412 0.999993008 0.000006992
 0.666666667 0.333333333      0.17354441     -0.15623569    950.74654533     20.92703037     12.56232787     -0.03252680     -0.12724565 0.999993154 0.000006846
 0.670682731 0.329317269      0.17446107     -0.15528278    957.44936041     20.94415412     12.52780118     -0.03150736     -0.12928976 0.999993297 0.000006703
 0.674698795 0.325301205      0.17535299     -0.15429985    964.15783574     20.96117272     12.49285670     -0.03049520     -0.13135654 0.999993438 0.000006562
 0.678714859 0.321285141      0.17621936     -0.15328676    970.87170627     20.97808685     12.45748522     -0.02949048     -0.13344609 0.999993578 0.000006422
 0.682730924 0.317269076      0.17705934     -0.15224335    977.59069999     20.99489719     12.42167719     -0.02849332     -0.13555848 0.999993715 0.000006285
 0.686746988 0.313253012      0.17787207     -0.15116948    984.31453780     21.01160438     12.38542273     -0.02750388     -0.13769379 0.999993850 0.000006150
 0.690763052 0.309236948      0.17865668     -0.15006500    991.04293325     21.02820904     12.34871161     -0.02652231     -0.13985207 0.999993983 0.000006017
 0.694779116 0.305220884      0.17941229     -0.14892977    997.77559234     21.04471176     12.31153323     -0.02554876     -0.14203339 0.999994114 0.000005886
 0.698795181 0.301204819      0.18013799     -0.14776363   1004.51221325     21.06111310     12.27387660     -0.02458339     -0.14423777 0.999994243 0.000005757
 0.702811245 0.297188755      0.18083288     -0.14656646   1011.25248615     21.07741362     12.23573031     -0.02362635     -0.14646526 0.999994370 0.000005630
 0.706827309 0.293172691      0.18149600     -0.14533809   1017.99609288     21.09361384     12.19708256     -0.02267782     -0.14871585 0.999994496 0.000005504
 0.710843373 0.289156627      0.18212642     -0.14407840   1024.74270668     21.10971423     12.15792105     -0.02173795     -0.15098955 0.999994619 0.000005381
 0.714859438 0.285140562      0.18272315     -0.14278725   1031.49199193     21.12571529     12.11823303     -0.02080692     -0.15328635 0.999994741 0.000005259
 0.718875502 0.281124498      0.18328521     -0.14146450   1038.24360380     21.14161745     12.07800527     -0.01988490     -0.15560620 0.999994860 0.000005140
 0.722891566 0.277108434      0.18381161     -0.14011000   1044.99718795     21.15742113     12.03722397     -0.01897207     -0.15794904 0.999994978 0.000005022
 0.726907631 0.273092369      0.18430131     -0.13872364   1051.75238015     21.17312672     11.99587481     -0.01806863     -0.16031481 0.999995094 0.000004906
 0.730923695 0.269076305      0.18475327     -0.13730529   1058.50880592     21.18873460     11.95394285     -0.01717474     -0.16270340 0.999995209 0.000004791
 0.734939759 0.265060241      0.18516644     -0.13585480   1065.26608017     21.20424512     11.91141257     -0.01629062     -0.16511467 0.999995322 0.000004678
 0.738955823 0.261044177      0.18553973     -0.13437207   1072.02380671     21.21965858     11.86826776     -0.01541645     -0.16754848 0.999995433 0.000004567
 0.742971888 0.257028112      0.18587206     -0.13285698   1078.78157788     21.23497528     11.82449154     -0.01455244     -0.17000462 0.999995542 0.000004458
 0.746987952 0.253012048      0.18616230     -0.13130940   1085.53897401     21.25019549     11.78006628     -0.01369881     -0.17248288 0.999995650 0.000004350
 0.751004016 0.248995984      0.18640932     -0.12972924   1092.29556298     21.26531945     11.73497358     -0.01285575     -0.17498299 0.999995756 0.000004244
 0.755020080 0.244979920      0.18661197     -0.12811637   1099.05089963     21.28034736     11.68919420     -0.01202351     -0.17750465 0.999995861 0.000004139
 0.759036145 0.240963855      0.18676907     -0.12647071   1105.80452521     21.29527941     11.64270806     -0.01120230     -0.18004749 0.999995964 0.000004036
 0.763052209 0.236947791      0.18687943     -0.12479215   1112.55596676     21.31011575     11.59549410     -0.01039236     -0.18261113 0.999996065 0.000003935
 0.767068273 0.232931727      0.18694184     -0.12308062   1119.30473647     21.32485652     11.54753030     -0.00959394     -0.18519509 0.999996165 0.000003835
 0.771084337 0.228915663      0.18695505     -0.12133602   1126.05033097     21.33950179     11.49879358     -0.00880728     -0.18779885 0.999996263 0.000003737
 0.775100402 0.224899598      0.18691781     -0.11955829   1132.79223059     21.35405165     11.44925973     -0.00803264     -0.19042182 0.999996360 0.000003640
 0.779116466 0.220883534      0.18682885     -0.11774737   1139.52989856     21.36850611     11.39890334     -0.00727029     -0.19306333 0.999996456 0.000003544
